,index,0
0,北京大学,126
1,清华大学,122
2,高等教育出版社,69
3,西安交通大学,63
4,南京大学,52
5,北京师范大学,48
6,东南大学,42
7,武汉大学,41
8,南开大学,39
9,复旦大学,36
10,浙江大学,35
11,大连理工大学,34
12,教育部高等教育司,31
13,中国人民大学,30
14,上海交通大学,29
15,山东大学,29
16,北京航空航天大学,28
17,天津大学,26
18,中国科学院,24
19,教育部,22
20,湖南大学,21
21,西北工业大学,21
22,北京理工大学,21
23,国家教委高教司,21
24,哈尔滨工业大学,20
25,中山大学,19
26,四川大学,19
27,同济大学,19
28,西北大学,19
29,厦门大学,19
30,华中农业大学,18
31,武汉大学文学院,17
32,华中科技大学,16
33,吉林大学,16
34,中央财经大学,15
35,中国人民大学教务处,15
36,中南大学,14
37,华东师范大学,14
38,东北师范大学,14
39,西安交通大学计算机教学实验中心,13
40,厦门大学教育研究院,13
41,山东工业大学,13
42,中国科学技术大学,12
43,湖南文理学院,12
44,北京科技大学,12
45,中国高等教育学会,12
46,北京师范大学文学院,12
47,湖南师范大学,12
48,北京大学中文系,12
49,华南理工大学,12
50,华中农业大学教务处,11
51,北京大学哲学系,11
52,吉林大学法学院,11
53,南京师范大学,11
54,浙江大学本科生院,11
55,中国工程院,11
56,北京联合大学,10
57,兰州大学,10
58,西南交通大学,10
59,浙江万里学院,10
60,南京审计学院,10
61,南京大学教育研究院,10
62,安徽师范大学文学院,10
63,东南大学物理系,10
64,南京农业大学,9
65,苏州大学,9
66,武汉大学教务部,9
67,华中师范大学,9
68,西北大学地质学系,9
69,中南工业大学,9
70,南京大学地理与海洋科学学院,9
71,南京农业大学教务处,9
72,华中师范大学教务处,9
73,北方交通大学,9
74,北京化工大学,9
75,华南师范大学,9
76,西安电子科技大学,9
77,西南财经大学,9
78,华南师范大学教务处,9
79,北京外国语大学法学院,9
80,浙江树人大学教务处,8
81,中山大学生命科学学院,8
82,沈阳化工大学,8
83,北京工业大学计算机学院,8
84,南京工程学院,8
85,北京工业大学教务处,8
86,内蒙古大学教务处,8
87,南京理工大学教务处,8
88,华中理工大学,8
89,本刊记者,8
90,武汉理工大学,8
91,福州大学,8
92,东北工学院,8
93,合肥学院,8
94,广州大学教务处,8
95,广西大学,8
96,中国农业大学,7
97,南京工业学校,7
98,南京大学教务处,7
99,上海大学,7
100,国防科技大学,7
101,太原理工大学,7
102,华南理工大学教务处,7
103,浙江大学教务处,7
104,浙江金融职业学院党委,7
105,燕山大学外国语学院,7
106,东北大学,7
107,陕西师范大学,7
108,德州学院,7
109,中国政法大学,7
110,湖南大学教务处,7
111,深圳大学,7
112,汕头大学,7
113,浙江师范大学,7
114,宁波大学教务处,7
115,南京理工大学,7
116,北京师范大学现代教育技术研究所,7
117,北京大学教务部,7
118,北京航空学院,7
119,山西大学,7
120,广西师范学院教务处,7
121,北京大学艺术学院,6
122,中国人民大学外国语学院,6
123,复旦大学教务处,6
124,北京工业大学建筑工程学院,6
125,安徽大学,6
126,北京师范大学教务处,6
127,扬州大学教务处,6
128,南京大学外国语学院,6
129,暨南大学,6
130,太原理工大学教务处,6
131,中国药科大学,6
132,全国高等学校教学研究中心,6
133,中国矿业大学,6
134,华东化工学院,6
135,清华大学教育研究院,6
136,西安交通大学教务处,6
137,南京大学教育科学与管理系,6
138,国家教委高等教育司,6
139,大连工学院,6
140,湖南工程学院,6
141,长春工业大学,6
142,复旦大学外文学院,6
143,武汉大学哲学学院,6
144,广西师范学院,6
145,吉林大学生命科学学院,6
146,北京交通大学教务处,6
147,首都师范大学,6
148,陕西师范大学教务处,6
149,哈尔滨工业大学计算机科学与技术学院,6
150,北京师范大学地理学与遥感科学学院,6
151,南开大学文学院,6
152,温州大学教务处,6
153,西北大学经济管理学院,6
154,宁波大学,6
155,重庆大学教务处,5
156,河北师范大学,5
157,北京航空航天大学高等教育研究所,5
158,北京工业大学教师教学发展中心工作委员会,5
159,湘潭大学,5
160,华中农业大学理学院,5
161,北京化工大学经济管理学院,5
162,山东师范大学,5
163,北京师范大学化学学院,5
164,南京大学化学化工学院,5
165,同济大学理学部物理系,5
166,华东冶金学院,5
167,北京大学化学与分子工程学院,5
168,武汉大学本科生院,5
169,华东理工大学,5
170,清华大学工程力学系,5
171,北京师范大学法学院,5
172,重庆大学,5
173,哈尔滨学院,5
174,青岛海洋大学,5
175,北京大学教育学院,5
176,北京邮电大学,5
177,河海大学,5
178,北京化工大学教务处,5
179,扬州大学,5
180,北京师范大学生命科学学院,5
181,同济大学物理科学与工程学院,5
182,西安交通大学理学院,5
183,湖南大学教育科学研究院,5
184,北京交通大学计算机与信息技术学院,5
185,烟台大学,5
186,河北大学,5
187,中央财经大学教务处,5
188,电子科技大学应用数学学院,5
189,长沙学院高等教育研究所,5
190,北京大学信息科学技术学院,5
191,清华大学教务处,5
192,西北大学公共管理学院,5
193,郑州工学院,5
194,江苏科技大学,5
195,全国高等学校教学研究会,5
196,兰州大学教育学院,5
197,郑州大学,5
198,华南工学院,5
199,华中师范大学历史文化学院,5
200,华中科技大学教务处,5
201,浙江大学,4
202,黔南民族师范学院中文系,4
203,天津大学教务处,4
204,温州大学外国语学院,4
205,江汉大学,4
206,华北电力大学教务处,4
207,鞍山钢铁学院,4
208,对外经济贸易大学,4
209,华中师范大学化学学院,4
210,同济大学物理系,4
211,广西师范大学文学院,4
212,教育部高教司,4
213,徐州师范大学,4
214,吉林工学院,4
215,南京工学院,4
216,吉林工程技术师范学院,4
217,南京师范大学地理科学学院,4
218,中国纺织大学,4
219,黑龙江工程学院,4
220,桂林电子科技大学,4
221,安徽师范大学,4
222,首都师范大学文学院,4
223,湖南大学马克思主义学院,4
224,大连理工大学教务处,4
225,中国海洋大学,4
226,北京理工大学教务处,4
227,西南师范大学,4
228,内蒙古大学,4
229,西北大学化学与材料科学学院,4
230,云南大学,4
231,武汉大学政治与公共管理学院,4
232,中国人民大学哲学院,4
233,华东师范大学资源与环境科学学院,4
234,浙江丽水学院人文学院,4
235,嘉兴学院教务处,4
236,成都科技大学,4
237,中国农业大学生物学院,4
238,中国人民大学法学院,4
239,吉林工业大学,4
240,南京工业大学,4
241,哈尔滨工业大学计算机科学与技术学院国家级实验教学示范中心,4
242,北京师范大学,4
243,北京大学慕课工作组,4
244,华中师范大学文学院,4
245,温州师范学院,4
246,清华大学,4
247,浙江树人大学,4
248,高等教育出版社机械编辑室,4
249,清华大学化学系,4
250,上海对外贸易学院,4
251,四川大学教务处,4
252,北京化工大学理学院,4
253,无锡职业技术学院,4
254,清华大学精密仪器与机械学系,4
255,南京财经大学,4
256,国家教育委员会,4
257,中国计量学院经济与管理学院,4
258,北京钢铁学院,4
259,中国科技大学,4
260,南京师范大学外国语学院,4
261,中国石油大学(华东),4
262,辽宁大学,4
263,北京农业大学,4
264,湘潭师范学院,4
265,国防科技大学计算机学院,4
266,黑龙江大学,4
267,蚌埠坦克学院,4
268,北京交通大学,4
269,厦门大学化学系,4
270,河南大学,4
271,北京师范大学教育学部,4
272,军械工程学院,4
273,南开大学化学学院,4
274,山东大学威海分校中文系,4
275,西北师范大学,4
276,广东商学院,4
277,承德石油高等专科学校,4
278,四川大学文学与新闻学院,4
279,中国石油大学(华东)教务处,4
280,东南大学外国语学院,4
281,浙江大学生命科学学院,4
282,温州职业技术学院,4
283,北京师范大学物理学系,4
284,国家教委,4
285,中国人民大学新闻学院,3
286,北京师范大学物理系,3
287,华北电力学院,3
288,吉林工程技术师范学院文化传媒学院,3
289,湖北经济学院,3
290,上海财经大学,3
291,北京外国语大学,3
292,成都气象学院,3
293,南京化工动力专科学校,3
294,厦门大学现代教育技术与实践训练中心,3
295,江苏化工学院,3
296,哈尔滨工业大学教务处,3
297,中国地质大学(武汉),3
298,东北财经大学,3
299,邵阳学院评建办,3
300,上海师范大学,3
301,内江师专,3
302,浙江师范大学外国语学院,3
303,陕西机械学院,3
304,山东矿业学院,3
305,上海大学文学院,3
306,浙江金融职业学院,3
307,教育部高等教育教学评估中心,3
308,吉林大学教务处,3
309,厦门大学化学化工学院,3
310,国家教育委员会高等教育司,3
311,绍兴文理学院教务处,3
312,复旦大学高等教育研究所,3
313,深圳大学外国语学院,3
314,温州大学,3
315,临沂师范学院,3
316,西北大学教务处,3
317,山东大学教学促进与教师发展中心,3
318,南昌大学,3
319,华中农业大学,3
320,浙江海洋学院教务处,3
321,华北水电学院,3
322,浙江万里学院教育发展研究中心,3
323,浙江工学院,3
324,汕头大学教务处,3
325,华南理工大学应用化学系,3
326,北京交通大学经济管理学院,3
327,哈尔滨工业大学电气工程及自动化学院电气工程系,3
328,南京邮电学院,3
329,西安空军工程学院,3
330,哈佛大学,3
331,福建龙岩学院,3
332,四川机械工业学校,3
333,武汉大学经济与管理学院,3
334,中央财经大学商学院,3
335,江西财经大学法学院,3
336,西北工业大学机电学院,3
337,河北工业大学教务处,3
338,浙江大学光华法学院,3
339,绍兴文理学院,3
340,漳州师范学院外语系,3
341,山东农业大学,3
342,华中科技大学教育科学研究院,3
343,金陵科技学院,3
344,南京大学高等教育研究所,3
345,陕西工业职业技术学院,3
346,南京工业职业技术学院,3
347,复旦大学上海医学院,3
348,南京师范大学教务处,3
349,山西农业大学文理学院,3
350,山西大学教务处,3
351,北京航空航天大学教务处,3
352,安庆师范学院教务处,3
353,南京铁道职业技术学院,3
354,江汉石油学院,3
355,国防科学技术大学,3
356,华南农业大学,3
357,福州大学教务处,3
358,吉林大学环境与资源学院,3
359,南京建筑工程学院,3
360,北京大学现代教育技术中心,3
361,清华大学工程力学系材料力学教研室,3
362,华中师范大学数学与统计学学院,3
363,西北大学研究生院,3
364,华侨大学,3
365,上海财经大学公共经济与管理学院,3
366,丽水学院,3
367,西安交通大学党委,3
368,河北金融学院,3
369,北京第二外国语学院,3
370,南京航空学院,3
371,华中师范大学生命科学学院,3
372,杭州大学,3
373,武汉大学生命科学学院,3
374,武汉化工学院,3
375,北京外国语大学专门用途英语学院,3
376,大连理工大学化学学院,3
377,温州大学瓯江学院,3
378,阜阳师范学院,3
379,清华大学教材委员会,3
380,北京工业大学高等教育研究所,3
381,南京航空航天大学,3
382,丽水学院教务处,3
383,湛江师范学院,3
384,西安交通大学国家级教师教学发展示范中心,3
385,淮北煤炭师范学院教务处,3
386,北京化工大学信息科学与技术学院计算机系,3
387,电子科技大学数学科学学院,3
388,马鞍山钢铁学院,3
389,清华大学外语系,3
390,中国矿业大学(北京),3
391,广州大学,3
392,浙江大学计算机科学与技术学院,3
393,高等教育出版社教育技术编辑室,3
394,常州工学院,3
395,南京财经大学国际经贸学院,3
396,中国人民大学经济学院,3
397,电子科技大学计算机科学与工程学院,3
398,西北农林科技大学,3
399,南通职业大学,3
400,东南大学中文系,3
401,西安交通大学机械学系,3
402,南京理工大学设计艺术与传媒学院,3
403,成都理工大学,3
404,东南大学外语系,3
405,南昌航空工业学院,3
406,湖南大学文学院,3
407,吉林艺术学院,3
408,中国船舶工业总公司教材编审室,3
409,四川师范学院,3
410,同济大学计算机科学与技术系,3
411,湖南大学机械与运载工程学院,3
412,盐城工学院,3
413,浙江大学化学系,3
414,北京理工大学自动化学院,3
415,华中农业大学生命科学技术学院,3
416,浙江工业大学人文学院,3
417,福建工程学院教务处,3
418,华北电力大学,3
419,河南大学教务处,3
420,上海杉达学院,3
421,四川省机械工业学校,3
422,北京化工大学信息科学与技术学院,3
423,西北工业大学人文与经法学院,3
424,北京大学城市与环境学院地理科学研究中心,3
425,中南矿冶学院,3
426,西北大学信息科学与技术学院,3
427,清华大学法学院,3
428,安徽大学管理学院,3
429,清华大学计算机系,3
430,东南大学教务处,3
431,北京工商大学法学院,3
432,内蒙古大学数学系,3
433,山东大学经济学院,3
434,成都理工大学工程技术学院,3
435,北京市教育委员会,3
436,北京师范大学国际与比较教育研究所,3
437,北京师范学院,3
438,南开大学环境科学与工程学院,3
439,北京工业大学,3
440,教育部!副部长,3
441,南京气象学院,3
442,西安建筑科技大学,3
443,南京大学公共管理学院教育科学与管理系,3
444,哈尔滨工业大学化工学院,3
445,四川工业学院,3
446,北京林业大学,3
447,湖南理工学院,3
448,电子科技大学,3
449,吉首大学,3
450,同济大学外国语学院,3
451,北京工业大学机电学院,3
452,北京交通大学电子信息工程学院,3
453,北京大学地球与空间科学学院,3
454,中国海洋大学,3
455,海南师范学院,3
456,清华大学材料力学教研室,3
457,西北工业大学教务处,3
458,广州大学土木工程学院,2
459,南京农业大学公共管理学院,2
460,延安大学外国语学院,2
461,山西农业大学教务处,2
462,清华大学化工系,2
463,成都大学,2
464,内蒙古大学数学科学学院,2
465,华中理工大学外语系,2
466,复旦大学中文系,2
467,燕山大学机械工程学院,2
468,上海大学音乐学院,2
469,江西师范大学教师教育处,2
470,景德镇教育学院,2
471,中国政法大学党委,2
472,武汉大学法学院,2
473,江西师范大学,2
474,中南财经政法大学,2
475,南京大学生命科学学院,2
476,广州大学商学院,2
477,南京航空航天大学教务处,2
478,同济大学电子与信息工程学院,2
479,中央财经大学会计学院,2
480,浙江师范大学人文学院,2
481,株洲铁路机械学校,2
482,浙江万里学院电子信息学院,2
483,湛江师范学院教育科学学院,2
484,中国农业大学农学与生物技术学院,2
485,青海师范大学人文学院,2
486,淮阴师范专科学校物理系,2
487,航空航天部教材编审室,2
488,上海交通大学计算机科学与工程系,2
489,厦门大学研究生院,2
490,长沙理工大学教务处,2
491,成都艺术职业学院,2
492,西北师范大学,2
493,哈尔滨工程大学教务处,2
494,哈尔滨工业大学理学院,2
495,杭州师范大学教务处,2
496,佳木斯工学院,2
497,沈阳电力专科学校电子教研室,2
498,浙江财经学院,2
499,东北师范大学软件学院,2
500,华南师范大学教育信息技术中心,2
501,清华大学物理系,2
502,燕山大学教务处教学质量管理科,2
503,杭州师范大学教育科学学院教育系,2
504,大连理工大学软件学院,2
505,哈尔滨工程大学国家大学生文化素质教育基地,2
506,教育部高等教育司理工处,2
507,四川达县师专物理系,2
508,中华女子学院教务处,2
509,山东大学文学与新闻传播学院,2
510,广东财经大学,2
511,湖南科技大学人文学院,2
512,剑桥大学,2
513,长春大学,2
514,浙江大学中文系,2
515,重庆大学教务处素质办,2
516,江苏省教育厅,2
517,武汉大学化学系,2
518,山东大学数学系,2
519,重庆大学艺术学院音乐系,2
520,哈尔滨工业大学电气工程及自动化学院,2
521,赣南师范学院教务处,2
522,厦门大学高等教育发展研究中心,2
523,吉林大学理论法学研究中心,2
524,唐山工程技术学院,2
525,武汉理工大学理学院,2
526,广州城市职业学院高等教育研究所,2
527,华中科技大学计算机学院,2
528,山西大同大学高教研究所,2
529,石家庄铁道学院,2
530,空军勤务学院,2
531,南京大学中文系,2
532,唐山师范学院,2
533,哈尔滨工业大学机电工程学院,2
534,忻州师范学院教务处,2
535,福建师范大学教育科学与技术学院,2
536,长沙学院,2
537,东北农业大学工程学院,2
538,上海交通大学机械与动力工程学院,2
539,怀化学院外语系,2
540,北京理工大学计算机学院,2
541,浙江万里学院数字媒体艺术系,2
542,西南大学,2
543,上海交通大学农业与生物学院,2
544,山东大学政治学与公共管理学院行政管理系,2
545,福建农林大学生命科学学院生物科学系,2
546,上海理工大学,2
547,南京理工大学理学院,2
548,西安石油学院,2
549,第四军医大学,2
550,哈尔滨工业大学管理学院,2
551,武汉科技学院人文社科学院,2
552,北京语言大学,2
553,重庆大学工程力学系,2
554,教育部高等教育司理工科教育处,2
555,北京大学物理学院,2
556,温州大学化学与材料工程学院,2
557,合肥工业大学,2
558,四川大学华西公共卫生学院,2
559,华南师范大学文学院,2
560,北京航空航天大学能源与动力工程学院,2
561,中国传媒大学新闻传播学部,2
562,华中农业大学教务处教研科,2
563,广西师范学院党委,2
564,北京理工大学管理与经济学院,2
565,陕西师范大学文学院,2
566,南京农业大学生命科学学院,2
567,华南师范大学教育科学学院,2
568,安庆师范学院,2
569,沈阳冶金机械专科学校,2
570,华北航天工业学院,2
571,南京医科大学,2
572,浙江科技学院外国语学院,2
573,烟台大学法学院,2
574,温州大学计算机科学与工程学院,2
575,中国纺织大学机械原理与机械设计教研室,2
576,南京大学文学院,2
577,教育部师范教育司,2
578,湖南科技大学外国语学院,2
579,九江学院政法学院,2
580,北京医科大学,2
581,南京大学,2
582,晋中学院,2
583,南京师范大学教育科学学院,2
584,南京林业大学外国语学院,2
585,河南师范大学,2
586,株洲铁路电机学校,2
587,青岛科技大学,2
588,高等教育出版社政史室,2
589,西北大学化学系,2
590,汕头大学医学院,2
591,陕西理工大学文学院,2
592,厦门大学经济学院,2
593,宁波大学法学院,2
594,江西财经大学统计学院,2
595,西安交通大学数学与统计学院,2
596,四川绵阳师专,2
597,湖南大学岳麓书院,2
598,长春工程学院,2
599,上海大学土木工程系,2
600,中国人民大学商学院,2
601,福建师大,2
602,天津职业大学,2
603,西北工业大学理学院应用物理系,2
604,北京师范大学教育学部高等教育研究所,2
605,晋中师范高等专科学校中文系,2
606,北京理工大学实验室与设备管理处,2
607,浙江万里学院商学院,2
608,华南理工大学,2
609,南京理工大学工程训练中心,2
610,长沙交通学院,2
611,河北大学管理学院,2
612,济南工程职业技术学院教务处,2
613,滨州学院,2
614,北京大学物理系,2
615,河南理工大学机械与动力工程学院,2
616,河北农业大学,2
617,清华大学外国教材中心,2
618,南京大学软件学院,2
619,北京师范大学艺术与传媒学院,2
620,西北工业大学电子信息学院,2
621,黑龙江农业工程职业学院,2
622,烟台师范学院,2
623,[美],2
624,厦门大学中文系,2
625,北京工业大学经济与管理学院,2
626,湖南省煤炭工业学校,2
627,福建师范大学,2
628,成都学院教务处,2
629,复旦大学外国语言文学学院,2
630,北京大学法学院,2
631,浙江大学生物学实验教学中心,2
632,镇江师范专科学校,2
633,上海交通大学生命科学技术学院,2
634,清华大学软件学院,2
635,西安科技大学,2
636,温州职业技术学院外事办,2
637,太原工业大学,2
638,福建广播电视大学,2
639,合肥工业大学党委,2
640,南京艺术学院,2
641,中国地质大学(北京)地球科学与资源学院,2
642,中国人民大学!校长,2
643,山东大学化学与化工学院,2
644,四川师范大学,2
645,北京信息工程学院,2
646,中南大学信息科学与工程学院,2
647,福建三明师专,2
648,江苏师范大学,2
649,南京审计学院,2
650,南京工程学院,2
651,武汉钢铁学院,2
652,四川大学轻纺与食品学院,2
653,内蒙古师范大学文学院,2
654,浙江万里学院生物与环境学院,2
655,湖南省纺织工业学校,2
656,湖南邵阳师专,2
657,重庆邮电学院,2
658,长沙大学,2
659,山东大学管理学院市场营销研究所,2
660,贵州理工学院,2
661,华东石油大学,2
662,北京科技大学,2
663,北京大学教务长办公室,2
664,济南大学管理学院,2
665,清华大学电机系,2
666,复旦大学管理学院,2
667,广州大学人文学院,2
668,杭州师范大学,2
669,上海交通大学外国语学院,2
670,南开大学数学科学学院,2
671,浙江省教育厅,2
672,吉林职业师范学院,2
673,华东石油学院,2
674,复旦大学经济学院,2
675,中南大学文学院,2
676,山东滨州师专,2
677,上海应用技术学院教务处,2
678,北京交通大学学校办公室,2
679,上海大学中国古代文学与文化研究中心,2
680,武汉大学水利水电学院,2
681,北京师范大学汉语文化学院,2
682,华中农业大学教务处,2
683,商丘师专,2
684,中国海洋大学高教研究与评估中心,2
685,中山大学,2
686,河南大学民生学院,2
687,中南大学化学化工学院,2
688,上饶师范专科学校,2
689,长沙理工大学文学院,2
690,山东大学文学院,2
691,闽南师范大学,2
692,中央音乐学院,2
693,东南大学教师教学发展中心,2
694,北京航空航天大学计算机学院,2
695,重庆大学机械工程学院,2
696,湖南文理学院教务处,2
697,中国人民大学信息学院,2
698,暨南大学文学院中文系,2
699,浙江工业大学,2
700,北京大学数学系,2
701,汕头大学高等教育研究所,2
702,高等教育出版社文科部,2
703,湖南工程学院党政办,2
704,中央财经大学党委,2
705,南京师范大学文学院,2
706,清华大学人文学院,2
707,兰州理工大学文学院(国际教育学院),2
708,淮北师范大学教务处,2
709,武汉理工大学高等教育研究所,2
710,燕山大学,2
711,武汉水运工程学院,2
712,沈阳航空工业学院,2
713,兰州大学资源环境学院,2
714,澳门理工学院,2
715,南京气象学院大气物理系,2
716,南开大学物理系,2
717,西南科技大学教务处,2
718,四川师范大学外国语学院,2
719,浙江师范大学党委,2
720,宁波大学,2
721,南通大学,2
722,香港中文大学,2
723,大连海运学院,2
724,哈尔滨工业大学人文学院,2
725,上海应用技术学院,2
726,北京广播学院,2
727,山东工业大学教务处,2
728,长春师范学院物理系,2
729,西安邮电大学通信与信息工程学院,2
730,南京大学物理系,2
731,北京交通大学语言与传播学院,2
732,南京理工大学工程训练中心办公室,2
733,辽宁大学经济学院,2
734,西北大学外语系,2
735,北京农业大学教务处,2
736,华中科技大学教科院,2
737,南开大学,2
738,延安大学,2
739,河北大学教务处,2
740,孝感学院教务处,2
741,郑州航空工业管理学院,2
742,华南理工大学数学学院,2
743,石油大学,2
744,浙江工商大学党委,2
745,北京外国语大学德语系,2
746,国防科学技术大学理学院数学与系统科学系,2
747,北京经济学院,2
748,鞍山钢铁学院理论力学教研室,2
749,哈尔滨工业大学,2
750,西南财经大学教务处,2
751,广州大学高等教育研究所,2
752,北京化工大学,2
753,深圳大学教务处,2
754,杭州电子工业学院,2
755,上海冶金专科学校,2
756,教育部!部长,2
757,北京师范大学经济与工商管理学院,2
758,济南大学化学化工学院,2
759,高等教育出版社化学编辑室,2
760,福建工程学院党委,2
761,大连理工大学化工学院,2
762,中央财经大学金融学院,2
763,山东大学计算机科学与技术学院,2
764,山西财经大学,2
765,北京联合大学教务处,2
766,广东商学院法学院,2
767,天津工业大学教务处,2
768,江苏省教委高教处,2
769,邵阳学院,2
770,上海工程技术大学教务处,2
771,四川农业大学教务处,2
772,西北工业大学出版社,2
773,北京工业大学实验学院,2
774,长沙学院教务处,2
775,邢台职业技术学院,2
776,哈尔滨船舶工程学院,2
777,南开大学外国语学院,2
778,金陵科技学院党委,2
779,武汉大学化学与分子科学学院,2
780,中南大学本科生院,2
781,西北大学新闻传播学院,2
782,东南大学电气工程系,2
783,南京农业专科学校,2
784,南京医科大学教务处,2
785,哈尔滨师专,2
786,合肥工业大学电气与自动化工程学院,2
787,华东交通大学,2
788,浙江科技学院,2
789,黑龙江大学教育科学研究院,2
790,南京财经大学经济学院,2
791,电子科技大学教务处,2
792,北京大学中国语言学研究中心,2
793,天津大学管理与经济学部工程管理系,2
