,Freq,Author
1888,1,江苏农学院教务处
1892,1,郑州纺织机电专科学校
1894,1,重庆工学院
1905,1,高等教育出版社期刊编辑室
1908,1,国家教委高教司教材建设处
1909,1,零陵学院
1910,1,宁波高等专科学校
1912,1,山西经济管理学院
1915,1,武汉海军工程学院
1921,1,山西省吕梁高等专科学校离石师范分校党委
1923,1,华东化工院
1924,1,太原大学
1926,1,南平师范专科学校
1936,1,曲靖师范专科学校
1940,1,中国科大
1941,1,浙江海洋学院教师教育中心
1943,1,山东工大
1948,1,建设部工程管理专业指导委员会
1952,1,武汉无线电工业学校
1971,1,沈阳师范学院
1972,1,大连陆军学院
1980,1,广东药学院教学研究科
1984,1,锦州医学院
1985,1,山东冶金工业学院
1993,1,浙江宁波高等专科学校
1994,1,南京农专
1997,1,漳州师范学院
2001,1,上海市财经学校
2004,1,西南师范大学数学系
2009,1,教育部教育发展研究中心
2010,1,西北师范学院
2018,1,华南工学院分析化学教研组
2025,1,高等教育出版社党委
2026,1,南京气象学院物理教研室
2028,1,景德镇陶瓷学院
2029,1,培正商学院
2033,1,大连铁道学院
2036,1,广州师范学院
2039,1,湖南财经专科学校
2045,1,北京联大自动化工程学院
2049,1,广东商学院信息学院
2051,1,郑州航空工业管理专科学校
2054,1,陕西理工学院
2058,1,北京教育科学研究院高等教育科学研究所
2063,1,安徽建筑工业学院力学教研室
2066,1,咸阳师专
2067,1,长春师范学院
2081,1,山东财政学院
2089,1,宜昌医专
2095,1,信阳师院
2097,1,上海静安区业余大学
2098,1,邵阳工业专科学校力学教研室
2112,1,邵阳师专
2113,1,淮阴工业专科学校
2114,1,山东滨州师范专科学校
2118,1,北方交通大学教务处
2121,1,黑龙江商学院
2125,1,国家大学生文化素质教育基地
2127,1,一汽职大
2128,1,国家教育委员会高等教育司教材建设处
2129,1,湘潭机电专科学校
2135,1,南京通信工程学院
2140,1,教育部思想政治工作司
2143,1,北方交通大学，北方交通大学电子电路实验中心
2150,1,广东商学院金融学院
2154,1,辽宁师大
2158,1,解放军信息工程大学地理空间信息学院
2162,1,武钢职工大学
2164,1,温州师范学院化学系
2167,1,哈尔滨工业高等专科学校
2168,1,中国科学院!院士
2171,1,漳州师范学院教师教育学院
2172,1,重庆师范学院
2174,1,成都信息工程学院
2189,1,郑州解放军信息工程学院
2198,1,高等教育出版社，中文编辑室
2199,1,德国哥廷根大学法学研究院
2214,1,南京电力高等专科学校
2222,1,美国密苏里大学
2228,1,中国教育学会
2230,1,高等教育出版社，高教理论参考编辑部
2239,1,湖南女子大学
2241,1,中国纪检监察学院
2250,1,中国人民解放军理工大学
2251,1,国家语言文字工作委员会
2254,1,湖南女子大学旅游系
2255,1,晋中职大
2259,1,广东省建筑工专
2264,1,黑龙江绥化师范专科学校
2267,1,河北水利专科学校
2270,1,武汉水电学院
2287,1,香港城市大学法学院
2289,1,上海教育学院
2294,1,中国科学院研究生院人文学院
2298,1,第四军医大学教务处
2299,1,江苏省淮阴粮食学校
2302,1,高等教育出版社化学分社
2304,1,上海市教育评估院
2306,1,中国人民银行郑州培训学院
2307,1,齐齐哈尔师范高等专科学校
2308,1,岳阳师范学院
2309,1,曲阜师大
2312,1,空军工程学院
2328,1,白求恩医科大学
2329,1,北京华文学院
2331,1,宁德师专
2333,1,黑龙江水专
2340,1,华中理工大学固电系
2343,1,青岛海洋大学教务科，青岛海洋大学教务处
2344,1,湖南师大
2346,1,乌鲁木齐铁路教育学院
2347,1,浙江财经学院法学院
2351,1,第四军医大学生物医学工程系计算机教研室
2354,1,武汉科技学院数字化教学资源研究开发中心
2355,1,徐州医学院组织胚胎学教研室
2358,1,浙江宁波六中
2362,1,江西井冈山学院
2366,1,树人大学管理学院
2372,1,中国核工业总公司教育培训部
2375,1,安徽省徽州师范专科学校
2379,1,雷州师专
2383,1,吉林化工学校
2385,1,中国人民解放军理工大学指挥信息系统学院
2390,1,物资部科教司
2392,1,国防科学技术大学计算机学院网络工程教研室
2393,1,机电部教育司
2401,1,徐州建筑职业技术学院学报编辑部
2402,1,兰州商学院
2407,1,武汉水利电力学院工程及计算机图学教研室
2410,1,国家教委理科处
2411,1,山东临沂师专数学系
2412,1,国家教委高等教育司，全国高等教育教材建设研究会
2413,1,哈尔滨大学
2415,1,白城师专
2416,1,对外经贸大学金融学院银行管理系
2418,1,全国高等学校理工农医各科交流讲义中心
2419,1,黑龙江省黑河市卫生学校
2420,1,江西上饶师范专科学校
2427,1,莱阳农学院
2431,1,西北轻工业学院
2439,1,华西医科大学
2440,1,甘肃酒泉工业学校
2445,1,哈佛大学教育学院
2450,1,郴州教师进修学院
2452,1,广东商学院民营经济研究所
2453,1,特约记者
2459,1,南京化工职业技术学院
2461,1,西北师大外语系
2462,1,中国社会科学院
2465,1,中国法学教育研究会
2467,1,四川工业学院理论力学教研室
2468,1,中国社会科学院法学研究所
2470,1,福建宁德师专
2471,1,南京航空学院教材科
2473,1,中国计量学院计算机软件研究所
2477,1,上海公安高等专科学校办公室
2480,1,高等教育出版社计算机编辑室
2481,1,中国人民银行教育司
2487,1,中国计量学院信息工程学院
2490,1,盐城卫生学校
2505,1,广东药学院教务处
2509,1,中央广播电视大学
2519,1,上海医疗器械专科学校
2520,1,中国计量学院
2521,1,辽宁省教育厅
2525,1,徐州师范大学外国语学院
2529,1,浙江海洋学院
2532,1,浙江省教育厅高教处
2533,1,南京审计学院管理学院
2536,1,中国科学院数学研究所
2539,1,湖州师范专科学校
2541,1,北京水利电力经济管理学院
2551,1,内蒙古煤炭工业学校
2553,1,汪淑哲
2561,1,广东商学院学生处就业指导中心
2564,1,西南石油学院
2566,1,解放军理工大学工程兵工程学院
2569,1,安庆师范学院教育学院
2574,1,教育部高等学校化学类专业教学指导委员会
2580,1,河南职业技术师范学院
2581,1,中国人民解放军陆军军官学院数学教研室
2582,1,陕西汉中师院学报编辑部
2583,1,东北师大
2590,1,教材发展研究所
2593,1,景德镇陶瓷学院毕业生就业指导服务中心
2595,1,南京机电学校
2599,1,天津教育学院
2601,1,高等教育出版社电子编辑室
2602,1,高等专科英语课程教材编审组
2607,1,济南师专
2608,1,锦州市教育学院
2618,1,凤凰出版传媒集团江苏电子音像出版社
2623,1,中国特色社会主义经济建设协同创新中心
2632,1,浙江湖州师专
2633,1,上海建材学院
2634,1,大连水产学院
2636,1,石油物探学校
2638,1,安庆师范学院外国语学院
2642,1,江苏省教育厅高等教育处
2645,1,南方冶金学院制图教研室
2646,1,福建电子工业学校
2647,1,湖北荆州师专
2650,1,常州轻工业学校
2654,1,南京森林公安高等专科学校
2660,1,高等教育出版社高等理工中心数学分社
2664,1,国家教委高教司综合处
2665,1,中国地质大学力学教研室
2668,1,中国计量学院计量测试工程学院
2670,1,河南焦作教育学院
2671,1,上海城建学院
2672,1,机械电子工业部教材办公室
2673,1,中国工程院!院士
2677,1,解放军理工大学
2680,1,哈尔滨工人业余大学
2684,1,黑龙江水利专科学校
2691,1,甘肃省广播电视大学
2698,1,中国电视师范学院
2704,1,成都电子机械高等专科学校
2706,1,洛阳农业高等专科学校
2709,1,蚌埠坦克学院机械室
2710,1,哈尔滨船院
2714,1,浙江纺织工业学校
2715,1,桂林医专
2718,1,哈尔滨建筑大学
2720,1,上海对外贸易学院国际经贸学院
2725,1,江苏省教委高校教学处
2726,1,天津冶金机电学校
2731,1,江西教育学院
2734,1,国家教委高教司外语处
2737,1,石家庄师范专科学校
2739,1,华中理工大学汉口分校
2740,1,高等教育出版社数学编辑室
2741,1,长沙铁道学院力学系材料力学教研室
2743,1,浙江省地矿厅
2746,1,北京信息学院ＣＡＩ课题组
2749,1,吉林省白城师专
2750,1,北京建筑工程学院人文社会科学系
2751,1,云南财贸学院
2752,1,湖北省黄岗工业学校教学教研组
2753,1,淮海大学
2758,1,湖南省粮食学校
2759,1,解放军通信工程学院
2762,1,福建省教育学院
2764,1,福州市工人业大
2765,1,晋东南师专
2768,1,国家教委社科司文科处
2770,1,华东工学院教材科
2771,1,中国科学院地理研究所
2772,1,山西省教育厅
2784,1,青岛医学院
2789,1,长沙电力学院
2795,1,广东省教育厅
2796,1,全国理科教学指导委员会
2797,1,国家教育委员会师范教育司
2801,1,河南教育学院文学院
2806,1,贵州财经学院高等教育研究与评估中心
2809,1,河南省教育厅毕业生就业指导中心
2810,1,全国高等学校计算机教育研究会
2811,1,财政部
2814,1,安徽工学院
2817,1,河套大学汉语言文学系
2818,1,南方村镇建设学校
2821,1,北京市朝阳区职工大学
2822,1,江西萍乡教育学院
2829,1,镇江船舶学院
2832,1,教育部高等学校化工类专业教学指导委员会
2833,1,教育部社会科学研究与思想政治工作司
2836,1,成都信息工程学院计算机学院
2840,1,长沙大学计算机科学与技术系
2843,1,马里兰大学
2848,1,高等学校化学教育研究中心
2855,1,广东工学院
2857,1,福建机电学校
2863,1,湖南省机械工业学校力学教研室
2868,1,中国驻澳大利亚大使馆教育组
2870,1,洛阳工业高等专科学校
2876,1,北京农业机械化学院
2881,1,高等教育出版社高等理工出版中心电子电气分社
2882,1,浙江树人大学城建学院
2889,1,[英]
2891,1,陕西机械学院半导体物理与器件室
2900,1,四川建筑材料工业学院
2901,1,南京航务工程专科学校
2906,1,湖南省第一师范专科学校
2912,1,长沙电力学校
2913,1,内蒙古工学院
2916,1,佛山大学
2918,1,江西省万年师范学校
2919,1,安徽财贸学院
2924,1,北京计算机学院
2925,1,佛山市农业机械学校
2926,1,西北纺织学院
2930,1,南京审计学院国际审计学院
2934,1,黑龙江省教育学院
2935,1,九江医学专科学校
2936,1,海淀走读大学副校长
2950,1,西北师院
2956,1,教育部高校服装设计与工程专业教学指导委员会
2957,1,淮北煤炭师范学院教务处质量管理科
2960,1,陕西省榆林高等专科学校教研室
2970,1,扬州工业专科学校
2977,1,中国计量学院教务处
2981,1,江苏省审计信息工程重点建设实验室（南京审计学院）
2985,1,盐城工业专科学校物理教研室
2990,1,吉林工业大学外语部
2991,1,焦作工学院
2992,1,高等教育出版社技术编辑室
2995,1,高等教育出版社技术教育编辑室
3008,1,武汉工学院黄石分院
3011,1,上海科技高等专科学校校长
3012,1,教育部高等学校交通运输类专业教学指导委员会
3015,1,高等教育出版社机械室
3017,1,石家庄铁道学院教材科
3018,1,贵阳医学院
3019,1,南京机械高等专科学校
3027,1,张掖师专
3028,1,广东医药学院数学教研室
3029,1,江西师大
3030,1,湖南省邵阳工业专科学校力学教研室
3039,1,中国驻纽约总领馆教育组
3042,1,韶关大学
3043,1,青岛纺校
3044,1,大学化学课程教学指导委员会
3045,1,巢湖高等师范专科学校
3046,1,山东教育学院
3048,1,广东省湛江市雷州师专物理系
3053,1,东北工学院高教科研所
3054,1,湖南邵阳师专物理系
3055,1,中国科学院，华中理工大学
3057,1,国家教委会高教一司
3059,1,原长沙铁道学院
3061,1,重庆建筑工程学院
3064,1,湖南机电学校
3065,1,淮北煤炭师范学院
3066,1,冶金工业部
3069,1,美国南加州大学马歇尔商学院
3078,1,高等学校经济学教学指导委员会秘书处
3079,1,高等教育出版社大学文化研究与发展中心
3082,1,杭州大学物理系
3085,1,中国金融学院
3088,1,天津广播电视大学
3089,1,大连轻工业学院
3090,1,海军电子工程学院
3094,1,襄樊职业技术学院信息技术系
3095,1,数学类专业教学指导委员会
3098,1,广东商学院教务处
3099,1,江苏省运河航运公司
3100,1,南京政治学院
3105,1,西藏民族学院教育学院
3106,1,太原铁路机械学校
3108,1,环境科学与工程类专业教学指导委员会
3113,1,北京农业工程大学
3115,1,福建省教育厅
3119,1,北京教育科学研究院高教所
3122,1,山西煤炭工业学校
3124,1,长春地质学院电子仪器系
3125,1,沈阳电力高等专科学校
3135,1,广东省商业学校
3140,1,上海电机制造技术专科学校
3150,1,新西兰奥克兰大学教育学院
3151,1,渝西学院
3154,1,中南工业大学数力系
3156,1,美国俄亥俄州瑞欧戈兰大学评估办公室
3160,1,贵州农学院
3166,1,石家庄军械工程学院政教部
3169,1,本溪钢铁职工学院
3171,1,中国法学会
3177,1,成都理工学院
3191,1,北京实用美术职业学校
3193,1,上海纺织工业专科学校
3195,1,空军第二航空技术专科学校
3198,1,国务院学位委员会法学学科评议组
3200,1,甘肃省永昌县第一中学
3206,1,中国地质大学
3209,1,苏联科学院
3211,1,汉中师院
3213,1,北京建筑工程学院理学院
3219,1,武汉市司法干校
3223,1,海军航空工程学院
3228,1,中央广播电视大学艺术教研室
3232,1,合肥联合大学
3235,1,哈尔滨机电专科学校
3237,1,吉林化工学校教材
3251,1,甘肃省委党校文史教研部
3259,1,国家教育发展研究中心高等教育研究室
3262,1,株州铁路电机学校
3269,1,"台湾""中央研究院"""
3270,1,江西中医学院教务处
3271,1,浙江教育学院地理室
3272,1,全国政协!副主席
3275,1,湖南大众传媒学院
3278,1,山西省晋城市教育学院
3279,1,广西右江民族师专
3280,1,北京总工会职大
3282,1,浙江海洋学院东海科学技术学院
3283,1,景德镇高等专科学校
3291,1,高等教育出版社电工编辑室主在
3294,1,成都地质学院
3295,1,陕西渭南师专
3302,1,海淀走读大学
3305,1,漳州师范学院教育科学研究所
3311,1,西南农业大学
3324,1,海军工程大学
3327,1,口腔医学类专业教学指导委员会
3330,1,集美航海学院物理教研室
3334,1,温州医学院外国语学院
3349,1,克山师范专科学校
3351,1,南京审计学院科研处
3353,1,煤炭部教育司
3361,1,安徽商贸职业学院经济贸易系
3364,1,广西南宁民族学院
3365,1,全国高等学校教学研究中心办公室
3366,1,番禺理工学院
3368,1,宜昌市教育学院
3370,1,辽宁省国际信托投资公司计算中心
3383,1,黑龙江农垦师专
3388,1,南京审计学院公共经济学院
3391,1,中南工业大学工程力学教研室
3395,1,机械工业部教材编辑室
3397,1,北京经济学院应用数学教研室
3400,1,湖南吉首民族师范
3407,1,山西吕梁高等专科学校
3409,1,首都经贸大学会计学院
3421,1,上海教育科学研究院
3424,1,广东韩山师专
3426,1,广州市二轻职工大学
3428,1,上海市教育委员会
3430,1,武汉科技学院
3431,1,南京空军气象学院
3437,1,全国人大!副委员长
3438,1,石油大学数学教研室
3452,1,解放军外国语学院英语系
3454,1,高等教育出版社编辑加工部
3457,1,四川外语学院
3461,1,江苏省淮阴商业学校
3463,1,湖北省郧阳地区农业学校校办
3464,1,洛阳建材工业专科学校
3469,1,中国计量学院数学系
3471,1,扬州工学院基础部
3477,1,高等学校经济学类教学指导委员会金融与保险学科组
3484,1,教育部高等学校图书馆学学科教学指导委员会
3486,1,宝鸡大学
3487,1,番禺职业技术学院现代教育计算中心
3495,1,中国艺术研究院
3496,1,美国伍斯特理工学院（WPI）机械系
3504,1,西昌师范专科学校体育系
3506,1,北京师大
3509,1,上海高等机械专科学校机械系
3516,1,黑龙江税务学校
3517,1,福建建筑工程专科学校
3521,1,湖南郴州教师进修学院
3531,1,东北水利水电专科学校电子教研室
