,学校名称,主管部门,所在地,办学层次,院校层次,公私属性,出现频数
0,北京大学,教育部,北京市,本科,1,1,234
1,中国人民大学,教育部,北京市,本科,1,1,86
2,清华大学,教育部,北京市,本科,1,1,215
3,北京交通大学,教育部,北京市,本科,2,1,48
4,北京工业大学,北京市,北京市,本科,2,1,55
5,北京航空航天大学,工业和信息化部,北京市,本科,1,1,64
6,北京理工大学,工业和信息化部,北京市,本科,1,1,45
7,北京科技大学,教育部,北京市,本科,2,1,32
8,北方工业大学,北京市,北京市,本科,4,1,1
9,北京化工大学,教育部,北京市,本科,2,1,37
10,北京工商大学,北京市,北京市,本科,4,1,8
11,北京服装学院,北京市,北京市,本科,4,1,0
12,北京邮电大学,教育部,北京市,本科,2,1,14
13,北京印刷学院,北京市,北京市,本科,4,1,2
14,北京建筑大学,北京市,北京市,本科,4,1,2
15,北京石油化工学院,北京市,北京市,本科,5,1,4
16,北京电子科技学院,中央办公厅,北京市,本科,4,1,0
17,中国农业大学,教育部,北京市,本科,1,1,26
18,北京农学院,北京市,北京市,本科,4,1,1
19,北京林业大学,教育部,北京市,本科,2,1,5
20,北京协和医学院,国家卫生和计划生育委员会,北京市,本科,3,1,0
21,首都医科大学,北京市,北京市,本科,3,1,0
22,北京中医药大学,教育部,北京市,本科,2,1,1
23,北京师范大学,教育部,北京市,本科,1,1,150
24,首都师范大学,北京市,北京市,本科,3,1,14
25,首都体育学院,北京市,北京市,本科,4,1,1
26,北京外国语大学,教育部,北京市,本科,2,1,20
27,北京第二外国语学院,北京市,北京市,本科,4,1,12
28,北京语言大学,教育部,北京市,本科,3,1,7
29,中国传媒大学,教育部,北京市,本科,2,1,13
30,中央财经大学,教育部,北京市,本科,2,1,47
31,对外经济贸易大学,教育部,北京市,本科,2,1,8
32,北京物资学院,北京市,北京市,本科,4,1,2
33,首都经济贸易大学,北京市,北京市,本科,3,1,5
34,外交学院,外交部,北京市,本科,3,1,0
35,中国人民公安大学,公安部,北京市,本科,3,1,1
36,国际关系学院,教育部,北京市,本科,4,1,3
37,北京体育大学,国家体育总局,北京市,本科,2,1,1
38,中央音乐学院,教育部,北京市,本科,2,1,2
39,中国音乐学院,北京市,北京市,本科,3,1,1
40,中央美术学院,教育部,北京市,本科,3,1,1
41,中央戏剧学院,教育部,北京市,本科,3,1,0
42,中国戏曲学院,北京市,北京市,本科,4,1,0
43,北京电影学院,北京市,北京市,本科,3,1,0
44,北京舞蹈学院,北京市,北京市,本科,4,1,0
45,中央民族大学,国家民委,北京市,本科,1,1,3
46,中国政法大学,教育部,北京市,本科,2,1,23
47,华北电力大学,教育部,北京市,本科,2,1,20
48,中华女子学院,中华妇女联合会,北京市,本科,5,1,4
49,北京信息科技大学,北京市,北京市,本科,4,1,7
50,中国矿业大学（北京）,教育部,北京市,本科,2,1,5
51,中国石油大学（北京）,教育部,北京市,本科,2,1,2
52,中国地质大学（北京）,教育部,北京市,本科,1,1,3
53,北京联合大学,北京市,北京市,本科,4,1,18
54,北京城市学院,北京市教委,北京市,本科,5,2,3
55,中国青年政治学院,共青团中央,北京市,本科,4,1,1
56,首钢工学院,北京市,北京市,本科,5,1,0
57,中国劳动关系学院,中华全国总工会,北京市,本科,5,1,1
58,北京吉利学院,北京市教委,北京市,本科,5,2,0
59,首都师范大学科德学院,北京市教委,北京市,本科,5,2,1
60,北京工商大学嘉华学院,北京市教委,北京市,本科,5,2,0
61,北京邮电大学世纪学院,北京市教委,北京市,本科,5,2,0
62,北京工业大学耿丹学院,北京市教委,北京市,本科,5,2,0
63,北京警察学院,北京市,北京市,本科,5,1,0
64,北京第二外国语学院中瑞酒店管理学院,北京市教委,北京市,本科,5,2,0
65,中国科学院大学,中国科学院,北京市,本科,3,1,0
66,中国社会科学院大学,中国社会科学院,北京市,本科,6,1,0
67,北京工业职业技术学院,北京市,北京市,专科,6,1,0
68,北京信息职业技术学院,北京市,北京市,专科,6,1,0
69,北京电子科技职业学院,北京市,北京市,专科,6,1,1
70,北京京北职业技术学院,北京市,北京市,专科,6,1,0
71,北京交通职业技术学院,北京市,北京市,专科,6,1,0
72,北京青年政治学院,北京市,北京市,专科,6,1,1
73,北京农业职业学院,北京市,北京市,专科,6,1,0
74,北京政法职业学院,北京市,北京市,专科,6,1,0
75,北京财贸职业学院,北京市,北京市,专科,6,1,1
76,北京北大方正软件职业技术学院,北京市教委,北京市,专科,6,2,0
77,北京经贸职业学院,北京市教委,北京市,专科,6,2,0
78,北京经济技术职业学院,北京市教委,北京市,专科,6,2,0
79,北京戏曲艺术职业学院,北京市,北京市,专科,6,1,0
80,北京汇佳职业学院,北京市教委,北京市,专科,6,2,0
81,北京科技经营管理学院,北京市教委,北京市,专科,6,2,0
82,北京科技职业学院,北京市教委,北京市,专科,6,2,0
83,北京培黎职业学院,北京市教委,北京市,专科,6,2,0
84,北京经济管理职业学院,北京市,北京市,专科,6,1,0
85,北京劳动保障职业学院,北京市,北京市,专科,6,1,0
86,北京社会管理职业学院,北京市,北京市,专科,6,1,0
87,北京艺术传媒职业学院,北京市教委,北京市,专科,6,2,0
88,北京体育职业学院,北京市,北京市,专科,6,1,0
89,北京交通运输职业学院,北京市,北京市,专科,6,1,0
90,北京卫生职业学院,北京市,北京市,专科,6,1,0
91,北京网络职业学院,北京市教委,北京市,专科,6,2,0
92,南开大学,教育部,天津市,本科,1,1,86
93,天津大学,教育部,天津市,本科,1,1,42
94,天津科技大学,天津市,天津市,本科,3,1,1
95,天津工业大学,天津市,天津市,本科,3,1,3
96,中国民航大学,交通运输部,天津市,本科,4,1,0
97,天津理工大学,天津市,天津市,本科,3,1,0
98,天津农学院,天津市,天津市,本科,4,1,1
99,天津医科大学,天津市,天津市,本科,2,1,1
100,天津中医药大学,天津市,天津市,本科,3,1,0
101,天津师范大学,天津市,天津市,本科,3,1,8
102,天津职业技术师范大学,天津市,天津市,本科,4,1,0
103,天津外国语大学,天津市,天津市,本科,4,1,1
104,天津商业大学,天津市,天津市,本科,4,1,1
105,天津财经大学,天津市,天津市,本科,3,1,1
106,天津体育学院,天津市,天津市,本科,3,1,0
107,天津音乐学院,天津市,天津市,本科,4,1,0
108,天津美术学院,天津市,天津市,本科,4,1,1
109,天津城建大学,天津市,天津市,本科,4,1,0
110,天津天狮学院,天津市教委,天津市,本科,5,2,0
111,天津中德应用技术大学,天津市,天津市,本科,5,1,0
112,天津外国语大学滨海外事学院,天津市教委,天津市,本科,5,2,0
113,天津体育学院运动与文化艺术学院,天津市教委,天津市,本科,5,2,0
114,天津商业大学宝德学院,天津市教委,天津市,本科,5,2,0
115,天津医科大学临床医学院,天津市教委,天津市,本科,5,2,0
116,南开大学滨海学院,天津市教委,天津市,本科,5,2,0
117,天津师范大学津沽学院,天津市教委,天津市,本科,5,2,0
118,天津理工大学中环信息学院,天津市教委,天津市,本科,5,2,0
119,北京科技大学天津学院,天津市教委,天津市,本科,5,2,0
120,天津大学仁爱学院,天津市教委,天津市,本科,5,2,0
121,天津财经大学珠江学院,天津市教委,天津市,本科,5,2,0
122,天津市职业大学,天津市,天津市,专科,6,1,0
123,天津滨海职业学院,天津市,天津市,专科,6,1,0
124,天津工程职业技术学院,天津市,天津市,专科,6,1,0
125,天津青年职业学院,天津市,天津市,专科,6,1,1
126,天津渤海职业技术学院,天津市,天津市,专科,6,1,0
127,天津电子信息职业技术学院,天津市,天津市,专科,6,1,0
128,天津机电职业技术学院,天津市,天津市,专科,6,1,0
129,天津现代职业技术学院,天津市,天津市,专科,6,1,0
130,天津公安警官职业学院,天津市,天津市,专科,6,1,0
131,天津轻工职业技术学院,天津市,天津市,专科,6,1,0
132,天津商务职业学院,天津市,天津市,专科,6,1,0
133,天津国土资源和房屋职业学院,天津市,天津市,专科,6,1,0
134,天津医学高等专科学校,天津市,天津市,专科,6,1,0
135,天津开发区职业技术学院,天津市,天津市,专科,6,1,0
136,天津艺术职业学院,天津市,天津市,专科,6,1,0
137,天津交通职业学院,天津市,天津市,专科,6,1,0
138,天津冶金职业技术学院,天津市,天津市,专科,6,1,0
139,天津石油职业技术学院,天津市,天津市,专科,6,1,0
140,天津城市职业学院,天津市,天津市,专科,6,1,1
141,天津铁道职业技术学院,天津市,天津市,专科,6,1,0
142,天津工艺美术职业学院,天津市,天津市,专科,6,1,0
143,天津城市建设管理职业技术学院,天津市,天津市,专科,6,1,0
144,天津生物工程职业技术学院,天津市,天津市,专科,6,1,0
145,天津海运职业学院,天津市,天津市,专科,6,1,0
146,天津广播影视职业学院,天津市,天津市,专科,6,1,0
147,天津体育职业学院,天津市,天津市,专科,6,1,0
148,天津滨海汽车工程职业学院,天津市教委,天津市,专科,6,2,0
149,河北大学,河北省,保定市,本科,3,1,12
150,河北工程大学,河北省,邯郸市,本科,4,1,1
151,河北地质大学,河北省,石家庄市,本科,4,1,0
152,河北工业大学,河北省,天津市,本科,2,1,4
153,华北理工大学,河北省,唐山市,本科,3,1,0
154,河北科技大学,河北省,石家庄市,本科,4,1,0
155,河北建筑工程学院,河北省,张家口市,本科,5,1,0
156,河北水利电力学院,河北省,沧州市,本科,5,1,0
157,河北农业大学,河北省,保定市,本科,3,1,2
158,河北医科大学,河北省,石家庄市,本科,3,1,0
159,河北北方学院,河北省,张家口市,本科,4,1,2
160,承德医学院,河北省,承德市,本科,4,1,0
161,河北师范大学,河北省,石家庄市,本科,3,1,10
162,保定学院,河北省,保定市,本科,5,1,0
163,河北民族师范学院,河北省,承德市,本科,5,1,0
164,唐山师范学院,河北省,唐山市,本科,5,1,2
165,廊坊师范学院,河北省,廊坊市,本科,5,1,0
166,衡水学院,河北省,衡水市,本科,5,1,0
167,石家庄学院,河北省,石家庄市,本科,5,1,1
168,邯郸学院,河北省,邯郸市,本科,5,1,0
169,邢台学院,河北省,邢台市,本科,5,1,1
170,沧州师范学院,河北省,沧州市,本科,5,1,0
171,石家庄铁道大学,河北省,石家庄市,本科,3,1,4
172,燕山大学,河北省,秦皇岛市,本科,3,1,22
173,河北科技师范学院,河北省,秦皇岛市,本科,4,1,1
174,唐山学院,河北省,唐山市,本科,5,1,0
175,华北科技学院,国家安全生产监督管理总局,廊坊市,本科,5,1,1
176,中国人民武装警察部队学院,公安部,廊坊市,本科,4,1,0
177,河北体育学院,河北省,石家庄市,本科,5,1,0
178,河北金融学院,河北省,保定市,本科,5,1,6
179,北华航天工业学院,河北省,廊坊市,本科,5,1,3
180,防灾科技学院,中国地震局,廊坊市,本科,5,1,0
181,河北经贸大学,河北省,石家庄市,本科,4,1,1
182,中央司法警官学院,司法部,保定市,本科,5,1,1
183,河北传媒学院,河北省教育厅,石家庄市,本科,5,2,0
184,河北工程技术学院,河北省教育厅,石家庄市,本科,5,2,0
185,河北美术学院,河北省教育厅,石家庄市,本科,5,2,0
186,河北科技学院,河北省教育厅,保定市,本科,5,2,0
187,河北外国语学院,河北省教育厅,石家庄市,本科,5,2,0
188,河北大学工商学院,河北省教育厅,保定市,本科,5,2,0
189,华北理工大学轻工学院,河北省教育厅,唐山市,本科,5,2,0
190,河北科技大学理工学院,河北省教育厅,石家庄市,本科,5,2,0
191,河北师范大学汇华学院,河北省教育厅,石家庄市,本科,5,2,0
192,河北经贸大学经济管理学院,河北省教育厅,石家庄市,本科,5,2,0
193,河北医科大学临床学院,河北省教育厅,石家庄市,本科,5,2,0
194,华北电力大学科技学院,河北省教育厅,保定市,本科,5,2,0
195,河北工程大学科信学院,河北省教育厅,邯郸市,本科,5,2,0
196,河北工业大学城市学院,河北省教育厅,廊坊市,本科,5,2,0
197,燕山大学里仁学院,河北省教育厅,秦皇岛市,本科,5,2,1
198,石家庄铁道大学四方学院,河北省教育厅,石家庄市,本科,5,2,0
199,河北地质大学华信学院,河北省教育厅,石家庄市,本科,5,2,0
200,河北农业大学现代科技学院,河北省教育厅,保定市,本科,5,2,0
201,华北理工大学冀唐学院,河北省教育厅,唐山市,本科,5,2,0
202,中国地质大学长城学院,河北省教育厅,保定市,本科,5,2,0
203,燕京理工学院,河北省教育厅,廊坊市,本科,5,2,0
204,北京中医药大学东方学院,河北省教育厅,廊坊市,本科,5,2,0
205,北京交通大学海滨学院,河北省教育厅,沧州市,本科,5,2,0
206,河北东方学院,河北省教育厅,廊坊市,本科,5,2,0
207,河北中医学院,河北省,石家庄市,本科,3,1,0
208,张家口学院,河北省,张家口市,本科,5,1,0
209,河北环境工程学院,河北省,秦皇岛市,本科,5,1,0
210,河北工业职业技术学院,河北省,石家庄市,专科,6,1,0
211,邯郸职业技术学院,河北省,邯郸市,专科,6,1,0
212,石家庄职业技术学院,河北省,石家庄市,专科,6,1,1
213,张家口职业技术学院,河北省,张家口市,专科,6,1,0
214,承德石油高等专科学校,河北省,承德市,专科,6,1,4
215,邢台职业技术学院,河北省,邢台市,专科,6,1,2
216,河北软件职业技术学院,河北省,保定市,专科,6,1,0
217,河北石油职业技术学院,河北省,廊坊市,专科,6,1,0
218,河北建材职业技术学院,河北省,秦皇岛市,专科,6,1,0
219,河北政法职业学院,河北省,石家庄市,专科,6,1,0
220,沧州职业技术学院,河北省,沧州市,专科,6,1,0
221,河北能源职业技术学院,河北省,唐山市,专科,6,1,0
222,石家庄铁路职业技术学院,河北省,石家庄市,专科,6,1,0
223,保定职业技术学院,河北省,保定市,专科,6,1,0
224,秦皇岛职业技术学院,河北省,秦皇岛市,专科,6,1,0
225,石家庄工程职业学院,河北省教育厅,石家庄市,专科,6,2,0
226,石家庄城市经济职业学院,河北省教育厅,石家庄市,专科,6,2,0
227,唐山职业技术学院,河北省,唐山市,专科,6,1,2
228,衡水职业技术学院,河北省,衡水市,专科,6,1,0
229,唐山工业职业技术学院,河北省,唐山市,专科,6,1,0
230,邢台医学高等专科学校,河北省,邢台市,专科,6,1,0
231,河北省艺术职业学院,河北省,石家庄市,专科,6,1,0
232,河北旅游职业学院,河北省,承德市,专科,6,1,0
233,石家庄财经职业学院,河北省教育厅,石家庄市,专科,6,2,0
234,河北交通职业技术学院,河北省,石家庄市,专科,6,1,0
235,河北化工医药职业技术学院,河北省,石家庄市,专科,6,1,0
236,石家庄信息工程职业学院,河北省,石家庄市,专科,6,1,0
237,河北对外经贸职业学院,河北省,秦皇岛市,专科,6,1,0
238,保定电力职业技术学院,河北省,保定市,专科,6,1,0
239,河北机电职业技术学院,河北省,邢台市,专科,6,1,0
240,渤海石油职业学院,河北省,沧州市,专科,6,1,0
241,廊坊职业技术学院,河北省,廊坊市,专科,6,1,0
242,唐山科技职业技术学院,河北省,唐山市,专科,6,1,0
243,石家庄邮电职业技术学院,河北省,石家庄市,专科,6,1,0
244,河北公安警察职业学院,河北省,石家庄市,专科,6,1,0
245,石家庄工商职业学院,河北省教育厅,石家庄市,专科,6,2,0
246,石家庄理工职业学院,河北省教育厅,石家庄市,专科,6,2,0
247,石家庄科技信息职业学院,河北省教育厅,石家庄市,专科,6,2,0
248,河北司法警官职业学院,河北省,邯郸市,专科,6,1,0
249,沧州医学高等专科学校,河北省,沧州市,专科,6,1,0
250,河北女子职业技术学院,河北省,石家庄市,专科,6,1,0
251,石家庄医学高等专科学校,河北省教育厅,石家庄市,专科,6,2,0
252,石家庄经济职业学院,河北省教育厅,石家庄市,专科,6,2,0
253,冀中职业学院,河北省,保定市,专科,6,1,0
254,石家庄人民医学高等专科学校,河北省教育厅,石家庄市,专科,6,2,0
255,石家庄科技工程职业学院,河北省,石家庄市,专科,6,1,0
256,河北劳动关系职业学院,河北省,石家庄市,专科,6,1,0
257,石家庄科技职业学院,河北省教育厅,石家庄市,专科,6,2,0
258,泊头职业学院,河北省,沧州市,专科,6,1,0
259,宣化科技职业学院,河北省,张家口市,专科,6,1,0
260,廊坊燕京职业技术学院,河北省,廊坊市,专科,6,1,0
261,承德护理职业学院,河北省,承德市,专科,6,1,0
262,石家庄幼儿师范高等专科学校,河北省,石家庄市,专科,6,1,0
263,廊坊卫生职业学院,河北省,廊坊市,专科,6,1,0
264,河北轨道运输职业技术学院,河北省,石家庄市,专科,6,1,0
265,保定幼儿师范高等专科学校,河北省,保定市,专科,6,1,0
266,河北工艺美术职业学院,河北省,保定市,专科,6,1,0
267,渤海理工职业学院,河北省教育厅,沧州市,专科,6,2,0
268,唐山幼儿师范高等专科学校,河北省,唐山市,专科,6,1,0
269,曹妃甸职业技术学院,河北省教育厅,唐山市,专科,6,2,0
270,山西大学,山西省,太原市,本科,3,1,20
271,太原科技大学,山西省,太原市,本科,3,1,2
272,中北大学,山西省,太原市,本科,3,1,2
273,太原理工大学,山西省,太原市,本科,2,1,20
274,山西农业大学,山西省,晋中市,本科,3,1,6
275,山西医科大学,山西省,太原市,本科,3,1,1
276,长治医学院,山西省,长治市,本科,5,1,0
277,山西师范大学,山西省,临汾市,本科,3,1,8
278,太原师范学院,山西省,太原市,本科,4,1,2
279,山西大同大学,山西省,大同市,本科,5,1,4
280,晋中学院,山西省,晋中市,本科,5,1,4
281,长治学院,山西省,长治市,本科,5,1,1
282,运城学院,山西省,运城市,本科,5,1,0
283,忻州师范学院,山西省,忻州市,本科,5,1,5
284,山西财经大学,山西省,太原市,本科,3,1,2
285,山西中医药大学,山西省,太原市,本科,6,1,0
286,吕梁学院,山西省,吕梁市,本科,5,1,2
287,太原学院,山西省,太原市,本科,5,1,1
288,山西警察学院,山西省,太原市,本科,5,1,0
289,山西应用科技学院,山西省教育厅,太原市,本科,5,2,0
290,山西大学商务学院,山西省教育厅,太原市,本科,5,2,3
291,太原理工大学现代科技学院,山西省教育厅,太原市,本科,5,2,0
292,山西农业大学信息学院,山西省教育厅,晋中市,本科,5,2,0
293,山西师范大学现代文理学院,山西省教育厅,临汾市,本科,5,2,0
294,中北大学信息商务学院,山西省教育厅,太原市,本科,5,2,0
295,太原科技大学华科学院,山西省教育厅,太原市,本科,5,2,0
296,山西医科大学晋祠学院,山西省教育厅,太原市,本科,5,2,0
297,山西财经大学华商学院,山西省教育厅,太原市,本科,5,2,0
298,山西工商学院,山西省教育厅,太原市,本科,5,2,0
299,太原工业学院,山西省,太原市,本科,5,1,0
300,山西传媒学院,山西省,太原市,本科,5,1,0
301,山西工程技术学院,山西省,阳泉市,本科,5,1,0
302,山西能源学院,山西省,晋中市,本科,5,1,0
303,山西省财政税务专科学校,山西省,太原市,专科,6,1,0
304,长治职业技术学院,山西省,长治市,专科,6,1,0
305,山西艺术职业学院,山西省,太原市,专科,6,1,0
306,晋城职业技术学院,山西省,晋城市,专科,6,1,0
307,山西建筑职业技术学院,山西省,太原市,专科,6,1,0
308,山西药科职业学院,山西省,太原市,专科,6,1,0
309,山西工程职业技术学院,山西省,太原市,专科,6,1,0
310,山西交通职业技术学院,山西省,太原市,专科,6,1,0
311,大同煤炭职业技术学院,山西省,大同市,专科,6,1,0
312,山西机电职业技术学院,山西省,长治市,专科,6,1,0
313,山西戏剧职业学院,山西省,太原市,专科,6,1,0
314,山西财贸职业技术学院,山西省,太原市,专科,6,1,0
315,山西林业职业技术学院,山西省,太原市,专科,6,1,0
316,山西水利职业技术学院,山西省,运城市,专科,6,1,0
317,阳泉职业技术学院,山西省,阳泉市,专科,6,1,0
318,临汾职业技术学院,山西省,临汾市,专科,6,1,0
319,山西职业技术学院,山西省,太原市,专科,6,1,0
320,山西煤炭职业技术学院,山西省,太原市,专科,6,1,1
321,山西金融职业学院,山西省,太原市,专科,6,1,0
322,太原城市职业技术学院,山西省,太原市,专科,6,1,0
323,山西信息职业技术学院,山西省教育厅,临汾市,专科,6,2,0
324,山西体育职业学院,山西省,太原市,专科,6,1,0
325,山西警官职业学院,山西省,太原市,专科,6,1,0
326,山西国际商务职业学院,山西省,太原市,专科,6,1,0
327,潞安职业技术学院,山西省,长治市,专科,6,1,0
328,太原旅游职业学院,山西省,太原市,专科,6,1,0
329,山西旅游职业学院,山西省,太原市,专科,6,1,0
330,山西管理职业学院,山西省,临汾市,专科,6,1,0
331,山西电力职业技术学院,山西省,太原市,专科,6,1,0
332,忻州职业技术学院,山西省,忻州市,专科,6,1,0
333,山西同文职业技术学院,山西省教育厅,晋中市,专科,6,2,0
334,晋中职业技术学院,山西省,晋中市,专科,6,1,0
335,山西华澳商贸职业学院,山西省教育厅,晋中市,专科,6,2,0
336,山西运城农业职业技术学院,山西省,运城市,专科,6,1,0
337,运城幼儿师范高等专科学校,山西省,运城市,专科,6,1,0
338,山西老区职业技术学院,山西省教育厅,太原市,专科,6,2,0
339,山西经贸职业学院,山西省,太原市,专科,6,1,0
340,朔州职业技术学院,山西省,朔州市,专科,6,1,0
341,运城职业技术学院,山西省教育厅,运城市,专科,6,2,0
342,山西轻工职业技术学院,山西省,太原市,专科,6,1,0
343,晋中师范高等专科学校,山西省,晋中市,专科,6,1,2
344,阳泉师范高等专科学校,山西省,阳泉市,专科,6,1,0
345,山西青年职业学院,山西省,太原市,专科,6,1,0
346,运城护理职业学院,山西省,运城市,专科,6,1,0
347,运城师范高等专科学校,山西省,运城市,专科,6,1,0
348,朔州师范高等专科学校,山西省,朔州市,专科,6,1,0
349,吕梁职业技术学院,山西省,吕梁市,专科,6,1,0
350,内蒙古大学,内蒙古自治区,呼和浩特市,本科,2,1,23
351,内蒙古科技大学,内蒙古自治区,包头市,本科,3,1,0
352,内蒙古工业大学,内蒙古自治区,呼和浩特市,本科,3,1,1
353,内蒙古农业大学,内蒙古自治区,呼和浩特市,本科,3,1,0
354,内蒙古医科大学,内蒙古自治区,呼和浩特市,本科,4,1,0
355,内蒙古师范大学,内蒙古自治区,呼和浩特市,本科,3,1,5
356,内蒙古民族大学,内蒙古自治区,通辽市,本科,4,1,1
357,赤峰学院,内蒙古自治区,赤峰市,本科,5,1,0
358,内蒙古财经大学,内蒙古自治区,呼和浩特市,本科,4,1,2
359,呼伦贝尔学院,内蒙古自治区,呼伦贝尔市,本科,5,1,0
360,集宁师范学院,内蒙古自治区,乌兰察布市,本科,5,1,0
361,河套学院,内蒙古自治区,巴彦淖尔市,本科,5,1,1
362,呼和浩特民族学院,内蒙古自治区,呼和浩特市,本科,5,1,0
363,内蒙古大学创业学院,内蒙古自治区教育厅,呼和浩特市,本科,5,2,0
364,内蒙古师范大学鸿德学院,内蒙古自治区教育厅,呼和浩特市,本科,5,2,0
365,内蒙古艺术学院,内蒙古自治区,呼和浩特市,本科,3,1,0
366,鄂尔多斯应用技术学院,内蒙古自治区,鄂尔多斯市,本科,4,1,0
367,内蒙古建筑职业技术学院,内蒙古自治区,呼和浩特市,专科,6,1,0
368,内蒙古丰州职业学院,内蒙古自治区教育厅,呼和浩特市,专科,6,2,0
369,包头职业技术学院,内蒙古自治区,包头市,专科,6,1,0
370,兴安职业技术学院,内蒙古自治区,兴安盟,专科,6,1,0
371,呼和浩特职业学院,内蒙古自治区,呼和浩特市,专科,6,1,0
372,包头轻工职业技术学院,内蒙古自治区,包头市,专科,6,1,0
373,内蒙古电子信息职业技术学院,内蒙古自治区,呼和浩特市,专科,6,1,0
374,内蒙古机电职业技术学院,内蒙古自治区,呼和浩特市,专科,6,1,0
375,内蒙古化工职业学院,内蒙古自治区,呼和浩特市,专科,6,1,0
376,内蒙古商贸职业学院,内蒙古自治区,呼和浩特市,专科,6,1,0
377,锡林郭勒职业学院,内蒙古自治区,锡林郭勒盟,专科,6,1,0
378,内蒙古警察职业学院,内蒙古自治区,呼和浩特市,专科,6,1,0
379,内蒙古体育职业学院,内蒙古自治区,呼和浩特市,专科,6,1,0
380,乌兰察布职业学院,内蒙古自治区,乌兰察布市,专科,6,1,0
381,通辽职业学院,内蒙古自治区,通辽市,专科,6,1,0
382,科尔沁艺术职业学院,内蒙古自治区,通辽市,专科,6,1,0
383,内蒙古交通职业技术学院,内蒙古自治区,赤峰市,专科,6,1,0
384,包头钢铁职业技术学院,内蒙古自治区,包头市,专科,6,1,0
385,乌海职业技术学院,内蒙古自治区,乌海市,专科,6,1,0
386,内蒙古科技职业学院,内蒙古自治区教育厅,呼和浩特市,专科,6,2,0
