,学校名称,主管部门,所在地,办学层次,院校层次,公私属性,出现频数
387,内蒙古北方职业技术学院,内蒙古自治区教育厅,呼和浩特市,专科,6,2,0
388,赤峰职业技术学院,内蒙古自治区教育厅,赤峰市,专科,6,2,0
389,内蒙古经贸外语职业学院,内蒙古自治区教育厅,呼和浩特市,专科,6,2,0
390,包头铁道职业技术学院,内蒙古自治区,包头市,专科,6,1,0
391,乌兰察布医学高等专科学校,内蒙古自治区,乌兰察布市,专科,6,1,0
392,鄂尔多斯职业学院,内蒙古自治区,鄂尔多斯市,专科,6,1,0
393,内蒙古工业职业学院,内蒙古自治区教育厅,呼和浩特市,专科,6,2,0
394,呼伦贝尔职业技术学院,内蒙古自治区,呼伦贝尔市,专科,6,1,0
395,满洲里俄语职业学院,内蒙古自治区,呼伦贝尔市,专科,6,1,0
396,内蒙古能源职业学院,内蒙古自治区教育厅,呼和浩特市,专科,6,2,0
397,赤峰工业职业技术学院,内蒙古自治区,赤峰市,专科,6,1,0
398,阿拉善职业技术学院,内蒙古自治区,阿拉善盟,专科,6,1,0
399,内蒙古美术职业学院,内蒙古自治区教育厅,巴彦淖尔市,专科,6,2,0
400,内蒙古民族幼儿师范高等专科学校,内蒙古自治区,鄂尔多斯市,专科,6,1,0
401,鄂尔多斯生态环境职业学院,内蒙古自治区,鄂尔多斯市,专科,6,1,0
402,扎兰屯职业学院,内蒙古自治区,呼伦贝尔市,专科,6,1,0
403,辽宁大学,辽宁省,沈阳市,本科,2,1,9
404,大连理工大学,教育部,大连市,本科,1,1,69
405,沈阳工业大学,辽宁省,沈阳市,本科,3,1,2
406,沈阳航空航天大学,辽宁省,沈阳市,本科,4,1,2
407,沈阳理工大学,辽宁省,沈阳市,本科,4,1,0
408,东北大学,教育部,沈阳市,本科,1,1,17
409,辽宁科技大学,辽宁省,鞍山市,本科,3,1,6
410,辽宁工程技术大学,辽宁省,阜新市,本科,3,1,1
411,辽宁石油化工大学,辽宁省,抚顺市,本科,4,1,3
412,沈阳化工大学,辽宁省,沈阳市,本科,4,1,8
413,大连交通大学,辽宁省,大连市,本科,3,1,2
414,大连海事大学,交通运输部,大连市,本科,2,1,5
415,大连工业大学,辽宁省,大连市,本科,3,1,2
416,沈阳建筑大学,辽宁省,沈阳市,本科,3,1,0
417,辽宁工业大学,辽宁省,锦州市,本科,4,1,4
418,沈阳农业大学,辽宁省,沈阳市,本科,3,1,0
419,大连海洋大学,辽宁省,大连市,本科,4,1,2
420,中国医科大学,辽宁省,沈阳市,本科,3,1,1
421,锦州医科大学,辽宁省,锦州市,本科,4,1,2
422,大连医科大学,辽宁省,大连市,本科,3,1,1
423,辽宁中医药大学,辽宁省,沈阳市,本科,3,1,0
424,沈阳药科大学,辽宁省,沈阳市,本科,3,1,1
425,沈阳医学院,辽宁省,沈阳市,本科,4,1,0
426,辽宁师范大学,辽宁省,大连市,本科,3,1,3
427,沈阳师范大学,辽宁省,沈阳市,本科,4,1,7
428,渤海大学,辽宁省,锦州市,本科,4,1,5
429,鞍山师范学院,辽宁省,鞍山市,本科,5,1,0
430,大连外国语大学,辽宁省,大连市,本科,4,1,1
431,东北财经大学,辽宁省,大连市,本科,3,1,7
432,中国刑事警察学院,公安部,沈阳市,本科,4,1,1
433,沈阳体育学院,辽宁省,沈阳市,本科,4,1,0
434,沈阳音乐学院,辽宁省,沈阳市,本科,4,1,0
435,鲁迅美术学院,辽宁省,沈阳市,本科,4,1,0
436,辽宁对外经贸学院,辽宁省教育厅,大连市,本科,5,2,0
437,沈阳大学,辽宁省,沈阳市,本科,4,1,1
438,大连大学,辽宁省,大连市,本科,4,1,4
439,辽宁科技学院,辽宁省,本溪市,本科,5,1,0
440,辽宁警察学院,辽宁省,大连市,本科,5,1,0
441,沈阳工程学院,辽宁省,沈阳市,本科,5,1,6
442,辽东学院,辽宁省,丹东市,本科,5,1,0
443,大连民族大学,国家民委,大连市,本科,5,1,1
444,大连理工大学城市学院,辽宁省教育厅,大连市,本科,5,2,0
445,沈阳工业大学工程学院,辽宁省教育厅,辽阳市,本科,5,2,0
446,沈阳航空航天大学北方科技学院,辽宁省教育厅,沈阳市,本科,5,2,0
447,沈阳工学院,辽宁省教育厅,沈阳市,本科,5,2,0
448,大连工业大学艺术与信息工程学院,辽宁省教育厅,大连市,本科,5,2,0
449,大连科技学院,辽宁省教育厅,大连市,本科,5,2,0
450,沈阳城市建设学院,辽宁省教育厅,沈阳市,本科,5,2,0
451,中国医科大学临床医药学院,辽宁省教育厅,沈阳市,本科,5,2,0
452,大连医科大学中山学院,辽宁省教育厅,大连市,本科,5,2,0
453,锦州医科大学医疗学院,辽宁省教育厅,锦州市,本科,5,2,0
454,辽宁师范大学海华学院,辽宁省教育厅,沈阳市,本科,5,2,0
455,辽宁理工学院,辽宁省教育厅,锦州市,本科,5,2,0
456,大连财经学院,辽宁省教育厅,大连市,本科,5,2,0
457,沈阳城市学院,辽宁省教育厅,沈阳市,本科,5,2,0
458,辽宁石油化工大学顺华能源学院,辽宁省教育厅,抚顺市,本科,5,2,0
459,大连艺术学院,辽宁省教育厅,大连市,本科,5,2,0
460,辽宁中医药大学杏林学院,辽宁省教育厅,沈阳市,本科,5,2,0
461,辽宁何氏医学院,辽宁省教育厅,沈阳市,本科,5,2,0
462,沈阳科技学院,辽宁省教育厅,沈阳市,本科,5,2,0
463,大连东软信息学院,辽宁省教育厅,大连市,本科,5,2,0
464,辽宁财贸学院,辽宁省教育厅,葫芦岛市,本科,5,2,0
465,辽宁传媒学院,辽宁省教育厅,沈阳市,本科,5,2,0
466,营口理工学院,辽宁省,营口市,本科,5,1,0
467,朝阳师范高等专科学校,辽宁省,朝阳市,专科,6,1,0
468,抚顺师范高等专科学校,辽宁省,抚顺市,专科,6,1,0
469,锦州师范高等专科学校,辽宁省,锦州市,专科,6,1,1
470,营口职业技术学院,辽宁省,营口市,专科,6,1,0
471,铁岭师范高等专科学校,辽宁省,铁岭市,专科,6,1,0
472,大连职业技术学院,辽宁省,大连市,专科,6,1,0
473,辽宁农业职业技术学院,辽宁省,营口市,专科,6,1,0
474,抚顺职业技术学院,辽宁省,抚顺市,专科,6,1,0
475,辽阳职业技术学院,辽宁省,辽阳市,专科,6,1,0
476,阜新高等专科学校,辽宁省,阜新市,专科,6,1,1
477,辽宁省交通高等专科学校,辽宁省,沈阳市,专科,6,1,0
478,辽宁税务高等专科学校,辽宁省,大连市,专科,6,1,0
479,盘锦职业技术学院,辽宁省,盘锦市,专科,6,1,0
480,沈阳航空职业技术学院,辽宁省,沈阳市,专科,6,1,0
481,辽宁体育运动职业技术学院,辽宁省,沈阳市,专科,6,1,0
482,辽宁职业学院,辽宁省,铁岭市,专科,6,1,0
483,辽宁林业职业技术学院,辽宁省,沈阳市,专科,6,1,0
484,沈阳职业技术学院,辽宁省,沈阳市,专科,6,1,0
485,辽宁理工职业学院,辽宁省教育厅,锦州市,专科,6,2,0
486,大连商务职业学院,辽宁省教育厅,大连市,专科,6,2,0
487,辽宁金融职业学院,辽宁省,沈阳市,专科,6,1,0
488,辽宁轨道交通职业学院,辽宁省,沈阳市,专科,6,1,0
489,辽宁广告职业学院,辽宁省教育厅,沈阳市,专科,6,2,0
490,辽宁机电职业技术学院,辽宁省,丹东市,专科,6,1,0
491,辽宁经济职业技术学院,辽宁省,沈阳市,专科,6,1,0
492,辽宁石化职业技术学院,辽宁省,锦州市,专科,6,1,0
493,渤海船舶职业学院,辽宁省,葫芦岛市,专科,6,1,0
494,大连软件职业学院,辽宁省教育厅,大连市,专科,6,2,0
495,大连翻译职业学院,辽宁省教育厅,大连市,专科,6,2,0
496,辽宁商贸职业学院,辽宁省,沈阳市,专科,6,1,0
497,大连枫叶职业技术学院,辽宁省教育厅,大连市,专科,6,2,0
498,辽宁装备制造职业技术学院,辽宁省,沈阳市,专科,6,1,0
499,辽河石油职业技术学院,辽宁省,盘锦市,专科,6,1,0
500,辽宁地质工程职业学院,辽宁省,丹东市,专科,6,1,0
501,辽宁铁道职业技术学院,辽宁省,锦州市,专科,6,1,0
502,辽宁建筑职业学院,辽宁省,辽阳市,专科,6,1,0
503,大连航运职业技术学院,辽宁省教育厅,大连市,专科,6,2,0
504,大连装备制造职业技术学院,辽宁省教育厅,大连市,专科,6,2,0
505,大连汽车职业技术学院,辽宁省教育厅,大连市,专科,6,2,0
506,辽宁现代服务职业技术学院,辽宁省,沈阳市,专科,6,1,0
507,辽宁冶金职业技术学院,辽宁省,本溪市,专科,6,1,0
508,辽宁工程职业学院,辽宁省,铁岭市,专科,6,1,0
509,辽宁城市建设职业技术学院,辽宁省,沈阳市,专科,6,1,0
510,辽宁医药职业学院,辽宁省,沈阳市,专科,6,1,0
511,铁岭卫生职业学院,辽宁省,铁岭市,专科,6,1,0
512,沈阳北软信息职业技术学院,辽宁省教育厅,沈阳市,专科,6,2,0
513,辽宁政法职业学院,辽宁省,沈阳市,专科,6,1,0
514,辽宁民族师范高等专科学校,辽宁省,沈阳市,专科,6,1,0
515,辽宁轻工职业学院,辽宁省,大连市,专科,6,1,0
516,辽宁水利职业学院,辽宁省,沈阳市,专科,6,1,0
517,辽宁特殊教育师范高等专科学校,辽宁省,沈阳市,专科,6,1,0
518,吉林大学,教育部,长春市,本科,1,1,73
519,延边大学,吉林省,延边朝鲜族自治州,本科,2,1,1
520,长春理工大学,吉林省,长春市,本科,3,1,1
521,东北电力大学,吉林省,吉林市,本科,3,1,0
522,长春工业大学,吉林省,长春市,本科,3,1,11
523,吉林建筑大学,吉林省,长春市,本科,4,1,1
524,吉林化工学院,吉林省,吉林市,本科,4,1,5
525,吉林农业大学,吉林省,长春市,本科,3,1,2
526,长春中医药大学,吉林省,长春市,本科,3,1,0
527,东北师范大学,教育部,长春市,本科,2,1,28
528,北华大学,吉林省,吉林市,本科,4,1,2
529,通化师范学院,吉林省,通化市,本科,5,1,1
530,吉林师范大学,吉林省,四平市,本科,4,1,1
531,吉林工程技术师范学院,吉林省,长春市,本科,5,1,11
532,长春师范大学,吉林省,长春市,本科,4,1,3
533,白城师范学院,吉林省,白城市,本科,5,1,2
534,吉林财经大学,吉林省,长春市,本科,4,1,1
535,吉林体育学院,吉林省,长春市,本科,5,1,0
536,吉林艺术学院,吉林省,长春市,本科,4,1,4
537,吉林华桥外国语学院,吉林省教育厅,长春市,本科,5,2,0
538,吉林工商学院,吉林省,长春市,本科,5,1,0
539,长春工程学院,吉林省,长春市,本科,5,1,7
540,吉林农业科技学院,吉林省,吉林市,本科,5,1,1
541,吉林警察学院,吉林省,长春市,本科,5,1,0
542,长春大学,吉林省,长春市,本科,4,1,2
543,长春光华学院,吉林省教育厅,长春市,本科,5,2,0
544,长春工业大学人文信息学院,吉林省教育厅,长春市,本科,5,2,0
545,长春理工大学光电信息学院,吉林省教育厅,长春市,本科,5,2,0
546,长春财经学院,吉林省教育厅,长春市,本科,5,2,0
547,吉林建筑大学城建学院,吉林省教育厅,长春市,本科,5,2,0
548,长春建筑学院,吉林省教育厅,长春市,本科,5,2,0
549,长春科技学院,吉林省教育厅,长春市,本科,5,2,0
550,吉林动画学院,吉林省教育厅,长春市,本科,5,2,0
551,吉林师范大学博达学院,吉林省教育厅,四平市,本科,5,2,0
552,长春大学旅游学院,吉林省教育厅,长春市,本科,5,2,0
553,东北师范大学人文学院,吉林省教育厅,长春市,本科,5,2,0
554,吉林医药学院,吉林省,吉林市,本科,5,1,0
555,长春师范高等专科学校,吉林省,长春市,专科,6,1,0
556,辽源职业技术学院,吉林省,辽源市,专科,6,1,0
557,四平职业大学,吉林省,四平市,专科,6,1,0
558,长春汽车工业高等专科学校,吉林省,长春市,专科,6,1,0
559,长春金融高等专科学校,吉林省,长春市,专科,6,1,0
560,长春医学高等专科学校,吉林省,长春市,专科,6,1,0
561,吉林交通职业技术学院,吉林省,长春市,专科,6,1,0
562,长春东方职业学院,吉林省教育厅,长春市,专科,6,2,0
563,吉林司法警官职业学院,吉林省,长春市,专科,6,1,0
564,吉林电子信息职业技术学院,吉林省,吉林市,专科,6,1,0
565,吉林工业职业技术学院,吉林省,吉林市,专科,6,1,0
566,吉林工程职业学院,吉林省,四平市,专科,6,1,0
567,长春职业技术学院,吉林省,长春市,专科,6,1,0
568,白城医学高等专科学校,吉林省,白城市,专科,6,1,0
569,长春信息技术职业学院,吉林省教育厅,长春市,专科,6,2,0
570,松原职业技术学院,吉林省,松原市,专科,6,1,0
571,吉林铁道职业技术学院,吉林省,吉林市,专科,6,1,0
572,白城职业技术学院,吉林省,白城市,专科,6,1,0
573,长白山职业技术学院,吉林省,白山市,专科,6,1,0
574,吉林科技职业技术学院,吉林省教育厅,长春市,专科,6,2,0
575,延边职业技术学院,吉林省,延边朝鲜族自治州,专科,6,1,0
576,吉林城市职业技术学院,吉林省教育厅,长春市,专科,6,2,0
577,吉林职业技术学院,吉林省教育厅,延边朝鲜族自治州,专科,6,2,0
578,吉林水利电力职业学院,吉林省,长春市,专科,6,1,0
579,长春健康职业学院,吉林省教育厅,长春市,专科,6,2,0
580,黑龙江大学,黑龙江省,哈尔滨市,本科,3,1,19
581,哈尔滨工业大学,工业和信息化部,哈尔滨市,本科,1,1,62
582,哈尔滨理工大学,黑龙江省,哈尔滨市,本科,3,1,3
583,哈尔滨工程大学,工业和信息化部,哈尔滨市,本科,2,1,10
584,黑龙江科技大学,黑龙江省,哈尔滨市,本科,4,1,1
585,东北石油大学,黑龙江省,大庆市,本科,3,1,0
586,佳木斯大学,黑龙江省,佳木斯市,本科,3,1,5
587,黑龙江八一农垦大学,黑龙江省,大庆市,本科,3,1,0
588,东北农业大学,黑龙江省,哈尔滨市,本科,2,1,4
589,东北林业大学,教育部,哈尔滨市,本科,2,1,2
590,哈尔滨医科大学,黑龙江省,哈尔滨市,本科,3,1,1
591,黑龙江中医药大学,黑龙江省,哈尔滨市,本科,3,1,0
592,牡丹江医学院,黑龙江省,牡丹江市,本科,4,1,0
593,哈尔滨师范大学,黑龙江省,哈尔滨市,本科,5,1,4
594,齐齐哈尔大学,黑龙江省,齐齐哈尔市,本科,4,1,1
595,牡丹江师范学院,黑龙江省,牡丹江市,本科,4,1,1
596,哈尔滨学院,黑龙江省,哈尔滨市,本科,5,1,12
597,大庆师范学院,黑龙江省,大庆市,本科,5,1,0
598,绥化学院,黑龙江省,绥化市,本科,5,1,1
599,哈尔滨商业大学,黑龙江省,哈尔滨市,本科,3,1,1
600,哈尔滨体育学院,黑龙江省,哈尔滨市,本科,4,1,0
601,哈尔滨金融学院,黑龙江省,哈尔滨市,本科,5,1,0
602,齐齐哈尔医学院,黑龙江省,齐齐哈尔市,本科,5,1,0
603,黑龙江工业学院,黑龙江省,鸡西市,本科,5,1,0
604,黑龙江东方学院,黑龙江省教育厅,哈尔滨市,本科,5,2,0
605,哈尔滨信息工程学院,黑龙江省教育厅,哈尔滨市,本科,5,2,0
606,黑龙江工程学院,黑龙江省,哈尔滨市,本科,5,1,7
607,齐齐哈尔工程学院,黑龙江省教育厅,齐齐哈尔市,本科,5,2,0
608,黑龙江外国语学院,黑龙江省教育厅,哈尔滨市,本科,5,2,0
609,黑龙江财经学院,黑龙江省教育厅,哈尔滨市,本科,5,2,1
610,哈尔滨石油学院,黑龙江省教育厅,哈尔滨市,本科,5,2,0
611,黑龙江工商学院,黑龙江省教育厅,哈尔滨市,本科,5,2,0
612,哈尔滨远东理工学院,黑龙江省教育厅,哈尔滨市,本科,5,2,0
613,哈尔滨剑桥学院,黑龙江省教育厅,哈尔滨市,本科,5,2,0
614,黑龙江工程学院昆仑旅游学院,黑龙江省教育厅,哈尔滨市,本科,5,2,0
615,哈尔滨广厦学院,黑龙江省教育厅,哈尔滨市,本科,5,2,0
616,哈尔滨华德学院,黑龙江省教育厅,哈尔滨市,本科,5,2,0
617,黑河学院,黑龙江省,黑河市,本科,5,1,0
618,哈尔滨音乐学院,黑龙江省,哈尔滨市,本科,5,1,0
619,齐齐哈尔高等师范专科学校,黑龙江省,齐齐哈尔市,专科,6,1,4
620,伊春职业学院,黑龙江省,伊春市,专科,6,1,0
621,牡丹江大学,黑龙江省,牡丹江市,专科,6,1,0
622,黑龙江职业学院,黑龙江省,哈尔滨市,专科,6,1,0
623,黑龙江建筑职业技术学院,黑龙江省,哈尔滨市,专科,6,1,0
624,黑龙江艺术职业学院,黑龙江省,哈尔滨市,专科,6,1,0
625,大庆职业学院,黑龙江省,大庆市,专科,6,1,0
626,黑龙江林业职业技术学院,黑龙江省,牡丹江市,专科,6,1,0
627,黑龙江农业职业技术学院,黑龙江省,佳木斯市,专科,6,1,0
628,黑龙江农业工程职业学院,黑龙江省,哈尔滨市,专科,6,1,3
629,黑龙江农垦职业学院,黑龙江省,哈尔滨市,专科,6,1,1
630,黑龙江司法警官职业学院,黑龙江省,哈尔滨市,专科,6,1,0
631,鹤岗师范高等专科学校,黑龙江省,鹤岗市,专科,6,1,0
632,哈尔滨电力职业技术学院,黑龙江省,哈尔滨市,专科,6,1,0
633,哈尔滨铁道职业技术学院,黑龙江省,哈尔滨市,专科,6,1,0
634,大兴安岭职业学院,黑龙江省,大兴安岭地区,专科,6,1,0
635,黑龙江农业经济职业学院,黑龙江省,牡丹江市,专科,6,1,0
636,哈尔滨职业技术学院,黑龙江省,哈尔滨市,专科,6,1,1
637,哈尔滨传媒职业学院,黑龙江省教育厅,哈尔滨市,专科,6,2,0
638,黑龙江生物科技职业学院,黑龙江省,哈尔滨市,专科,6,1,0
639,黑龙江商业职业学院,黑龙江省,牡丹江市,专科,6,1,0
640,黑龙江公安警官职业学院,黑龙江省,哈尔滨市,专科,6,1,0
641,黑龙江信息技术职业学院,黑龙江省,哈尔滨市,专科,6,1,0
642,哈尔滨城市职业学院,黑龙江省教育厅,哈尔滨市,专科,6,2,0
643,黑龙江农垦科技职业学院,黑龙江省,哈尔滨市,专科,6,1,0
644,黑龙江旅游职业技术学院,黑龙江省,哈尔滨市,专科,6,1,0
645,黑龙江三江美术职业学院,黑龙江省教育厅,佳木斯市,专科,6,2,0
646,黑龙江生态工程职业学院,黑龙江省,哈尔滨市,专科,6,1,0
647,黑龙江能源职业学院,黑龙江省,双鸭山市,专科,6,1,0
648,七台河职业学院,黑龙江省,七台河市,专科,6,1,0
649,黑龙江民族职业学院,黑龙江省,哈尔滨市,专科,6,1,0
650,大庆医学高等专科学校,黑龙江省,大庆市,专科,6,1,0
651,黑龙江交通职业技术学院,黑龙江省,齐齐哈尔市,专科,6,1,0
652,哈尔滨应用职业技术学院,黑龙江省教育厅,哈尔滨市,专科,6,2,0
653,黑龙江幼儿师范高等专科学校,黑龙江省,牡丹江市,专科,6,1,0
654,哈尔滨科学技术职业学院,黑龙江省,哈尔滨市,专科,6,1,0
655,黑龙江粮食职业学院,黑龙江省,哈尔滨市,专科,6,1,0
656,佳木斯职业学院,黑龙江省,佳木斯市,专科,6,1,0
657,黑龙江护理高等专科学校,黑龙江省,哈尔滨市,专科,6,1,0
658,齐齐哈尔理工职业学院,黑龙江省教育厅,齐齐哈尔市,专科,6,2,0
659,哈尔滨幼儿师范高等专科学校,黑龙江省,哈尔滨市,专科,6,1,0
660,黑龙江冰雪体育职业学院,黑龙江省,哈尔滨市,专科,6,1,0
661,复旦大学,教育部,上海市,本科,1,1,88
662,同济大学,教育部,上海市,本科,1,1,54
663,上海交通大学,教育部,上海市,本科,1,1,61
664,华东理工大学,教育部,上海市,本科,2,1,25
665,上海理工大学,上海市,上海市,本科,3,1,4
666,上海海事大学,上海市,上海市,本科,3,1,3
667,东华大学,教育部,上海市,本科,2,1,11
668,上海电力学院,上海市,上海市,本科,4,1,0
669,上海应用技术大学,上海市,上海市,本科,5,1,6
670,上海健康医学院,上海市,上海市,本科,5,1,1
671,上海海洋大学,上海市,上海市,本科,3,1,3
672,上海中医药大学,上海市,上海市,本科,3,1,1
673,华东师范大学,教育部,上海市,本科,1,1,25
674,上海师范大学,上海市,上海市,本科,3,1,10
675,上海外国语大学,教育部,上海市,本科,2,1,5
676,上海财经大学,教育部,上海市,本科,2,1,12
677,上海对外经贸大学,上海市,上海市,本科,4,1,7
678,上海海关学院,海关总署,上海市,本科,5,1,0
679,华东政法大学,上海市,上海市,本科,3,1,1
680,上海体育学院,上海市,上海市,本科,3,1,0
681,上海音乐学院,上海市,上海市,本科,3,1,0
682,上海戏剧学院,上海市,上海市,本科,3,1,0
683,上海大学,上海市,上海市,本科,2,1,20
684,上海公安学院,上海市,上海市,本科,5,1,1
685,上海工程技术大学,上海市,上海市,本科,4,1,5
686,上海立信会计金融学院,上海市,上海市,本科,5,1,0
687,上海电机学院,上海市,上海市,本科,5,1,4
688,上海杉达学院,上海市教委,上海市,本科,5,2,4
689,上海政法学院,上海市,上海市,本科,4,1,0
690,上海第二工业大学,上海市,上海市,本科,5,1,2
691,上海商学院,上海市,上海市,本科,5,1,1
692,上海建桥学院,上海市教委,上海市,本科,5,2,0
693,上海兴伟学院,上海市教委,上海市,本科,5,2,0
694,上海视觉艺术学院,上海市教委,上海市,本科,5,2,0
695,上海外国语大学贤达经济人文学院,上海市教委,上海市,本科,5,2,0
696,上海师范大学天华学院,上海市教委,上海市,本科,5,2,0
697,上海科技大学,上海市中国科学院,上海市,本科,5,1,0
698,上海纽约大学,上海市教委,上海市,本科,5,2,0
699,上海旅游高等专科学校,上海市,上海市,专科,6,1,0
700,上海东海职业技术学院,上海市教委,上海市,专科,6,2,0
701,上海工商职业技术学院,上海市教委,上海市,专科,6,2,0
702,上海出版印刷高等专科学校,上海市,上海市,专科,6,1,0
703,上海行健职业学院,上海市,上海市,专科,6,1,0
704,上海城建职业学院,上海市,上海市,专科,6,1,1
705,上海交通职业技术学院,上海市,上海市,专科,6,1,0
706,上海海事职业技术学院,上海市,上海市,专科,6,1,0
707,上海电子信息职业技术学院,上海市,上海市,专科,6,1,1
708,上海震旦职业学院,上海市教委,上海市,专科,6,2,0
709,上海民远职业技术学院,上海市教委,上海市,专科,6,2,0
710,上海欧华职业技术学院,上海市教委,上海市,专科,6,2,0
711,上海思博职业技术学院,上海市教委,上海市,专科,6,2,0
712,上海立达职业技术学院,上海市教委,上海市,专科,6,2,0
713,上海工艺美术职业学院,上海市,上海市,专科,6,1,0
714,上海济光职业技术学院,上海市教委,上海市,专科,6,2,0
715,上海工商外国语职业学院,上海市教委,上海市,专科,6,2,0
716,上海科学技术职业学院,上海市,上海市,专科,6,1,1
717,上海农林职业技术学院,上海市,上海市,专科,6,1,0
718,上海邦德职业技术学院,上海市教委,上海市,专科,6,2,0
719,上海中侨职业技术学院,上海市教委,上海市,专科,6,2,0
720,上海电影艺术职业学院,上海市教委,上海市,专科,6,2,0
721,上海中华职业技术学院,上海市教委,上海市,专科,6,2,0
722,上海工会管理职业学院,上海市,上海市,专科,6,1,0
723,上海体育职业学院,上海市,上海市,专科,6,1,0
724,上海民航职业技术学院,交通运输部,上海市,专科,6,1,0
725,南京大学,教育部,南京市,本科,1,1,145
726,苏州大学,江苏省,苏州市,本科,2,1,12
727,东南大学,教育部,南京市,本科,1,1,106
728,南京航空航天大学,工业和信息化部,南京市,本科,2,1,20
729,南京理工大学,工业和信息化部,南京市,本科,2,1,33
730,江苏科技大学,江苏省,镇江市,本科,3,1,7
731,中国矿业大学,教育部,徐州市,本科,2,1,19
732,南京工业大学,江苏省,南京市,本科,3,1,20
733,常州大学,江苏省,常州市,本科,4,1,6
734,南京邮电大学,江苏省,南京市,本科,3,1,6
735,河海大学,教育部,南京市,本科,2,1,11
736,江南大学,教育部,无锡市,本科,2,1,10
737,南京林业大学,江苏省,南京市,本科,3,1,4
738,江苏大学,江苏省,镇江市,本科,3,1,3
739,南京信息工程大学,江苏省,南京市,本科,3,1,8
740,南通大学,江苏省,南通市,本科,3,1,5
741,盐城工学院,江苏省,盐城市,本科,5,1,5
742,南京农业大学,教育部,南京市,本科,2,1,31
743,南京医科大学,江苏省,南京市,本科,3,1,4
744,徐州医科大学,江苏省,徐州市,本科,3,1,1
745,南京中医药大学,江苏省,南京市,本科,3,1,1
746,中国药科大学,教育部,南京市,本科,2,1,8
747,南京师范大学,江苏省,南京市,本科,2,1,38
748,江苏师范大学,江苏省,徐州市,本科,4,1,11
749,淮阴师范学院,江苏省,淮安市,本科,5,1,3
750,盐城师范学院,江苏省,盐城市,本科,5,1,3
751,南京财经大学,江苏省,南京市,本科,4,1,13
752,江苏警官学院,江苏省,南京市,本科,5,1,1
753,南京体育学院,江苏省,南京市,本科,4,1,0
754,南京艺术学院,江苏省,南京市,本科,3,1,2
755,苏州科技大学,江苏省,苏州市,本科,4,1,0
756,常熟理工学院,江苏省,苏州市,本科,5,1,5
757,淮阴工学院,江苏省,淮安市,本科,5,1,1
758,常州工学院,江苏省,常州市,本科,5,1,7
759,扬州大学,江苏省,扬州市,本科,3,1,27
760,三江学院,江苏省教育厅,南京市,本科,5,2,3
761,南京工程学院,江苏省,南京市,本科,5,1,14
762,南京审计大学,江苏省,南京市,本科,4,1,18
763,南京晓庄学院,江苏省,南京市,本科,5,1,1
764,江苏理工学院,江苏省,常州市,本科,5,1,0
765,淮海工学院,江苏省,连云港市,本科,4,1,9
766,徐州工程学院,江苏省,徐州市,本科,5,1,2
767,南京特殊教育师范学院,江苏省,南京市,本科,5,1,0
768,南通理工学院,江苏省教育厅,南通市,本科,5,2,0
769,南京森林警察学院,国家林业局,南京市,本科,5,1,1
770,东南大学成贤学院,江苏省教育厅,南京市,本科,5,2,0
771,泰州学院,江苏省,泰州市,本科,5,1,0
772,无锡太湖学院,江苏省教育厅,无锡市,本科,5,2,0
