,学校名称,主管部门,所在地,办学层次,院校层次,公私属性,出现频数
773,金陵科技学院,江苏省,南京市,本科,5,1,9
774,中国矿业大学徐海学院,江苏省教育厅,徐州市,本科,5,2,0
775,南京大学金陵学院,江苏省教育厅,南京市,本科,5,2,1
776,南京理工大学紫金学院,江苏省教育厅,南京市,本科,5,2,0
777,南京航空航天大学金城学院,江苏省教育厅,南京市,本科,5,2,0
778,中国传媒大学南广学院,江苏省教育厅,南京市,本科,5,2,0
779,南京理工大学泰州科技学院,江苏省教育厅,泰州市,本科,5,2,0
780,南京师范大学泰州学院,江苏省教育厅,泰州市,本科,5,2,0
781,南京工业大学浦江学院,江苏省教育厅,南京市,本科,5,2,0
782,南京师范大学中北学院,江苏省教育厅,南京市,本科,5,2,0
783,南京医科大学康达学院,江苏省教育厅,连云港市,本科,5,2,0
784,南京中医药大学翰林学院,江苏省教育厅,泰州市,本科,5,2,0
785,南京信息工程大学滨江学院,江苏省教育厅,南京市,本科,5,2,0
786,苏州大学文正学院,江苏省教育厅,苏州市,本科,5,2,0
787,苏州大学应用技术学院,江苏省教育厅,苏州市,本科,5,2,0
788,苏州科技大学天平学院,江苏省教育厅,苏州市,本科,5,2,0
789,江苏大学京江学院,江苏省教育厅,镇江市,本科,5,2,0
790,扬州大学广陵学院,江苏省教育厅,扬州市,本科,5,2,1
791,江苏师范大学科文学院,江苏省教育厅,徐州市,本科,5,2,0
792,南京邮电大学通达学院,江苏省教育厅,扬州市,本科,5,2,0
793,南京财经大学红山学院,江苏省教育厅,镇江市,本科,5,2,0
794,江苏科技大学苏州理工学院,江苏省教育厅,张家港市,本科,5,2,0
795,常州大学怀德学院,江苏省教育厅,泰州市,本科,5,2,1
796,南通大学杏林学院,江苏省教育厅,南通市,本科,5,2,0
797,南京审计大学金审学院,江苏省教育厅,南京市,本科,5,2,0
798,宿迁学院,江苏省教育厅,宿迁市,本科,5,2,0
799,江苏第二师范学院,江苏省,南京市,本科,5,1,0
800,西交利物浦大学,江苏省教育厅,苏州市,本科,4,2,0
801,昆山杜克大学,江苏省教育厅,昆山市,本科,5,2,0
802,盐城幼儿师范高等专科学校,江苏省,盐城市,专科,6,1,0
803,苏州幼儿师范高等专科学校,江苏省,苏州市,专科,6,1,0
804,明达职业技术学院,江苏省教育厅,盐城市,专科,6,2,0
805,无锡职业技术学院,江苏省,无锡市,专科,6,1,4
806,江苏建筑职业技术学院,江苏省,徐州市,专科,6,1,1
807,南京工业职业技术学院,江苏省,南京市,专科,6,1,3
808,江苏工程职业技术学院,江苏省,南通市,专科,6,1,1
809,苏州工艺美术职业技术学院,江苏省,苏州市,专科,6,1,0
810,连云港职业技术学院,江苏省,连云港市,专科,6,1,1
811,镇江市高等专科学校,江苏省,镇江市,专科,6,1,0
812,南通职业大学,江苏省,南通市,专科,6,1,3
813,苏州职业大学,江苏省,苏州市,专科,6,1,0
814,沙洲职业工学院,江苏省,苏州市,专科,6,1,0
815,扬州市职业大学,江苏省,扬州市,专科,6,1,0
816,连云港师范高等专科学校,江苏省,连云港市,专科,6,1,0
817,江苏经贸职业技术学院,江苏省,南京市,专科,6,1,0
818,九州职业技术学院,江苏省教育厅,徐州市,专科,6,2,0
819,硅湖职业技术学院,江苏省教育厅,苏州市,专科,6,2,0
820,泰州职业技术学院,江苏省,泰州市,专科,6,1,1
821,常州信息职业技术学院,江苏省,常州市,专科,6,1,0
822,江苏联合职业技术学院,江苏省,南京市,专科,6,1,0
823,江苏海事职业技术学院,江苏省,南京市,专科,6,1,1
824,应天职业技术学院,江苏省教育厅,南京市,专科,6,2,0
825,无锡科技职业学院,江苏省,无锡市,专科,6,1,0
826,江苏医药职业学院,江苏省,盐城市,专科,6,1,0
827,扬州环境资源职业技术学院,江苏省,扬州市,专科,6,1,0
828,南通科技职业学院,江苏省,南通市,专科,6,1,0
829,苏州经贸职业技术学院,江苏省,苏州市,专科,6,1,0
830,苏州工业职业技术学院,江苏省,苏州市,专科,6,1,0
831,苏州托普信息职业技术学院,江苏省教育厅,苏州市,专科,6,2,0
832,苏州卫生职业技术学院,江苏省,苏州市,专科,6,1,0
833,无锡商业职业技术学院,江苏省,无锡市,专科,6,1,0
834,南通航运职业技术学院,江苏省,南通市,专科,6,1,0
835,南京交通职业技术学院,江苏省,南京市,专科,6,1,1
836,淮安信息职业技术学院,江苏省,淮安市,专科,6,1,0
837,江苏农牧科技职业学院,江苏省,泰州市,专科,6,1,0
838,常州纺织服装职业技术学院,江苏省,常州市,专科,6,1,0
839,苏州农业职业技术学院,江苏省,苏州市,专科,6,1,0
840,苏州工业园区职业技术学院,江苏省,苏州市,专科,6,1,0
841,太湖创意职业技术学院,江苏省教育厅,无锡市,专科,6,2,0
842,炎黄职业技术学院,江苏省教育厅,淮安市,专科,6,2,0
843,南京科技职业学院,江苏省,南京市,专科,6,1,1
844,正德职业技术学院,江苏省教育厅,南京市,专科,6,2,0
845,钟山职业技术学院,江苏省教育厅,南京市,专科,6,2,0
846,无锡南洋职业技术学院,江苏省教育厅,无锡市,专科,6,2,0
847,江南影视艺术职业学院,江苏省教育厅,无锡市,专科,6,2,0
848,金肯职业技术学院,江苏省教育厅,南京市,专科,6,2,0
849,常州轻工职业技术学院,江苏省,常州市,专科,6,1,1
850,常州工程职业技术学院,江苏省,常州市,专科,6,1,0
851,江苏农林职业技术学院,江苏省,镇江市,专科,6,1,0
852,江苏食品药品职业技术学院,江苏省,淮安市,专科,6,1,0
853,建东职业技术学院,江苏省教育厅,常州市,专科,6,2,0
854,南京铁道职业技术学院,江苏省,南京市,专科,6,1,5
855,徐州工业职业技术学院,江苏省,徐州市,专科,6,1,0
856,江苏信息职业技术学院,江苏省,无锡市,专科,6,1,0
857,宿迁职业技术学院,江苏省,宿迁市,专科,6,1,0
858,南京信息职业技术学院,江苏省,南京市,专科,6,1,0
859,江海职业技术学院,江苏省教育厅,扬州市,专科,6,2,0
860,常州机电职业技术学院,江苏省,常州市,专科,6,1,0
861,江阴职业技术学院,江苏省,无锡市,专科,6,1,0
862,无锡城市职业技术学院,江苏省,无锡市,专科,6,1,0
863,无锡工艺职业技术学院,江苏省,无锡市,专科,6,1,0
864,金山职业技术学院,江苏省教育厅,镇江市,专科,6,2,0
865,苏州健雄职业技术学院,江苏省,苏州市,专科,6,1,0
866,盐城工业职业技术学院,江苏省,盐城市,专科,6,1,0
867,江苏财经职业技术学院,江苏省,淮安市,专科,6,1,0
868,扬州工业职业技术学院,江苏省,扬州市,专科,6,1,0
869,苏州百年职业学院,江苏省教育厅,苏州市,专科,6,2,0
870,昆山登云科技职业学院,江苏省教育厅,苏州市,专科,6,2,0
871,南京视觉艺术职业学院,江苏省教育厅,南京市,专科,6,2,0
872,江苏城市职业学院,江苏省,南京市,专科,6,1,0
873,南京城市职业学院,江苏省,南京市,专科,6,1,0
874,南京机电职业技术学院,江苏省,南京市,专科,6,1,1
875,苏州高博软件技术职业学院,江苏省教育厅,苏州市,专科,6,2,0
876,南京旅游职业学院,江苏省,南京市,专科,6,1,0
877,江苏卫生健康职业学院,江苏省,南京市,专科,6,1,0
878,苏州信息职业技术学院,江苏省,苏州市,专科,6,1,0
879,宿迁泽达职业技术学院,江苏省教育厅,宿迁市,专科,6,2,0
880,苏州工业园区服务外包职业学院,江苏省,苏州市,专科,6,1,1
881,徐州幼儿师范高等专科学校,江苏省,徐州市,专科,6,1,0
882,徐州生物工程职业技术学院,江苏省,徐州市,专科,6,1,0
883,江苏商贸职业学院,江苏省,南通市,专科,6,1,0
884,南通师范高等专科学校,江苏省,南通市,专科,6,1,0
885,扬州中瑞酒店职业学院,江苏省教育厅,扬州市,专科,6,2,0
886,江苏护理职业学院,江苏省,淮安市,专科,6,1,1
887,江苏财会职业学院,江苏省,连云港市,专科,6,1,0
888,江苏城乡建设职业学院,江苏省,常州市,专科,6,1,0
889,江苏航空职业技术学院,江苏省,镇江市,专科,6,1,0
890,江苏安全技术职业学院,江苏省,徐州市,专科,6,1,0
891,江苏旅游职业学院,江苏省,扬州市,专科,6,1,0
892,浙江大学,教育部,杭州市,本科,1,1,113
893,杭州电子科技大学,浙江省,杭州市,本科,3,1,5
894,浙江工业大学,浙江省,杭州市,本科,3,1,17
895,浙江理工大学,浙江省,杭州市,本科,3,1,4
896,浙江海洋大学,浙江省,舟山市,本科,4,1,9
897,浙江农林大学,浙江省,杭州市,本科,4,1,2
898,温州医科大学,浙江省,温州市,本科,3,1,2
899,浙江中医药大学,浙江省,杭州市,本科,3,1,0
900,浙江师范大学,浙江省,金华市,本科,3,1,23
901,杭州师范大学,浙江省,杭州市,本科,4,1,12
902,湖州师范学院,浙江省,湖州市,本科,5,1,7
903,绍兴文理学院,浙江省,绍兴市,本科,4,1,14
904,台州学院,浙江省,台州市,本科,5,1,1
905,温州大学,浙江省,温州市,本科,4,1,37
906,丽水学院,浙江省,丽水市,本科,5,1,16
907,浙江工商大学,浙江省,杭州市,本科,3,1,5
908,嘉兴学院,浙江省,嘉兴市,本科,5,1,12
909,中国美术学院,浙江省,杭州市,本科,3,1,0
910,中国计量大学,浙江省,杭州市,本科,4,1,17
911,公安海警学院,公安部,宁波市,本科,5,1,0
912,浙江万里学院,浙江省,宁波市,本科,5,1,26
913,浙江科技学院,浙江省,杭州市,本科,4,1,12
914,宁波工程学院,浙江省,宁波市,本科,5,1,6
915,浙江水利水电学院,浙江省,杭州市,本科,5,1,0
916,浙江财经大学,浙江省,杭州市,本科,4,1,3
917,浙江警察学院,浙江省,杭州市,本科,5,1,1
918,衢州学院,浙江省,衢州市,本科,5,1,0
919,宁波大学,浙江省,宁波市,本科,3,1,22
920,浙江传媒学院,浙江省,杭州市,本科,5,1,0
921,浙江树人学院,浙江省教育厅,杭州市,本科,5,2,1
922,浙江越秀外国语学院,浙江省教育厅,绍兴市,本科,5,2,1
923,宁波大红鹰学院,浙江省教育厅,宁波市,本科,5,2,0
924,浙江大学城市学院,浙江省教育厅,杭州市,本科,5,2,3
925,浙江大学宁波理工学院,浙江省教育厅,宁波市,本科,5,2,1
926,杭州医学院,浙江省,杭州市,本科,5,1,0
927,浙江工业大学之江学院,浙江省教育厅,杭州市,本科,5,2,0
928,浙江师范大学行知学院,浙江省教育厅,金华市,本科,5,2,2
929,宁波大学科学技术学院,浙江省教育厅,宁波市,本科,5,2,0
930,杭州电子科技大学信息工程学院,浙江省教育厅,杭州市,本科,5,2,0
931,浙江理工大学科技与艺术学院,浙江省教育厅,杭州市,本科,5,2,0
932,浙江海洋大学东海科学技术学院,浙江省教育厅,舟山市,本科,5,2,0
933,浙江农林大学暨阳学院,浙江省教育厅,绍兴市,本科,5,2,0
934,温州医科大学仁济学院,浙江省教育厅,温州市,本科,5,2,0
935,浙江中医药大学滨江学院,浙江省教育厅,杭州市,本科,5,2,0
936,杭州师范大学钱江学院,浙江省教育厅,杭州市,本科,5,2,0
937,湖州师范学院求真学院,浙江省教育厅,湖州市,本科,5,2,0
938,绍兴文理学院元培学院,浙江省教育厅,绍兴市,本科,5,2,1
939,温州大学瓯江学院,浙江省教育厅,温州市,本科,5,2,3
940,浙江工商大学杭州商学院,浙江省教育厅,杭州市,本科,5,2,0
941,嘉兴学院南湖学院,浙江省教育厅,嘉兴市,本科,5,2,0
942,中国计量大学现代科技学院,浙江省教育厅,杭州市,本科,5,2,0
943,浙江财经大学东方学院,浙江省教育厅,嘉兴市,本科,5,2,0
944,温州商学院,浙江省教育厅,温州市,本科,5,2,0
945,同济大学浙江学院,浙江省教育厅,嘉兴市,本科,5,2,0
946,上海财经大学浙江学院,浙江省教育厅,金华市,本科,5,2,0
947,浙江外国语学院,浙江省,杭州市,本科,5,1,2
948,浙江音乐学院,浙江省,杭州市,本科,4,1,0
949,宁波诺丁汉大学,浙江省教育厅,宁波市,本科,4,2,0
950,温州肯恩大学,浙江省教育厅,温州市,本科,5,2,0
951,宁波职业技术学院,浙江省,宁波市,专科,6,1,3
952,温州职业技术学院,浙江省,温州市,专科,6,1,6
953,浙江交通职业技术学院,浙江省,杭州市,专科,6,1,0
954,金华职业技术学院,浙江省,金华市,专科,6,1,0
955,宁波城市职业技术学院,浙江省,宁波市,专科,6,1,2
956,浙江电力职业技术学院,浙江省,杭州市,专科,6,1,0
957,浙江同济科技职业学院,浙江省,杭州市,专科,6,1,0
958,浙江工商职业技术学院,浙江省,宁波市,专科,6,1,0
959,台州职业技术学院,浙江省,台州市,专科,6,1,0
960,浙江工贸职业技术学院,浙江省,温州市,专科,6,1,0
961,浙江医药高等专科学校,浙江省,宁波市,专科,6,1,0
962,浙江机电职业技术学院,浙江省,杭州市,专科,6,1,2
963,浙江建设职业技术学院,浙江省,杭州市,专科,6,1,0
964,浙江艺术职业学院,浙江省,杭州市,专科,6,1,0
965,浙江经贸职业技术学院,浙江省,杭州市,专科,6,1,0
966,浙江商业职业技术学院,浙江省,杭州市,专科,6,1,0
967,浙江经济职业技术学院,浙江省,杭州市,专科,6,1,0
968,浙江旅游职业学院,浙江省,杭州市,专科,6,1,0
969,浙江育英职业技术学院,浙江省教育厅,杭州市,专科,6,2,0
970,浙江警官职业学院,浙江省,杭州市,专科,6,1,0
971,浙江金融职业学院,浙江省,杭州市,专科,6,1,14
972,浙江工业职业技术学院,浙江省,绍兴市,专科,6,1,0
973,杭州职业技术学院,浙江省,杭州市,专科,6,1,1
974,嘉兴职业技术学院,浙江省,嘉兴市,专科,6,1,0
975,湖州职业技术学院,浙江省,湖州市,专科,6,1,0
976,绍兴职业技术学院,浙江省教育厅,绍兴市,专科,6,2,0
977,衢州职业技术学院,浙江省,衢州市,专科,6,1,0
978,丽水职业技术学院,浙江省,丽水市,专科,6,1,0
979,浙江东方职业技术学院,浙江省教育厅,温州市,专科,6,2,0
980,义乌工商职业技术学院,浙江省,金华市,专科,6,1,0
981,浙江纺织服装职业技术学院,浙江省,宁波市,专科,6,1,1
982,杭州科技职业技术学院,浙江省,杭州市,专科,6,1,0
983,浙江长征职业技术学院,浙江省教育厅,杭州市,专科,6,2,0
984,嘉兴南洋职业技术学院,浙江省教育厅,嘉兴市,专科,6,2,0
985,浙江广厦建设职业技术学院,浙江省教育厅,金华市,专科,6,2,0
986,杭州万向职业技术学院,浙江省教育厅,杭州市,专科,6,2,0
987,浙江邮电职业技术学院,浙江省,绍兴市,专科,6,1,0
988,宁波卫生职业技术学院,浙江省,宁波市,专科,6,1,1
989,台州科技职业学院,浙江省,台州市,专科,6,1,0
990,浙江国际海运职业技术学院,浙江省,舟山市,专科,6,1,0
991,浙江体育职业技术学院,浙江省,杭州市,专科,6,1,0
992,温州科技职业学院,浙江省,温州市,专科,6,1,0
993,浙江汽车职业技术学院,浙江省教育厅,台州市,专科,6,2,0
994,浙江横店影视职业学院,浙江省教育厅,金华市,专科,6,2,0
995,浙江农业商贸职业学院,浙江省,绍兴市,专科,6,1,0
996,浙江特殊教育职业学院,浙江省,杭州市,专科,6,1,0
997,浙江安防职业技术学院,浙江省,温州市,专科,6,1,0
998,浙江舟山群岛新区旅游与健康职业学院,浙江省,舟山市,专科,6,1,0
999,安徽大学,安徽省,合肥市,本科,2,1,14
1000,中国科学技术大学,中国科学院,合肥市,本科,1,1,22
1001,合肥工业大学,教育部,合肥市,本科,2,1,9
1002,安徽工业大学,安徽省,马鞍山市,本科,3,1,10
1003,安徽理工大学,安徽省,淮南市,本科,3,1,2
1004,安徽工程大学,安徽省,芜湖市,本科,4,1,2
1005,安徽农业大学,安徽省,合肥市,本科,3,1,3
1006,安徽医科大学,安徽省,合肥市,本科,3,1,0
1007,蚌埠医学院,安徽省,蚌埠市,本科,4,1,0
1008,皖南医学院,安徽省,芜湖市,本科,4,1,0
1009,安徽中医药大学,安徽省,合肥市,本科,3,1,0
1010,安徽师范大学,安徽省,芜湖市,本科,3,1,17
1011,阜阳师范学院,安徽省,阜阳市,本科,4,1,7
1012,安庆师范大学,安徽省,安庆市,本科,5,1,9
1013,淮北师范大学,安徽省,淮北市,本科,4,1,11
1014,黄山学院,安徽省,黄山市,本科,5,1,5
1015,皖西学院,安徽省,六安市,本科,5,1,2
1016,滁州学院,安徽省,滁州市,本科,5,1,0
1017,安徽财经大学,安徽省,蚌埠市,本科,4,1,3
1018,宿州学院,安徽省,宿州市,本科,5,1,2
1019,巢湖学院,安徽省,合肥市,本科,5,1,1
1020,淮南师范学院,安徽省,淮南市,本科,5,1,1
1021,铜陵学院,安徽省,铜陵市,本科,5,1,0
1022,安徽建筑大学,安徽省,合肥市,本科,4,1,2
1023,安徽科技学院,安徽省,滁州市,本科,5,1,0
1024,安徽三联学院,安徽省教育厅,合肥市,本科,5,2,0
1025,合肥学院,安徽省,合肥市,本科,5,1,17
1026,蚌埠学院,安徽省,蚌埠市,本科,5,1,1
1027,池州学院,安徽省,池州市,本科,5,1,0
1028,安徽新华学院,安徽省教育厅,合肥市,本科,5,2,0
1029,安徽文达信息工程学院,安徽省教育厅,合肥市,本科,5,2,0
1030,亳州学院,安徽省,亳州市,本科,5,1,0
1031,安徽外国语学院,安徽省教育厅,合肥市,本科,5,2,0
1032,安徽财经大学商学院,安徽省教育厅,蚌埠市,本科,5,2,0
1033,安徽大学江淮学院,安徽省教育厅,合肥市,本科,5,2,0
1034,安徽信息工程学院,安徽省教育厅,芜湖市,本科,5,2,0
1035,安徽工业大学工商学院,安徽省教育厅,马鞍山市,本科,5,2,0
1036,安徽建筑大学城市建设学院,安徽省教育厅,合肥市,本科,5,2,0
1037,安徽农业大学经济技术学院,安徽省教育厅,合肥市,本科,5,2,0
1038,安徽师范大学皖江学院,安徽省教育厅,芜湖市,本科,5,2,0
1039,安徽医科大学临床医学院,安徽省教育厅,合肥市,本科,5,2,0
1040,阜阳师范学院信息工程学院,安徽省教育厅,阜阳市,本科,5,2,0
1041,淮北师范大学信息学院,安徽省教育厅,淮北市,本科,5,2,0
1042,合肥师范学院,安徽省,合肥市,本科,5,1,2
1043,河海大学文天学院,安徽省教育厅,马鞍山市,本科,5,2,0
1044,安徽职业技术学院,安徽省,合肥市,专科,6,1,0
1045,淮北职业技术学院,安徽省,淮北市,专科,6,1,2
1046,芜湖职业技术学院,安徽省,芜湖市,专科,6,1,0
1047,淮南联合大学,安徽省,淮南市,专科,6,1,0
1048,安徽商贸职业技术学院,安徽省,芜湖市,专科,6,1,1
1049,安徽水利水电职业技术学院,安徽省,合肥市,专科,6,1,0
1050,阜阳职业技术学院,安徽省,阜阳市,专科,6,1,0
1051,铜陵职业技术学院,安徽省,铜陵市,专科,6,1,0
1052,民办万博科技职业学院,安徽省教育厅,合肥市,专科,6,2,0
1053,安徽警官职业学院,安徽省,合肥市,专科,6,1,0
1054,淮南职业技术学院,安徽省,淮南市,专科,6,1,0
1055,安徽工业经济职业技术学院,安徽省,合肥市,专科,6,1,0
1056,合肥通用职业技术学院,安徽省,合肥市,专科,6,1,0
1057,安徽工贸职业技术学院,安徽省,淮南市,专科,6,1,0
1058,宿州职业技术学院,安徽省,宿州市,专科,6,1,0
1059,六安职业技术学院,安徽省,六安市,专科,6,1,0
1060,安徽电子信息职业技术学院,安徽省,蚌埠市,专科,6,1,1
1061,民办合肥经济技术职业学院,安徽省教育厅,合肥市,专科,6,2,0
1062,安徽交通职业技术学院,安徽省,合肥市,专科,6,1,0
1063,安徽体育运动职业技术学院,安徽省,合肥市,专科,6,1,0
1064,安徽中医药高等专科学校,安徽省,芜湖市,专科,6,1,0
1065,安徽医学高等专科学校,安徽省,合肥市,专科,6,1,0
1066,合肥职业技术学院,安徽省,合肥市,专科,6,1,0
1067,滁州职业技术学院,安徽省,滁州市,专科,6,1,0
1068,池州职业技术学院,安徽省,池州市,专科,6,1,0
1069,宣城职业技术学院,安徽省,宣城市,专科,6,1,0
1070,安徽广播影视职业技术学院,安徽省,合肥市,专科,6,1,0
1071,民办合肥滨湖职业技术学院,安徽省教育厅,合肥市,专科,6,2,0
1072,安徽电气工程职业技术学院,安徽省,合肥市,专科,6,1,0
1073,安徽冶金科技职业学院,安徽省,马鞍山市,专科,6,1,0
1074,安徽城市管理职业学院,安徽省,合肥市,专科,6,1,0
1075,安徽机电职业技术学院,安徽省,芜湖市,专科,6,1,0
1076,安徽工商职业学院,安徽省,合肥市,专科,6,1,0
1077,安徽中澳科技职业学院,安徽省,合肥市,专科,6,1,0
1078,阜阳科技职业学院,安徽省教育厅,阜阳市,专科,6,2,0
1079,亳州职业技术学院,安徽省,亳州市,专科,6,1,0
1080,安徽国防科技职业学院,安徽省,六安市,专科,6,1,0
1081,安庆职业技术学院,安徽省,安庆市,专科,6,1,0
1082,安徽艺术职业学院,安徽省,合肥市,专科,6,1,0
1083,马鞍山师范高等专科学校,安徽省,马鞍山市,专科,6,1,0
1084,安徽财贸职业学院,安徽省,合肥市,专科,6,1,0
1085,安徽国际商务职业学院,安徽省,合肥市,专科,6,1,0
1086,安徽公安职业学院,安徽省,合肥市,专科,6,1,0
1087,安徽林业职业技术学院,安徽省,合肥市,专科,6,1,0
1088,安徽审计职业学院,安徽省,合肥市,专科,6,1,0
1089,安徽新闻出版职业技术学院,安徽省,合肥市,专科,6,1,0
1090,安徽邮电职业技术学院,安徽省,合肥市,专科,6,1,0
1091,安徽工业职业技术学院,安徽省,铜陵市,专科,6,1,0
1092,民办合肥财经职业学院,安徽省教育厅,合肥市,专科,6,2,0
1093,安庆医药高等专科学校,安徽省,安庆市,专科,6,1,1
1094,安徽涉外经济职业学院,安徽省教育厅,合肥市,专科,6,2,0
1095,安徽绿海商务职业学院,安徽省教育厅,合肥市,专科,6,2,0
1096,合肥共达职业技术学院,安徽省教育厅,合肥市,专科,6,2,0
1097,蚌埠经济技术职业学院,安徽省教育厅,蚌埠市,专科,6,2,0
1098,民办安徽旅游职业学院,安徽省教育厅,阜阳市,专科,6,2,0
1099,徽商职业学院,安徽省,合肥市,专科,6,1,0
1100,马鞍山职业技术学院,安徽省,马鞍山市,专科,6,1,0
1101,安徽现代信息工程职业学院,安徽省教育厅,六安市,专科,6,2,0
1102,安徽矿业职业技术学院,安徽省教育厅,淮北市,专科,6,2,0
1103,合肥信息技术职业学院,安徽省教育厅,合肥市,专科,6,2,0
1104,桐城师范高等专科学校,安徽省,安庆市,专科,6,1,0
1105,黄山职业技术学院,安徽省,黄山市,专科,6,1,0
1106,滁州城市职业学院,安徽省,滁州市,专科,6,1,0
1107,安徽汽车职业技术学院,安徽省,合肥市,专科,6,1,0
1108,皖西卫生职业学院,安徽省,六安市,专科,6,1,0
1109,合肥幼儿师范高等专科学校,安徽省,合肥市,专科,6,1,0
1110,安徽长江职业学院,安徽省教育厅,合肥市,专科,6,2,0
1111,安徽扬子职业技术学院,安徽省教育厅,芜湖市,专科,6,2,0
1112,安徽黄梅戏艺术职业学院,安徽省,安庆市,专科,6,1,0
1113,安徽粮食工程职业学院,安徽省,合肥市,专科,6,1,0
1114,安徽卫生健康职业学院,安徽省,池州市,专科,6,1,0
1115,合肥科技职业学院,安徽省教育厅,合肥市,专科,6,2,0
1116,皖北卫生职业学院,安徽省,宿州市,专科,6,1,0
1117,阜阳幼儿师范高等专科学校,安徽省,阜阳市,专科,6,1,0
1118,厦门大学,教育部,厦门市,本科,1,1,65
1119,华侨大学,国务院侨办,泉州市,本科,3,1,4
1120,福州大学,福建省,福州市,本科,2,1,14
1121,福建工程学院,福建省,福州市,本科,4,1,9
1122,福建农林大学,福建省,福州市,本科,3,1,3
1123,集美大学,福建省,厦门市,本科,3,1,2
1124,福建医科大学,福建省,福州市,本科,3,1,0
1125,福建中医药大学,福建省,福州市,本科,3,1,0
1126,福建师范大学,福建省,福州市,本科,3,1,12
1127,闽江学院,福建省,福州市,本科,5,1,1
1128,武夷学院,福建省,南平市,本科,5,1,3
1129,宁德师范学院,福建省,宁德市,本科,5,1,2
1130,泉州师范学院,福建省,泉州市,本科,5,1,1
1131,闽南师范大学,福建省,漳州市,本科,4,1,17
1132,厦门理工学院,福建省,厦门市,本科,5,1,3
1133,三明学院,福建省,三明市,本科,5,1,2
1134,龙岩学院,福建省,龙岩市,本科,5,1,3
1135,福建商学院,福建省,福州市,本科,5,1,0
1136,福建警察学院,福建省,福州市,本科,5,1,0
1137,莆田学院,福建省,莆田市,本科,5,1,2
1138,仰恩大学,福建省教育厅,泉州市,本科,5,2,1
1139,厦门医学院,福建省,厦门市,本科,5,1,0
1140,厦门华厦学院,福建省教育厅,厦门市,本科,5,2,0
1141,闽南理工学院,福建省教育厅,泉州市,本科,5,2,0
1142,福建师范大学闽南科技学院,福建省教育厅,泉州市,本科,5,2,0
1143,福建农林大学东方学院,福建省教育厅,福州市,本科,5,2,0
1144,厦门工学院,福建省教育厅,厦门市,本科,5,2,0
1145,阳光学院,福建省教育厅,福州市,本科,5,2,0
1146,厦门大学嘉庚学院,福建省教育厅,漳州市,本科,5,2,1
1147,福州大学至诚学院,福建省教育厅,福州市,本科,5,2,0
1148,集美大学诚毅学院,福建省教育厅,厦门市,本科,5,2,0
1149,福建师范大学协和学院,福建省教育厅,福州市,本科,5,2,0
1150,福州外语外贸学院,福建省教育厅,福州市,本科,5,2,0
