,学校名称,主管部门,所在地,办学层次,院校层次,公私属性,出现频数
1151,福建江夏学院,福建省,福州市,本科,5,1,1
1152,泉州信息工程学院,福建省教育厅,泉州市,本科,5,2,0
1153,福州理工学院,福建省教育厅,福州市,本科,5,2,0
1154,福建农林大学金山学院,福建省教育厅,福州市,本科,5,2,0
1155,福建船政交通职业学院,福建省,福州市,专科,6,1,0
1156,漳州职业技术学院,福建省,漳州市,专科,6,1,0
1157,闽西职业技术学院,福建省,龙岩市,专科,6,1,0
1158,黎明职业大学,福建省,泉州市,专科,6,1,0
1159,福建华南女子职业学院,福建省教育厅,福州市,专科,6,2,0
1160,福州职业技术学院,福建省,福州市,专科,6,1,0
1161,福建林业职业技术学院,福建省,南平市,专科,6,1,0
1162,福建信息职业技术学院,福建省,福州市,专科,6,1,1
1163,福建水利电力职业技术学院,福建省,三明市,专科,6,1,0
1164,福建电力职业技术学院,福建省,泉州市,专科,6,1,0
1165,厦门海洋职业技术学院,福建省,厦门市,专科,6,1,0
1166,福建农业职业技术学院,福建省,福州市,专科,6,1,0
1167,福建卫生职业技术学院,福建省,福州市,专科,6,1,0
1168,泉州医学高等专科学校,福建省,泉州市,专科,6,1,0
1169,福州英华职业学院,福建省教育厅,福州市,专科,6,2,0
1170,泉州纺织服装职业学院,福建省教育厅,泉州市,专科,6,2,0
1171,泉州华光职业学院,福建省教育厅,泉州市,专科,6,2,0
1172,泉州理工职业学院,福建省教育厅,泉州市,专科,6,2,0
1173,福建警官职业学院,福建省,福州市,专科,6,1,0
1174,闽北职业技术学院,福建省,南平市,专科,6,1,0
1175,福州黎明职业技术学院,福建省教育厅,福州市,专科,6,2,0
1176,厦门演艺职业学院,福建省教育厅,厦门市,专科,6,2,0
1177,厦门华天涉外职业技术学院,福建省教育厅,厦门市,专科,6,2,0
1178,福州科技职业技术学院,福建省教育厅,福州市,专科,6,2,0
1179,泉州经贸职业技术学院,福建省,泉州市,专科,6,1,0
1180,福建对外经济贸易职业技术学院,福建省,福州市,专科,6,1,0
1181,湄洲湾职业技术学院,福建省,莆田市,专科,6,1,0
1182,福建生物工程职业技术学院,福建省,福州市,专科,6,1,0
1183,福建艺术职业学院,福建省,福州市,专科,6,1,0
1184,福建幼儿师范高等专科学校,福建省,福州市,专科,6,1,0
1185,厦门城市职业学院,福建省,厦门市,专科,6,1,0
1186,泉州工艺美术职业学院,福建省,泉州市,专科,6,1,0
1187,三明医学科技职业学院,福建省,三明市,专科,6,1,0
1188,宁德职业技术学院,福建省,宁德市,专科,6,1,0
1189,福州软件职业技术学院,福建省教育厅,福州市,专科,6,2,0
1190,厦门兴才职业技术学院,福建省教育厅,厦门市,专科,6,2,0
1191,厦门软件职业技术学院,福建省教育厅,厦门市,专科,6,2,0
1192,福建体育职业技术学院,福建省,福州市,专科,6,1,0
1193,漳州城市职业学院,福建省,漳州市,专科,6,1,0
1194,厦门南洋职业学院,福建省教育厅,厦门市,专科,6,2,0
1195,厦门东海职业技术学院,福建省教育厅,厦门市,专科,6,2,0
1196,漳州科技职业学院,福建省教育厅,漳州市,专科,6,2,0
1197,漳州理工职业学院,福建省教育厅,漳州市,专科,6,2,0
1198,武夷山职业学院,福建省教育厅,南平市,专科,6,2,0
1199,漳州卫生职业学院,福建省,漳州市,专科,6,1,0
1200,泉州海洋职业学院,福建省教育厅,泉州市,专科,6,2,0
1201,泉州轻工职业学院,福建省教育厅,泉州市,专科,6,2,0
1202,厦门安防科技职业学院,福建省教育厅,厦门市,专科,6,2,0
1203,泉州幼儿师范高等专科学校,福建省,泉州市,专科,6,1,0
1204,闽江师范高等专科学校,福建省,福州市,专科,6,1,0
1205,泉州工程职业技术学院,福建省教育厅,泉州市,专科,6,2,0
1206,福州墨尔本理工职业学院,福建省教育厅,福州市,专科,6,2,0
1207,南昌大学,江西省,南昌市,本科,2,1,7
1208,华东交通大学,江西省,南昌市,本科,3,1,3
1209,东华理工大学,江西省,抚州市,本科,3,1,3
1210,南昌航空大学,江西省,南昌市,本科,4,1,0
1211,江西理工大学,江西省,赣州市,本科,4,1,2
1212,景德镇陶瓷大学,江西省,景德镇市,本科,3,1,2
1213,江西农业大学,江西省,南昌市,本科,3,1,1
1214,江西中医药大学,江西省,南昌市,本科,3,1,0
1215,赣南医学院,江西省,赣州市,本科,4,1,0
1216,江西师范大学,江西省,南昌市,本科,3,1,10
1217,上饶师范学院,江西省,上饶市,本科,5,1,3
1218,宜春学院,江西省,宜春市,本科,5,1,1
1219,赣南师范大学,江西省,赣州市,本科,4,1,2
1220,井冈山大学,江西省,吉安市,本科,5,1,3
1221,江西财经大学,江西省,南昌市,本科,3,1,9
1222,江西科技学院,江西省教育厅,南昌市,本科,5,2,0
1223,景德镇学院,江西省,景德镇市,本科,5,1,4
1224,萍乡学院,江西省,萍乡市,本科,5,1,1
1225,江西科技师范大学,江西省,南昌市,本科,4,1,0
1226,南昌工程学院,江西省,南昌市,本科,5,1,4
1227,江西警察学院,江西省,南昌市,本科,5,1,0
1228,新余学院,江西省,新余市,本科,5,1,0
1229,九江学院,江西省,九江市,本科,5,1,5
1230,江西工程学院,江西省教育厅,新余市,本科,5,2,0
1231,南昌理工学院,江西省教育厅,南昌市,本科,5,2,0
1232,江西应用科技学院,江西省教育厅,南昌市,本科,5,2,0
1233,江西服装学院,江西省教育厅,南昌市,本科,5,2,0
1234,南昌工学院,江西省教育厅,南昌市,本科,5,2,0
1235,南昌大学科学技术学院,江西省教育厅,南昌市,本科,5,2,0
1236,南昌大学共青学院,江西省教育厅,九江市,本科,5,2,0
1237,华东交通大学理工学院,江西省教育厅,南昌市,本科,5,2,0
1238,东华理工大学长江学院,江西省教育厅,抚州市,本科,5,2,0
1239,南昌航空大学科技学院,江西省教育厅,南昌市,本科,5,2,0
1240,江西理工大学应用科学学院,江西省教育厅,赣州市,本科,5,2,0
1241,景德镇陶瓷大学科技艺术学院,江西省教育厅,景德镇市,本科,5,2,0
1242,江西农业大学南昌商学院,江西省教育厅,南昌市,本科,5,2,0
1243,江西中医药大学科技学院,江西省教育厅,南昌市,本科,5,2,0
1244,江西师范大学科学技术学院,江西省教育厅,南昌市,本科,5,2,0
1245,赣南师范大学科技学院,江西省教育厅,赣州市,本科,5,2,0
1246,江西科技师范大学理工学院,江西省教育厅,南昌市,本科,5,2,0
1247,江西财经大学现代经济管理学院,江西省教育厅,南昌市,本科,5,2,1
1248,豫章师范学院,江西省,南昌市,本科,6,1,0
1249,南昌师范学院,江西省,南昌市,本科,5,1,1
1250,上饶幼儿师范高等专科学校,江西省,上饶市,专科,6,1,1
1251,抚州幼儿师范高等专科学校,江西省,抚州市,专科,6,1,0
1252,江西工业职业技术学院,江西省,南昌市,专科,6,1,0
1253,江西医学高等专科学校,江西省,上饶市,专科,6,1,0
1254,九江职业大学,江西省,九江市,专科,6,1,0
1255,九江职业技术学院,江西省,九江市,专科,6,1,1
1256,江西司法警官职业学院,江西省,南昌市,专科,6,1,0
1257,江西陶瓷工艺美术职业技术学院,江西省,景德镇市,专科,6,1,0
1258,江西旅游商贸职业学院,江西省,南昌市,专科,6,1,0
1259,江西电力职业技术学院,江西省,南昌市,专科,6,1,0
1260,江西环境工程职业学院,江西省,赣州市,专科,6,1,0
1261,江西艺术职业学院,江西省,南昌市,专科,6,1,0
1262,鹰潭职业技术学院,江西省,鹰潭市,专科,6,1,0
1263,江西信息应用职业技术学院,江西省,南昌市,专科,6,1,0
1264,江西交通职业技术学院,江西省,南昌市,专科,6,1,0
1265,江西财经职业学院,江西省,九江市,专科,6,1,0
1266,江西应用技术职业学院,江西省,赣州市,专科,6,1,0
1267,江西现代职业技术学院,江西省,南昌市,专科,6,1,0
1268,江西工业工程职业技术学院,江西省,萍乡市,专科,6,1,0
1269,江西机电职业技术学院,江西省,南昌市,专科,6,1,0
1270,江西科技职业学院,江西省教育厅,南昌市,专科,6,2,0
1271,南昌职业学院,江西省教育厅,南昌市,专科,6,2,0
1272,江西外语外贸职业学院,江西省,南昌市,专科,6,1,0
1273,江西工业贸易职业技术学院,江西省,南昌市,专科,6,1,0
1274,宜春职业技术学院,江西省,宜春市,专科,6,1,0
1275,江西应用工程职业学院,江西省,萍乡市,专科,6,1,0
1276,江西生物科技职业学院,江西省,南昌市,专科,6,1,0
1277,江西建设职业技术学院,江西省,南昌市,专科,6,1,0
1278,抚州职业技术学院,江西省,抚州市,专科,6,1,0
1279,江西中医药高等专科学校,江西省,抚州市,专科,6,1,0
1280,江西先锋软件职业技术学院,江西省教育厅,南昌市,专科,6,2,0
1281,江西经济管理职业学院,江西省,南昌市,专科,6,1,0
1282,江西制造职业技术学院,江西省,南昌市,专科,6,1,0
1283,江西工程职业学院,江西省,南昌市,专科,6,1,0
1284,江西青年职业学院,江西省,南昌市,专科,6,1,0
1285,上饶职业技术学院,江西省,上饶市,专科,6,1,0
1286,江西航空职业技术学院,江西省,南昌市,专科,6,1,0
1287,江西农业工程职业学院,江西省,宜春市,专科,6,1,0
1288,赣西科技职业学院,江西省教育厅,新余市,专科,6,2,0
1289,江西卫生职业学院,江西省,南昌市,专科,6,1,0
1290,江西新能源科技职业学院,江西省教育厅,新余市,专科,6,2,0
1291,江西枫林涉外经贸职业学院,江西省教育厅,九江市,专科,6,2,0
1292,江西泰豪动漫职业学院,江西省教育厅,南昌市,专科,6,2,0
1293,江西冶金职业技术学院,江西省,新余市,专科,6,1,0
1294,江西管理职业学院,江西省,南昌市,专科,6,1,0
1295,江西传媒职业学院,江西省,南昌市,专科,6,1,0
1296,江西工商职业技术学院,江西省教育厅,南昌市,专科,6,2,0
1297,景德镇陶瓷职业技术学院,江西省教育厅,景德镇市,专科,6,2,0
1298,共青科技职业学院,江西省教育厅,九江市,专科,6,2,0
1299,赣州师范高等专科学校,江西省,赣州市,专科,6,1,0
1300,江西水利职业学院,江西省,南昌市,专科,6,1,0
1301,宜春幼儿师范高等专科学校,江西省,宜春市,专科,6,1,0
1302,吉安职业技术学院,江西省,吉安市,专科,6,1,0
1303,江西洪州职业学院,江西省教育厅,宜春市,专科,6,2,0
1304,江西师范高等专科学校,江西省       ,鹰潭市,专科,6,1,0
1305,南昌影视传播职业学院,江西省教育厅,南昌市,专科,6,2,0
1306,赣南卫生健康职业学院,江西省,赣州市,专科,6,1,0
1307,山东大学,教育部,济南市,本科,1,1,93
1308,中国海洋大学,教育部,青岛市,本科,1,1,17
1309,山东科技大学,山东省,青岛市,本科,3,1,4
1310,中国石油大学（华东）,教育部,青岛市,本科,2,1,13
1311,青岛科技大学,山东省,青岛市,本科,3,1,3
1312,济南大学,山东省,济南市,本科,3,1,5
1313,青岛理工大学,山东省,青岛市,本科,3,1,3
1314,山东建筑大学,山东省,济南市,本科,4,1,0
1315,齐鲁工业大学,山东省,济南市,本科,4,1,0
1316,山东理工大学,山东省,淄博市,本科,3,1,3
1317,山东农业大学,山东省,泰安市,本科,3,1,2
1318,青岛农业大学,山东省,青岛市,本科,4,1,2
1319,潍坊医学院,山东省,潍坊市,本科,4,1,0
1320,泰山医学院,山东省,泰安市,本科,4,1,0
1321,滨州医学院,山东省,滨州市,本科,4,1,0
1322,山东中医药大学,山东省,济南市,本科,3,1,0
1323,济宁医学院,山东省,济宁市,本科,5,1,1
1324,山东师范大学,山东省,济南市,本科,3,1,6
1325,曲阜师范大学,山东省,济宁市,本科,3,1,3
1326,聊城大学,山东省,聊城市,本科,4,1,1
1327,德州学院,山东省,德州市,本科,5,1,11
1328,滨州学院,山东省,滨州市,本科,5,1,6
1329,鲁东大学,山东省,烟台市,本科,4,1,3
1330,临沂大学,山东省,临沂市,本科,5,1,2
1331,泰山学院,山东省,泰安市,本科,5,1,2
1332,济宁学院,山东省,济宁市,本科,5,1,0
1333,菏泽学院,山东省,菏泽市,本科,5,1,0
1334,山东财经大学,山东省,济南市,本科,3,1,2
1335,山东体育学院,山东省,济南市,本科,4,1,0
1336,山东艺术学院,山东省,济南市,本科,4,1,0
1337,齐鲁医药学院,山东省教育厅,淄博市,本科,5,2,0
1338,青岛滨海学院,山东省教育厅,青岛市,本科,5,2,0
1339,枣庄学院,山东省,枣庄市,本科,5,1,0
1340,山东工艺美术学院,山东省,济南市,本科,4,1,0
1341,青岛大学,山东省,青岛市,本科,3,1,6
1342,烟台大学,山东省,烟台市,本科,4,1,9
1343,潍坊学院,山东省,潍坊市,本科,5,1,1
1344,山东警察学院,山东省,济南市,本科,5,1,0
1345,山东交通学院,山东省,济南市,本科,5,1,0
1346,山东工商学院,山东省,烟台市,本科,4,1,3
1347,山东女子学院,山东省,济南市,本科,5,1,0
1348,烟台南山学院,山东省教育厅,烟台市,本科,5,2,0
1349,潍坊科技学院,山东省教育厅,潍坊市,本科,5,2,0
1350,山东英才学院,山东省教育厅,济南市,本科,5,2,0
1351,青岛恒星科技学院,山东省教育厅,青岛市,本科,5,2,0
1352,青岛黄海学院,山东省教育厅,青岛市,本科,5,2,0
1353,山东现代学院,山东省教育厅,济南市,本科,5,2,0
1354,山东协和学院,山东省教育厅,济南市,本科,5,2,0
1355,烟台大学文经学院,山东省教育厅,烟台市,本科,5,2,0
1356,聊城大学东昌学院,山东省教育厅,聊城市,本科,5,2,0
1357,青岛理工大学琴岛学院,山东省教育厅,青岛市,本科,5,2,0
1358,山东师范大学历山学院,山东省教育厅,济南市,本科,5,2,0
1359,山东财经大学燕山学院,山东省教育厅,济南市,本科,5,2,0
1360,中国石油大学胜利学院,山东省教育厅,东营市,本科,5,2,1
1361,山东科技大学泰山科技学院,山东省教育厅,泰安市,本科,5,2,0
1362,山东华宇工学院,山东省教育厅,德州市,本科,5,2,0
1363,青岛工学院,山东省教育厅,青岛市,本科,5,2,0
1364,青岛农业大学海都学院,山东省教育厅,烟台市,本科,5,2,0
1365,齐鲁理工学院,山东省教育厅,济南市,本科,5,2,0
1366,山东财经大学东方学院,山东省教育厅,泰安市,本科,5,2,0
1367,济南大学泉城学院,山东省教育厅,济南市,本科,5,2,0
1368,山东政法学院,山东省,济南市,本科,5,1,0
1369,齐鲁师范学院,山东省,济南市,本科,5,1,3
1370,山东青年政治学院,山东省,济南市,本科,5,1,0
1371,北京电影学院现代创意媒体学院,山东省教育厅,青岛市,本科,5,2,0
1372,山东管理学院,山东省,济南市,本科,5,1,0
1373,山东农业工程学院,山东省,济南市,本科,5,1,0
1374,山东医学高等专科学校,山东省,临沂市,专科,6,1,0
1375,菏泽医学专科学校,山东省,菏泽市,专科,6,1,0
1376,山东商业职业技术学院,山东省,济南市,专科,6,1,0
1377,山东电力高等专科学校,山东省,济南市,专科,6,1,0
1378,日照职业技术学院,山东省,日照市,专科,6,1,1
1379,曲阜远东职业技术学院,山东省教育厅,济宁市,专科,6,2,0
1380,青岛职业技术学院,山东省,青岛市,专科,6,1,0
1381,威海职业学院,山东省,威海市,专科,6,1,0
1382,山东职业学院,山东省,济南市,专科,6,1,0
1383,山东劳动职业技术学院,山东省,济南市,专科,6,1,0
1384,莱芜职业技术学院,山东省,莱芜市,专科,6,1,0
1385,济宁职业技术学院,山东省,济宁市,专科,6,1,0
1386,潍坊职业学院,山东省,潍坊市,专科,6,1,0
1387,烟台职业学院,山东省,烟台市,专科,6,1,0
1388,东营职业学院,山东省,东营市,专科,6,1,0
1389,聊城职业技术学院,山东省,聊城市,专科,6,1,0
1390,滨州职业学院,山东省,滨州市,专科,6,1,0
1391,山东科技职业学院,山东省,潍坊市,专科,6,1,0
1392,山东服装职业学院,山东省,泰安市,专科,6,1,0
1393,德州科技职业学院,山东省教育厅,德州市,专科,6,2,0
1394,山东力明科技职业学院,山东省教育厅,泰安市,专科,6,2,0
1395,山东圣翰财贸职业学院,山东省教育厅,济南市,专科,6,2,0
1396,山东水利职业学院,山东省,日照市,专科,6,1,0
1397,山东畜牧兽医职业学院,山东省,潍坊市,专科,6,1,0
1398,青岛飞洋职业技术学院,山东省教育厅,青岛市,专科,6,2,0
1399,东营科技职业学院,山东省教育厅,东营市,专科,6,2,0
1400,山东交通职业学院,山东省,潍坊市,专科,6,1,1
1401,淄博职业学院,山东省,淄博市,专科,6,1,0
1402,山东外贸职业学院,山东省,青岛市,专科,6,1,0
1403,青岛酒店管理职业技术学院,山东省,青岛市,专科,6,1,0
1404,山东信息职业技术学院,山东省,潍坊市,专科,6,1,0
1405,青岛港湾职业技术学院,山东省,青岛市,专科,6,1,0
1406,山东胜利职业学院,山东省,东营市,专科,6,1,0
1407,山东经贸职业学院,山东省,潍坊市,专科,6,1,0
1408,山东工业职业学院,山东省,淄博市,专科,6,1,0
1409,山东化工职业学院,山东省,淄博市,专科,6,1,0
1410,青岛求实职业技术学院,山东省教育厅,青岛市,专科,6,2,0
1411,济南职业学院,山东省,济南市,专科,6,1,0
1412,烟台工程职业技术学院,山东省,烟台市,专科,6,1,0
1413,山东凯文科技职业学院,山东省教育厅,济南市,专科,6,2,0
1414,山东外国语职业学院,山东省教育厅,日照市,专科,6,2,0
1415,潍坊工商职业学院,山东省教育厅,潍坊市,专科,6,2,0
1416,德州职业技术学院,山东省,德州市,专科,6,1,0
1417,枣庄科技职业学院,山东省,枣庄市,专科,6,1,0
1418,淄博师范高等专科学校,山东省,淄博市,专科,6,1,0
1419,山东中医药高等专科学校,山东省,烟台市,专科,6,1,0
1420,济南工程职业技术学院,山东省,济南市,专科,6,1,2
1421,山东电子职业技术学院,山东省,济南市,专科,6,1,0
1422,山东旅游职业学院,山东省,济南市,专科,6,1,0
1423,山东铝业职业学院,山东省,淄博市,专科,6,1,0
1424,山东杏林科技职业学院,山东省教育厅,济南市,专科,6,2,0
1425,泰山职业技术学院,山东省,泰安市,专科,6,1,0
1426,山东外事翻译职业学院,山东省教育厅,威海市,专科,6,2,0
1427,山东药品食品职业学院,山东省,威海市,专科,6,1,0
1428,山东商务职业学院,山东省,烟台市,专科,6,1,0
1429,山东轻工职业学院,山东省,淄博市,专科,6,1,0
1430,山东城市建设职业学院,山东省,济南市,专科,6,1,0
1431,烟台汽车工程职业学院,山东省,烟台市,专科,6,1,0
1432,山东司法警官职业学院,山东省,济南市,专科,6,1,0
1433,菏泽家政职业学院,山东省,菏泽市,专科,6,1,0
1434,山东传媒职业学院,山东省,济南市,专科,6,1,0
1435,临沂职业学院,山东省,临沂市,专科,6,1,0
1436,枣庄职业学院,山东省,枣庄市,专科,6,1,0
1437,山东理工职业学院,山东省,济宁市,专科,6,1,0
1438,山东文化产业职业学院,山东省教育厅,烟台市,专科,6,2,0
1439,青岛远洋船员职业学院,山东省,青岛市,专科,6,1,0
1440,济南幼儿师范高等专科学校,山东省,济南市,专科,6,1,0
1441,济南护理职业学院,山东省,济南市,专科,6,1,0
1442,泰山护理职业学院,山东省,泰安市,专科,6,1,0
1443,山东海事职业学院,山东省教育厅,潍坊市,专科,6,2,0
1444,潍坊护理职业学院,山东省,潍坊市,专科,6,1,0
1445,潍坊工程职业学院,山东省,潍坊市,专科,6,1,0
1446,菏泽职业学院,山东省,菏泽市,专科,6,1,0
1447,山东艺术设计职业学院,山东省教育厅,济南市,专科,6,2,0
1448,威海海洋职业学院,山东省,威海市,专科,6,1,0
1449,山东特殊教育职业学院,山东省,济南市,专科,6,1,0
1450,烟台黄金职业学院,山东省教育厅,烟台市,专科,6,2,0
1451,日照航海工程职业学院,山东省教育厅,日照市,专科,6,2,0
1452,华北水利水电大学,河南省,郑州市,本科,3,1,0
1453,郑州大学,河南省,郑州市,本科,2,1,15
1454,河南理工大学,河南省,焦作市,本科,3,1,13
1455,郑州轻工业学院,河南省,郑州市,本科,4,1,1
1456,河南工业大学,河南省,郑州市,本科,4,1,4
1457,河南科技大学,河南省,洛阳市,本科,3,1,2
1458,中原工学院,河南省,郑州市,本科,4,1,0
1459,河南农业大学,河南省,郑州市,本科,3,1,2
1460,河南科技学院,河南省,新乡市,本科,4,1,0
1461,河南牧业经济学院,河南省,郑州市,本科,5,1,2
1462,河南中医药大学,河南省,郑州市,本科,3,1,0
1463,新乡医学院,河南省,新乡市,本科,4,1,3
1464,河南大学,河南省,开封市,本科,3,1,17
1465,河南师范大学,河南省,新乡市,本科,3,1,5
1466,信阳师范学院,河南省,信阳市,本科,4,1,2
1467,周口师范学院,河南省,周口市,本科,5,1,0
1468,安阳师范学院,河南省,安阳市,本科,5,1,0
1469,许昌学院,河南省,许昌市,本科,5,1,0
1470,南阳师范学院,河南省,南阳市,本科,5,1,0
1471,洛阳师范学院,河南省,洛阳市,本科,5,1,0
1472,商丘师范学院,河南省,商丘市,本科,5,1,2
1473,河南财经政法大学,河南省,郑州市,本科,4,1,2
1474,郑州航空工业管理学院,河南省,郑州市,本科,4,1,3
1475,黄淮学院,河南省,驻马店市,本科,5,1,1
1476,平顶山学院,河南省,平顶山市,本科,5,1,1
1477,郑州工程技术学院,河南省,郑州市,本科,5,1,0
1478,洛阳理工学院,河南省,洛阳市,本科,5,1,4
1479,新乡学院,河南省,新乡市,本科,5,1,1
1480,信阳农林学院,河南省,信阳市,本科,5,1,0
1481,河南工学院,河南省,新乡市,本科,5,1,0
1482,安阳工学院,河南省,安阳市,本科,5,1,0
1483,河南工程学院,河南省,郑州市,本科,5,1,3
1484,河南财政金融学院,河南省,郑州市,本科,5,1,0
1485,南阳理工学院,河南省,南阳市,本科,5,1,0
1486,河南城建学院,河南省,平顶山市,本科,5,1,0
1487,河南警察学院,河南省,郑州市,本科,5,1,0
1488,黄河科技学院,河南省教育厅,郑州市,本科,5,2,0
1489,铁道警察学院,公安部,郑州市,本科,5,1,0
1490,郑州科技学院,河南省教育厅,郑州市,本科,5,2,0
1491,郑州工业应用技术学院,河南省教育厅,郑州市,本科,5,2,0
1492,郑州师范学院,河南省,郑州市,本科,5,1,0
1493,郑州财经学院,河南省教育厅,郑州市,本科,5,2,0
1494,黄河交通学院,河南省教育厅,焦作市,本科,5,2,0
1495,商丘工学院,河南省教育厅,商丘市,本科,5,2,0
1496,河南大学民生学院,河南省教育厅,开封市,本科,5,2,2
1497,河南师范大学新联学院,河南省教育厅,郑州市,本科,5,2,0
1498,信阳学院,河南省教育厅,信阳市,本科,5,2,0
1499,安阳学院,河南省教育厅,安阳市,本科,5,2,0
1500,新乡医学院三全学院,河南省教育厅,新乡市,本科,5,2,0
1501,河南科技学院新科学院,河南省教育厅,新乡市,本科,5,2,0
1502,郑州工商学院,河南省教育厅,郑州市,本科,5,2,0
1503,中原工学院信息商务学院,河南省教育厅,郑州市,本科,5,2,0
1504,商丘学院,河南省教育厅,商丘市,本科,5,2,0
1505,郑州成功财经学院,河南省教育厅,郑州市,本科,5,2,0
1506,郑州升达经贸管理学院,河南省教育厅,郑州市,本科,5,2,0
1507,河南职业技术学院,河南省,郑州市,专科,6,1,1
1508,漯河职业技术学院,河南省,漯河市,专科,6,1,0
1509,三门峡职业技术学院,河南省,三门峡市,专科,6,1,0
1510,郑州铁路职业技术学院,河南省,郑州市,专科,6,1,1
1511,开封大学,河南省,开封市,专科,6,1,0
1512,焦作大学,河南省,焦作市,专科,6,1,0
1513,濮阳职业技术学院,河南省,濮阳市,专科,6,1,0
1514,郑州电力高等专科学校,河南省,郑州市,专科,6,1,0
1515,黄河水利职业技术学院,河南省,开封市,专科,6,1,0
1516,许昌职业技术学院,河南省,许昌市,专科,6,1,0
1517,河南工业和信息化职业学院,河南省,焦作市,专科,6,1,0
1518,河南水利与环境职业学院,河南省,郑州市,专科,6,1,0
1519,商丘职业技术学院,河南省,商丘市,专科,6,1,1
1520,平顶山工业职业技术学院,河南省,平顶山市,专科,6,1,0
1521,周口职业技术学院,河南省,周口市,专科,6,1,0
1522,济源职业技术学院,河南省,济源市,专科,6,1,0
1523,河南司法警官职业学院,河南省,郑州市,专科,6,1,0
1524,鹤壁职业技术学院,河南省,鹤壁市,专科,6,1,0
1525,河南工业职业技术学院,河南省,南阳市,专科,6,1,0
1526,郑州澍青医学高等专科学校,河南省教育厅,郑州市,专科,6,2,0
1527,焦作师范高等专科学校,河南省,焦作市,专科,6,1,1
1528,河南检察职业学院,河南省,郑州市,专科,6,1,0
1529,河南质量工程职业学院,河南省,平顶山市,专科,6,1,0
