,学校名称,主管部门,所在地,办学层次,院校层次,公私属性,出现频数
1530,郑州信息科技职业学院,河南省,郑州市,专科,6,1,0
1531,漯河医学高等专科学校,河南省,漯河市,专科,6,1,0
1532,南阳医学高等专科学校,河南省,南阳市,专科,6,1,0
1533,商丘医学高等专科学校,河南省,商丘市,专科,6,1,0
1534,郑州电子信息职业技术学院,河南省教育厅,郑州市,专科,6,2,0
1535,信阳职业技术学院,河南省,信阳市,专科,6,1,0
1536,嵩山少林武术职业学院,河南省教育厅,郑州市,专科,6,2,0
1537,郑州工业安全职业学院,河南省,郑州市,专科,6,1,0
1538,永城职业学院,河南省,商丘市,专科,6,1,0
1539,河南经贸职业学院,河南省,郑州市,专科,6,1,0
1540,河南交通职业技术学院,河南省,郑州市,专科,6,1,0
1541,河南农业职业学院,河南省,郑州市,专科,6,1,0
1542,郑州旅游职业学院,河南省,郑州市,专科,6,1,0
1543,郑州职业技术学院,河南省,郑州市,专科,6,1,1
1544,河南信息统计职业学院,河南省,郑州市,专科,6,1,0
1545,河南林业职业学院,河南省,洛阳市,专科,6,1,0
1546,河南工业贸易职业学院,河南省,郑州市,专科,6,1,0
1547,郑州电力职业技术学院,河南省教育厅,郑州市,专科,6,2,0
1548,周口科技职业学院,河南省教育厅,周口市,专科,6,2,0
1549,河南建筑职业技术学院,河南省,郑州市,专科,6,1,0
1550,漯河食品职业学院,河南省教育厅,漯河市,专科,6,2,0
1551,郑州城市职业学院,河南省教育厅,郑州市,专科,6,2,0
1552,安阳职业技术学院,河南省,安阳市,专科,6,1,0
1553,新乡职业技术学院,河南省,新乡市,专科,6,1,0
1554,驻马店职业技术学院,河南省,驻马店市,专科,6,1,0
1555,焦作工贸职业学院,河南省教育厅,焦作市,专科,6,2,0
1556,许昌陶瓷职业学院,河南省教育厅,许昌市,专科,6,2,0
1557,郑州理工职业学院,河南省教育厅,郑州市,专科,6,2,0
1558,郑州信息工程职业学院,河南省教育厅,郑州市,专科,6,2,0
1559,长垣烹饪职业技术学院,河南省教育厅,新乡市,专科,6,2,0
1560,开封文化艺术职业学院,河南省,开封市,专科,6,1,0
1561,河南应用技术职业学院,河南省,郑州市,专科,6,1,0
1562,河南艺术职业学院,河南省,郑州市,专科,6,1,0
1563,河南机电职业学院,河南省,郑州市,专科,6,1,1
1564,河南护理职业学院,河南省,安阳市,专科,6,1,0
1565,许昌电气职业学院,河南省,许昌市,专科,6,1,0
1566,信阳涉外职业技术学院,河南省教育厅,信阳市,专科,6,2,0
1567,鹤壁汽车工程职业学院,河南省教育厅,鹤壁市,专科,6,2,0
1568,南阳职业学院,河南省教育厅,南阳市,专科,6,2,0
1569,郑州商贸旅游职业学院,河南省教育厅,郑州市,专科,6,2,0
1570,河南推拿职业学院,河南省,洛阳市,专科,6,1,0
1571,洛阳职业技术学院,河南省,洛阳市,专科,6,1,0
1572,郑州幼儿师范高等专科学校,河南省,郑州市,专科,6,1,0
1573,安阳幼儿师范高等专科学校,河南省,安阳市,专科,6,1,0
1574,郑州黄河护理职业学院,河南省教育厅,郑州市,专科,6,2,0
1575,河南医学高等专科学校,河南省,郑州市,专科,6,1,0
1576,郑州财税金融职业学院,河南省,郑州市,专科,6,1,0
1577,南阳农业职业学院,河南省,南阳市,专科,6,1,0
1578,洛阳科技职业学院,河南省教育厅,洛阳市,专科,6,2,0
1579,鹤壁能源化工职业学院,河南省教育厅,鹤壁市,专科,6,2,0
1580,平顶山文化艺术职业学院,河南省教育厅,平顶山市,专科,6,2,0
1581,濮阳医学高等专科学校,河南省,濮阳市,专科,6,1,0
1582,驻马店幼儿师范高等专科学校,河南省,驻马店市,专科,6,1,0
1583,三门峡社会管理职业学院,河南省,三门峡市,专科,6,1,0
1584,河南轻工职业学院,河南省,郑州市,专科,6,1,0
1585,河南测绘职业学院,河南省,郑州市,专科,6,1,0
1586,武汉大学,教育部,武汉市,本科,1,1,121
1587,华中科技大学,教育部,武汉市,本科,1,1,43
1588,武汉科技大学,湖北省,武汉市,本科,3,1,7
1589,长江大学,湖北省,荆州市,本科,3,1,6
1590,武汉工程大学,湖北省,武汉市,本科,3,1,6
1591,中国地质大学（武汉）,教育部,武汉市,本科,2,1,12
1592,武汉纺织大学,湖北省,武汉市,本科,4,1,6
1593,武汉轻工大学,湖北省,武汉市,本科,4,1,0
1594,武汉理工大学,教育部,武汉市,本科,2,1,14
1595,湖北工业大学,湖北省,武汉市,本科,4,1,5
1596,华中农业大学,教育部,武汉市,本科,2,1,49
1597,湖北中医药大学,湖北省,武汉市,本科,3,1,0
1598,华中师范大学,教育部,武汉市,本科,2,1,53
1599,湖北大学,湖北省,武汉市,本科,3,1,6
1600,湖北师范大学,湖北省,黄石市,本科,4,1,0
1601,黄冈师范学院,湖北省,黄冈市,本科,5,1,0
1602,湖北民族学院,湖北省,恩施土家族苗族自治州,本科,4,1,0
1603,汉江师范学院,湖北省,十堰市,本科,5,1,0
1604,湖北文理学院,湖北省,襄阳市,本科,5,1,1
1605,中南财经政法大学,教育部,武汉市,本科,2,1,8
1606,武汉体育学院,湖北省,武汉市,本科,4,1,0
1607,湖北美术学院,湖北省,武汉市,本科,4,1,0
1608,中南民族大学,国家民委,武汉市,本科,3,1,2
1609,湖北汽车工业学院,湖北省,十堰市,本科,4,1,1
1610,湖北工程学院,湖北省,孝感市,本科,4,1,3
1611,湖北理工学院,湖北省,黄石市,本科,5,1,0
1612,湖北科技学院,湖北省,咸宁市,本科,5,1,0
1613,湖北医药学院,湖北省,十堰市,本科,4,1,0
1614,江汉大学,湖北省,武汉市,本科,4,1,6
1615,三峡大学,湖北省,宜昌市,本科,3,1,2
1616,湖北警官学院,湖北省,武汉市,本科,4,1,0
1617,荆楚理工学院,湖北省,荆门市,本科,5,1,0
1618,武汉音乐学院,湖北省,武汉市,本科,4,1,0
1619,湖北经济学院,湖北省,武汉市,本科,5,1,7
1620,武汉商学院,湖北省,武汉市,本科,5,1,0
1621,武汉东湖学院,湖北省教育厅,武汉市,本科,5,2,0
1622,汉口学院,湖北省教育厅,武汉市,本科,5,2,0
1623,武昌首义学院,湖北省教育厅,武汉市,本科,5,2,0
1624,武昌理工学院,湖北省教育厅,武汉市,本科,5,2,0
1625,武汉生物工程学院,湖北省教育厅,武汉市,本科,5,2,0
1626,武汉晴川学院,湖北省教育厅,武汉市,本科,5,2,0
1627,湖北大学知行学院,湖北省教育厅,武汉市,本科,5,2,0
1628,武汉科技大学城市学院,湖北省教育厅,武汉市,本科,5,2,0
1629,三峡大学科技学院,湖北省教育厅,宜昌市,本科,5,2,0
1630,江汉大学文理学院,湖北省教育厅,武汉市,本科,5,2,0
1631,湖北工业大学工程技术学院,湖北省教育厅,武汉市,本科,5,2,0
1632,武汉工程大学邮电与信息工程学院,湖北省教育厅,武汉市,本科,5,2,0
1633,武汉纺织大学外经贸学院,湖北省教育厅,武汉市,本科,5,2,0
1634,武昌工学院,湖北省教育厅,武汉市,本科,5,2,0
1635,武汉工商学院,湖北省教育厅,武汉市,本科,5,2,0
1636,长江大学工程技术学院,湖北省教育厅,荆州市,本科,5,2,0
1637,长江大学文理学院,湖北省教育厅,荆州市,本科,5,2,0
1638,湖北商贸学院,湖北省教育厅,武汉市,本科,5,2,0
1639,湖北汽车工业学院科技学院,湖北省教育厅,十堰市,本科,5,2,0
1640,湖北医药学院药护学院,湖北省教育厅,十堰市,本科,5,2,0
1641,湖北民族学院科技学院,湖北省教育厅,恩施土家族苗族自治州,本科,5,2,0
1642,湖北经济学院法商学院,湖北省教育厅,武汉市,本科,5,2,0
1643,武汉体育学院体育科技学院,湖北省教育厅,武汉市,本科,5,2,0
1644,湖北师范大学文理学院,湖北省教育厅,黄石市,本科,5,2,0
1645,湖北文理学院理工学院,湖北省教育厅,襄阳市,本科,5,2,0
1646,湖北工程学院新技术学院,湖北省教育厅,孝感市,本科,5,2,0
1647,文华学院,湖北省教育厅,武汉市,本科,5,2,0
1648,武汉学院,湖北省教育厅,武汉市,本科,5,2,1
1649,武汉工程科技学院,湖北省教育厅,武汉市,本科,5,2,0
1650,武汉华夏理工学院,湖北省教育厅,武汉市,本科,5,2,0
1651,武汉传媒学院,湖北省教育厅,武汉市,本科,5,2,1
1652,武汉设计工程学院,湖北省教育厅,武汉市,本科,5,2,0
1653,湖北第二师范学院,湖北省,武汉市,本科,5,1,3
1654,武汉职业技术学院,湖北省,武汉市,专科,6,1,2
1655,黄冈职业技术学院,湖北省,黄冈市,专科,6,1,0
1656,长江职业学院,湖北省,武汉市,专科,6,1,0
1657,荆州理工职业学院,湖北省,荆州市,专科,6,1,0
1658,湖北工业职业技术学院,湖北省,十堰市,专科,6,1,0
1659,鄂州职业大学,湖北省,鄂州市,专科,6,1,0
1660,武汉城市职业学院,湖北省,武汉市,专科,6,1,0
1661,湖北职业技术学院,湖北省,孝感市,专科,6,1,0
1662,武汉船舶职业技术学院,湖北省,武汉市,专科,6,1,0
1663,恩施职业技术学院,湖北省,恩施土家族苗族自治州,专科,6,1,0
1664,襄阳职业技术学院,湖北省,襄阳市,专科,6,1,1
1665,武汉工贸职业学院,湖北省教育厅,武汉市,专科,6,2,0
1666,荆州职业技术学院,湖北省,荆州市,专科,6,1,0
1667,武汉工程职业技术学院,湖北省,武汉市,专科,6,1,3
1668,仙桃职业学院,湖北省,仙桃市,专科,6,1,0
1669,湖北轻工职业技术学院,湖北省,武汉市,专科,6,1,0
1670,湖北交通职业技术学院,湖北省,武汉市,专科,6,1,0
1671,湖北中医药高等专科学校,湖北省,荆州市,专科,6,1,0
1672,武汉航海职业技术学院,湖北省,武汉市,专科,6,1,0
1673,武汉铁路职业技术学院,湖北省,武汉市,专科,6,1,0
1674,武汉软件工程职业学院,湖北省,武汉市,专科,6,1,0
1675,湖北三峡职业技术学院,湖北省,宜昌市,专科,6,1,0
1676,随州职业技术学院,湖北省,随州市,专科,6,1,0
1677,武汉电力职业技术学院,湖北省,武汉市,专科,6,1,0
1678,湖北水利水电职业技术学院,湖北省,武汉市,专科,6,1,0
1679,湖北城市建设职业技术学院,湖北省,武汉市,专科,6,1,0
1680,武汉警官职业学院,湖北省,武汉市,专科,6,1,0
1681,湖北生物科技职业学院,湖北省,武汉市,专科,6,1,0
1682,湖北开放职业学院,湖北省教育厅,武汉市,专科,6,2,0
1683,武汉科技职业学院,湖北省教育厅,武汉市,专科,6,2,0
1684,武汉外语外事职业学院,湖北省教育厅,武汉市,专科,6,2,0
1685,武汉信息传播职业技术学院,湖北省教育厅,武汉市,专科,6,2,0
1686,武昌职业学院,湖北省教育厅,武汉市,专科,6,2,0
1687,武汉商贸职业学院,湖北省教育厅,武汉市,专科,6,2,0
1688,湖北艺术职业学院,湖北省,武汉市,专科,6,1,0
1689,武汉交通职业学院,湖北省,武汉市,专科,6,1,1
1690,咸宁职业技术学院,湖北省,咸宁市,专科,6,1,0
1691,长江工程职业技术学院,湖北省,武汉市,专科,6,1,0
1692,江汉艺术职业学院,湖北省,潜江市,专科,6,1,0
1693,武汉工业职业技术学院,湖北省,武汉市,专科,6,1,0
1694,武汉民政职业学院,湖北省,武汉市,专科,6,1,0
1695,鄂东职业技术学院,湖北省,黄冈市,专科,6,1,0
1696,湖北财税职业学院,湖北省,武汉市,专科,6,1,0
1697,黄冈科技职业学院,湖北省教育厅,黄冈市,专科,6,2,0
1698,湖北国土资源职业学院,湖北省,武汉市,专科,6,1,0
1699,湖北生态工程职业技术学院,湖北省,武汉市,专科,6,1,0
1700,三峡电力职业学院,湖北省,宜昌市,专科,6,1,0
1701,湖北科技职业学院,湖北省,武汉市,专科,6,1,0
1702,湖北青年职业学院,湖北省,武汉市,专科,6,1,0
1703,湖北工程职业学院,湖北省,黄石市,专科,6,1,0
1704,三峡旅游职业技术学院,湖北省,宜昌市,专科,6,1,0
1705,天门职业学院,湖北省,天门市,专科,6,1,0
1706,湖北体育职业学院,湖北省,武汉市,专科,6,1,0
1707,襄阳汽车职业技术学院,湖北省,襄阳市,专科,6,1,0
1708,湖北幼儿师范高等专科学校,湖北省,武汉市,专科,6,1,0
1709,湖北铁道运输职业学院,湖北省,武汉市,专科,6,1,0
1710,武汉海事职业学院,湖北省,武汉市,专科,6,1,0
1711,长江艺术工程职业学院,湖北省教育厅,荆州市,专科,6,2,0
1712,荆门职业学院,湖北省,荆门市,专科,6,1,0
1713,武汉铁路桥梁职业学院,湖北省,武汉市,专科,6,1,0
1714,武汉光谷职业学院,湖北省教育厅,武汉市,专科,6,2,0
1715,湘潭大学,湖南省,湘潭市,本科,3,1,12
1716,吉首大学,湖南省,湘西土家族苗族自治州,本科,3,1,6
1717,湖南大学,教育部,长沙市,本科,1,1,60
1718,中南大学,教育部,长沙市,本科,1,1,48
1719,湖南科技大学,湖南省,湘潭市,本科,3,1,9
1720,长沙理工大学,湖南省,长沙市,本科,3,1,10
1721,湖南农业大学,湖南省,长沙市,本科,3,1,3
1722,中南林业科技大学,湖南省,长沙市,本科,3,1,2
1723,湖南中医药大学,湖南省,长沙市,本科,3,1,0
1724,湖南师范大学,湖南省,长沙市,本科,2,1,21
1725,湖南理工学院,湖南省,岳阳市,本科,4,1,8
1726,湘南学院,湖南省,郴州市,本科,5,1,1
1727,衡阳师范学院,湖南省,衡阳市,本科,5,1,0
1728,邵阳学院,湖南省,邵阳市,本科,5,1,13
1729,怀化学院,湖南省,怀化市,本科,5,1,4
1730,湖南文理学院,湖南省,常德市,本科,5,1,19
1731,湖南科技学院,湖南省,永州市,本科,5,1,0
1732,湖南人文科技学院,湖南省,娄底市,本科,5,1,1
1733,湖南商学院,湖南省,长沙市,本科,4,1,1
1734,南华大学,湖南省,衡阳市,本科,3,1,0
1735,长沙医学院,湖南省教育厅,长沙市,本科,5,2,0
1736,长沙学院,湖南省,长沙市,本科,5,1,18
1737,湖南工程学院,湖南省,湘潭市,本科,5,1,16
1738,湖南城市学院,湖南省,益阳市,本科,5,1,4
1739,湖南工学院,湖南省,衡阳市,本科,5,1,0
1740,湖南财政经济学院,湖南省,长沙市,本科,5,1,1
1741,湖南警察学院,湖南省,长沙市,本科,5,1,0
1742,湖南工业大学,湖南省,株洲市,本科,4,1,3
1743,湖南女子学院,湖南省,长沙市,本科,5,1,0
1744,湖南第一师范学院,湖南省,长沙市,本科,5,1,1
1745,湖南医药学院,湖南省,怀化市,本科,5,1,0
1746,湖南涉外经济学院,湖南省教育厅,长沙市,本科,5,2,0
1747,湘潭大学兴湘学院,湖南省教育厅,湘潭市,本科,5,2,0
1748,湖南工业大学科技学院,湖南省教育厅,株洲市,本科,5,2,0
1749,湖南科技大学潇湘学院,湖南省教育厅,湘潭市,本科,5,2,0
1750,南华大学船山学院,湖南省教育厅,衡阳市,本科,5,2,0
1751,湖南商学院北津学院,湖南省教育厅,长沙市,本科,5,2,0
1752,湖南师范大学树达学院,湖南省教育厅,长沙市,本科,5,2,0
1753,湖南农业大学东方科技学院,湖南省教育厅,长沙市,本科,5,2,0
1754,中南林业科技大学涉外学院,湖南省教育厅,长沙市,本科,5,2,0
1755,湖南文理学院芙蓉学院,湖南省教育厅,常德市,本科,5,2,0
1756,湖南理工学院南湖学院,湖南省教育厅,岳阳市,本科,5,2,0
1757,衡阳师范学院南岳学院,湖南省教育厅,衡阳市,本科,5,2,0
1758,湖南工程学院应用技术学院,湖南省教育厅,湘潭市,本科,5,2,0
1759,湖南中医药大学湘杏学院,湖南省教育厅,长沙市,本科,5,2,0
1760,吉首大学张家界学院,湖南省教育厅,张家界市,本科,5,2,0
1761,长沙理工大学城南学院,湖南省教育厅,长沙市,本科,5,2,0
1762,长沙师范学院,湖南省,长沙市,本科,5,1,0
1763,湖南应用技术学院,湖南省教育厅,常德市,本科,5,2,0
1764,湖南信息学院,湖南省教育厅,长沙市,本科,5,2,0
1765,湖南交通工程学院,湖南省教育厅,衡阳市,本科,5,2,0
1766,湘中幼儿师范高等专科学校,湖南省,邵阳市,专科,6,1,0
1767,长沙民政职业技术学院,湖南省,长沙市,专科,6,1,0
1768,湖南工业职业技术学院,湖南省,长沙市,专科,6,1,2
1769,株洲师范高等专科学校,湖南省,株洲市,专科,6,1,0
1770,湖南信息职业技术学院,湖南省,长沙市,专科,6,1,0
1771,湖南税务高等专科学校,湖南省,长沙市,专科,6,1,0
1772,湖南冶金职业技术学院,湖南省,株洲市,专科,6,1,0
1773,长沙航空职业技术学院,空军装备部,长沙市,专科,6,1,0
1774,湖南大众传媒职业技术学院,湖南省,长沙市,专科,6,1,2
1775,永州职业技术学院,湖南省,永州市,专科,6,1,2
1776,湖南铁道职业技术学院,湖南省,株洲市,专科,6,1,1
1777,湖南科技职业学院,湖南省,长沙市,专科,6,1,0
1778,湖南生物机电职业技术学院,湖南省,长沙市,专科,6,1,0
1779,湖南交通职业技术学院,湖南省,长沙市,专科,6,1,0
1780,湖南商务职业技术学院,湖南省,长沙市,专科,6,1,0
1781,湖南体育职业学院,湖南省,长沙市,专科,6,1,0
1782,湖南工程职业技术学院,湖南省,长沙市,专科,6,1,0
1783,保险职业学院,湖南省,长沙市,专科,6,1,0
1784,湖南外贸职业学院,湖南省,长沙市,专科,6,1,0
1785,湖南网络工程职业学院,湖南省,长沙市,专科,6,1,0
1786,邵阳职业技术学院,湖南省,邵阳市,专科,6,1,0
1787,湖南司法警官职业学院,湖南省,长沙市,专科,6,1,0
1788,长沙商贸旅游职业技术学院,湖南省,长沙市,专科,6,1,0
1789,湖南环境生物职业技术学院,湖南省,衡阳市,专科,6,1,0
1790,湖南邮电职业技术学院,湖南省,长沙市,专科,6,1,0
1791,湘潭医卫职业技术学院,湖南省,湘潭市,专科,6,1,0
1792,郴州职业技术学院,湖南省,郴州市,专科,6,1,0
1793,娄底职业技术学院,湖南省,娄底市,专科,6,1,0
1794,张家界航空工业职业技术学院,湖南省,张家界市,专科,6,1,0
1795,长沙环境保护职业技术学院,湖南省,长沙市,专科,6,1,0
1796,湖南艺术职业学院,湖南省,长沙市,专科,6,1,0
1797,湖南机电职业技术学院,湖南省,长沙市,专科,6,1,1
1798,长沙职业技术学院,湖南省,长沙市,专科,6,1,0
1799,怀化职业技术学院,湖南省,怀化市,专科,6,1,0
1800,岳阳职业技术学院,湖南省,岳阳市,专科,6,1,0
1801,常德职业技术学院,湖南省,常德市,专科,6,1,0
1802,长沙南方职业学院,湖南省教育厅,长沙市,专科,6,2,0
1803,潇湘职业学院,湖南省教育厅,娄底市,专科,6,2,0
1804,湖南化工职业技术学院,湖南省,株洲市,专科,6,1,0
1805,湖南城建职业技术学院,湖南省,湘潭市,专科,6,1,0
1806,湖南石油化工职业技术学院,湖南省,岳阳市,专科,6,1,0
1807,湖南中医药高等专科学校,湖南省,株洲市,专科,6,1,0
1808,湖南民族职业学院,湖南省,岳阳市,专科,6,1,0
1809,湘西民族职业技术学院,湖南省,湘西土家族苗族自治州,专科,6,1,0
1810,湖南财经工业职业技术学院,湖南省,衡阳市,专科,6,1,0
1811,益阳职业技术学院,湖南省,益阳市,专科,6,1,0
1812,湖南工艺美术职业学院,湖南省,益阳市,专科,6,1,0
1813,湖南九嶷职业技术学院,湖南省教育厅,永州市,专科,6,2,0
1814,湖南理工职业技术学院,湖南省,湘潭市,专科,6,1,0
1815,湖南软件职业学院,湖南省教育厅,湘潭市,专科,6,2,0
1816,湖南汽车工程职业学院,湖南省,株洲市,专科,6,1,0
1817,长沙电力职业技术学院,湖南省,长沙市,专科,6,1,2
1818,湖南水利水电职业技术学院,湖南省,长沙市,专科,6,1,0
1819,湖南现代物流职业技术学院,湖南省,长沙市,专科,6,1,0
1820,湖南高速铁路职业技术学院,湖南省,衡阳市,专科,6,1,0
1821,湖南铁路科技职业技术学院,湖南省,株洲市,专科,6,1,0
1822,湖南安全技术职业学院,湖南省,长沙市,专科,6,1,0
1823,湖南电气职业技术学院,湖南省,湘潭市,专科,6,1,1
1824,湖南外国语职业学院,湖南省教育厅,长沙市,专科,6,2,0
1825,益阳医学高等专科学校,湖南省,益阳市,专科,6,1,0
1826,湖南都市职业学院,湖南省教育厅,长沙市,专科,6,2,0
1827,湖南电子科技职业学院,湖南省教育厅,长沙市,专科,6,2,0
1828,湖南国防工业职业技术学院,湖南省,湘潭市,专科,6,1,0
1829,湖南高尔夫旅游职业学院,湖南省教育厅,常德市,专科,6,2,0
1830,湖南工商职业学院,湖南省教育厅,衡阳市,专科,6,2,0
1831,湖南三一工业职业技术学院,湖南省教育厅,长沙市,专科,6,2,0
1832,长沙卫生职业学院,湖南省,长沙市,专科,6,1,0
1833,湖南食品药品职业学院,湖南省,长沙市,专科,6,1,0
1834,湖南有色金属职业技术学院,湖南省,株洲市,专科,6,1,0
1835,湖南吉利汽车职业技术学院,湖南省教育厅,湘潭市,专科,6,2,0
1836,湖南幼儿师范高等专科学校,湖南省,常德市,专科,6,1,0
1837,湘南幼儿师范高等专科学校,湖南省,郴州市,专科,6,1,0
1838,湖南劳动人事职业学院,湖南省,长沙市,专科,6,1,0
1839,中山大学,教育部,广州市,本科,1,1,41
1840,暨南大学,国务院侨办,广州市,本科,2,1,22
1841,汕头大学,广东省,汕头市,本科,3,1,16
1842,华南理工大学,教育部,广州市,本科,1,1,36
1843,华南农业大学,广东省,广州市,本科,3,1,8
1844,广东海洋大学,广东省,湛江市,本科,3,1,2
1845,广州医科大学,广东省,广州市,本科,3,1,0
1846,广东医科大学,广东省,湛江市,本科,3,1,0
1847,广州中医药大学,广东省,广州市,本科,3,1,0
1848,广东药科大学,广东省,广州市,本科,4,1,3
1849,华南师范大学,广东省,广州市,本科,2,1,31
1850,韶关学院,广东省,韶关市,本科,5,1,2
1851,惠州学院,广东省,惠州市,本科,5,1,0
1852,韩山师范学院,广东省,潮州市,本科,5,1,3
1853,岭南师范学院,广东省,湛江市,本科,5,1,8
1854,肇庆学院,广东省,肇庆市,本科,5,1,2
1855,嘉应学院,广东省,梅州市,本科,5,1,0
1856,广州体育学院,广东省,广州市,本科,4,1,0
1857,广州美术学院,广东省,广州市,本科,4,1,0
1858,星海音乐学院,广东省,广州市,本科,5,1,0
1859,广东技术师范学院,广东省,广州市,本科,4,1,0
1860,深圳大学,广东省,深圳市,本科,3,1,15
1861,广东财经大学,广东省,广州市,本科,4,1,16
1862,广东白云学院,广东省教育厅,广州市,本科,5,2,1
1863,广州大学,广东省,广州市,本科,3,1,26
1864,广州航海学院,广东省,广州市,本科,5,1,0
1865,广东警官学院,广东省,广州市,本科,5,1,0
1866,仲恺农业工程学院,广东省,广州市,本科,4,1,1
1867,五邑大学,广东省,江门市,本科,4,1,0
1868,广东金融学院,广东省,广州市,本科,5,1,1
1869,电子科技大学中山学院,广东省教育厅,中山市,本科,5,2,0
1870,广东石油化工学院,广东省,茂名市,本科,5,1,1
1871,东莞理工学院,广东省,东莞市,本科,5,1,4
1872,广东工业大学,广东省,广州市,本科,3,1,0
1873,广东外语外贸大学,广东省,广州市,本科,3,1,2
1874,佛山科学技术学院,广东省,佛山市,本科,4,1,2
1875,广东培正学院,广东省教育厅,广州市,本科,5,2,2
1876,南方医科大学,广东省,广州市,本科,3,1,0
1877,广东东软学院,广东省教育厅,佛山市,本科,5,2,0
1878,华南理工大学广州学院,广东省教育厅,广州市,本科,5,2,0
1879,广州大学华软软件学院,广东省教育厅,广州市,本科,5,2,0
1880,中山大学南方学院,广东省教育厅,广州市,本科,5,2,0
1881,广东外语外贸大学南国商学院,广东省教育厅,广州市,本科,5,2,0
1882,广东财经大学华商学院,广东省教育厅,广州市,本科,5,2,0
1883,广东海洋大学寸金学院,广东省教育厅,湛江市,本科,5,2,0
1884,华南农业大学珠江学院,广东省教育厅,广州市,本科,5,2,0
1885,广东技术师范学院天河学院,广东省教育厅,广州市,本科,5,2,0
1886,北京师范大学珠海分校,广东省教育厅,珠海市,本科,5,2,1
1887,广东工业大学华立学院,广东省教育厅,广州市,本科,5,2,0
1888,广州大学松田学院,广东省教育厅,广州市,本科,5,2,0
1889,广州商学院,广东省教育厅,广州市,本科,5,2,1
1890,北京理工大学珠海学院,广东省教育厅,珠海市,本科,5,2,0
1891,吉林大学珠海学院,广东省教育厅,珠海市,本科,5,2,0
1892,广州工商学院,广东省教育厅,广州市,本科,5,2,0
1893,广东科技学院,广东省教育厅,东莞市,本科,5,2,0
1894,广东理工学院,广东省教育厅,肇庆市,本科,5,2,1
1895,东莞理工学院城市学院,广东省教育厅,东莞市,本科,5,2,0
1896,中山大学新华学院,广东省教育厅,广州市,本科,5,2,0
1897,广东第二师范学院,广东省,广州市,本科,5,1,0
1898,南方科技大学,广东省,深圳市,本科,5,1,0
1899,北京师范大学-香港浸会大学联合国际学院,广东省教育厅,珠海市,本科,5,2,0
1900,香港中文大学（深圳）,广东省教育厅,深圳市,本科,5,2,0
1901,深圳北理莫斯科大学,广东省教育厅,深圳市,本科,6,2,0
1902,广东以色列理工学院,广东省教育厅,汕头市,本科,6,2,0
1903,顺德职业技术学院,广东省,佛山市,专科,6,1,0
