,学校名称,主管部门,所在地,办学层次,院校层次,公私属性,出现频数
1904,广东轻工职业技术学院,广东省,广州市,专科,6,1,0
1905,广东交通职业技术学院,广东省,广州市,专科,6,1,0
1906,广东水利电力职业技术学院,广东省,广州市,专科,6,1,0
1907,潮汕职业技术学院,广东省教育厅,揭阳市,专科,6,2,0
1908,深圳职业技术学院,广东省,深圳市,专科,6,1,3
1909,广东南华工商职业学院,广东省,广州市,专科,6,1,0
1910,私立华联学院,广东省教育厅,广州市,专科,6,2,0
1911,广州民航职业技术学院,交通运输部,广州市,专科,6,1,0
1912,广州番禺职业技术学院,广东省,广州市,专科,6,1,2
1913,广东松山职业技术学院,广东省,韶关市,专科,6,1,0
1914,广东农工商职业技术学院,广东省,广州市,专科,6,1,0
1915,广东新安职业技术学院,广东省教育厅,深圳市,专科,6,2,0
1916,佛山职业技术学院,广东省,佛山市,专科,6,1,0
1917,广东科学技术职业学院,广东省,广州市,专科,6,1,0
1918,广东食品药品职业学院,广东省,广州市,专科,6,1,0
1919,广州康大职业技术学院,广东省教育厅,广州市,专科,6,2,0
1920,珠海艺术职业学院,广东省教育厅,珠海市,专科,6,2,0
1921,广东行政职业学院,广东省,广州市,专科,6,1,0
1922,广东体育职业技术学院,广东省,广州市,专科,6,1,0
1923,广东职业技术学院,广东省,佛山市,专科,6,1,0
1924,广东建设职业技术学院,广东省,广州市,专科,6,1,0
1925,广东女子职业技术学院,广东省,广州市,专科,6,1,0
1926,广东机电职业技术学院,广东省,广州市,专科,6,1,0
1927,广东岭南职业技术学院,广东省教育厅,广州市,专科,6,2,0
1928,汕尾职业技术学院,广东省,汕尾市,专科,6,1,0
1929,罗定职业技术学院,广东省,云浮市,专科,6,1,0
1930,阳江职业技术学院,广东省,阳江市,专科,6,1,0
1931,河源职业技术学院,广东省,河源市,专科,6,1,0
1932,广东邮电职业技术学院,广东省,广州市,专科,6,1,0
1933,汕头职业技术学院,广东省,汕头市,专科,6,1,0
1934,揭阳职业技术学院,广东省,揭阳市,专科,6,1,0
1935,深圳信息职业技术学院,广东省,深圳市,专科,6,1,0
1936,清远职业技术学院,广东省,清远市,专科,6,1,0
1937,广东工贸职业技术学院,广东省,广州市,专科,6,1,0
1938,广东司法警官职业学院,广东省,广州市,专科,6,1,0
1939,广东亚视演艺职业学院,广东省教育厅,东莞市,专科,6,2,0
1940,广东省外语艺术职业学院,广东省,广州市,专科,6,1,0
1941,广东文艺职业学院,广东省,广州市,专科,6,1,0
1942,广州体育职业技术学院,广东省,广州市,专科,6,1,0
1943,广州工程技术职业学院,广东省,广州市,专科,6,1,1
1944,中山火炬职业技术学院,广东省,中山市,专科,6,1,0
1945,江门职业技术学院,广东省,江门市,专科,6,1,0
1946,茂名职业技术学院,广东省,茂名市,专科,6,1,0
1947,珠海城市职业技术学院,广东省,珠海市,专科,6,1,0
1948,广州涉外经济职业技术学院,广东省教育厅,广州市,专科,6,2,0
1949,广州南洋理工职业学院,广东省教育厅,广州市,专科,6,2,0
1950,广州科技职业技术学院,广东省教育厅,广州市,专科,6,2,0
1951,惠州经济职业技术学院,广东省教育厅,惠州市,专科,6,2,0
1952,广东工商职业学院,广东省教育厅,肇庆市,专科,6,2,0
1953,肇庆医学高等专科学校,广东省,肇庆市,专科,6,1,0
1954,广州现代信息工程职业技术学院,广东省教育厅,广州市,专科,6,2,0
1955,广东理工职业学院,广东省,广州市,专科,6,1,0
1956,广州华南商贸职业学院,广东省教育厅,广州市,专科,6,2,0
1957,广州华立科技职业学院,广东省教育厅,广州市,专科,6,2,0
1958,广州城市职业学院,广东省,广州市,专科,6,1,3
1959,广东工程职业技术学院,广东省,广州市,专科,6,1,0
1960,广州铁路职业技术学院,广东省,广州市,专科,6,1,0
1961,广东科贸职业学院,广东省,广州市,专科,6,1,0
1962,广州科技贸易职业学院,广东省,广州市,专科,6,1,0
1963,中山职业技术学院,广东省,中山市,专科,6,1,0
1964,广州珠江职业技术学院,广东省教育厅,广州市,专科,6,2,0
1965,广州松田职业学院,广东省教育厅,广州市,专科,6,2,0
1966,广东文理职业学院,广东省教育厅,湛江市,专科,6,2,0
1967,广州城建职业学院,广东省教育厅,广州市,专科,6,2,0
1968,东莞职业技术学院,广东省,东莞市,专科,6,1,0
1969,广东南方职业学院,广东省教育厅,江门市,专科,6,2,0
1970,广州华商职业学院,广东省教育厅,广州市,专科,6,2,0
1971,广州华夏职业学院,广东省教育厅,广州市,专科,6,2,0
1972,广东环境保护工程职业学院,广东省,佛山市,专科,6,1,0
1973,广东青年职业学院,广东省,广州市,专科,6,1,0
1974,广州东华职业学院,广东省教育厅,广州市,专科,6,2,0
1975,广东创新科技职业学院,广东省教育厅,东莞市,专科,6,2,0
1976,广东舞蹈戏剧职业学院,广东省,广州市,专科,6,1,0
1977,惠州卫生职业技术学院,广东省,惠州市,专科,6,1,0
1978,广东信息工程职业学院,广东省教育厅,肇庆市,专科,6,2,0
1979,广东生态工程职业学院,广东省,广州市,专科,6,1,0
1980,惠州城市职业学院,广东省,惠州市,专科,6,1,0
1981,广东碧桂园职业学院,广东省教育厅,清远市,专科,6,2,0
1982,公安边防部队高等专科学校,公安部,广州市,专科,6,1,0
1983,广东茂名健康职业学院,广东省,茂名市,专科,6,1,0
1984,广东酒店管理职业技术学院,广东省教育厅,东莞市,专科,6,2,0
1985,广东茂名幼儿师范专科学校,广东省,茂名市,专科,6,1,0
1986,广州卫生职业技术学院,广东省,广州市,专科,6,1,0
1987,惠州工程职业学院,广东省,惠州市,专科,6,1,0
1988,广东江门中医药职业学院,广东省,江门市,专科,6,1,0
1989,湛江幼儿师范专科学校,广东省,湛江市,专科,6,1,0
1990,广西大学,广西壮族自治区,南宁市,本科,2,1,14
1991,广西科技大学,广西壮族自治区,柳州市,本科,3,1,0
1992,桂林电子科技大学,广西壮族自治区,桂林市,本科,3,1,6
1993,桂林理工大学,广西壮族自治区,桂林市,本科,3,1,3
1994,广西医科大学,广西壮族自治区,南宁市,本科,3,1,0
1995,右江民族医学院,广西壮族自治区,百色市,本科,4,1,0
1996,广西中医药大学,广西壮族自治区,南宁市,本科,4,1,0
1997,桂林医学院,广西壮族自治区,桂林市,本科,4,1,4
1998,广西师范大学,广西壮族自治区,桂林市,本科,3,1,6
1999,广西师范学院,广西壮族自治区,南宁市,本科,4,1,18
2000,广西民族师范学院,广西壮族自治区,崇左市,本科,5,1,0
2001,河池学院,广西壮族自治区,河池市,本科,5,1,0
2002,玉林师范学院,广西壮族自治区,玉林市,本科,5,1,0
2003,广西艺术学院,广西壮族自治区,南宁市,本科,4,1,1
2004,广西民族大学,广西壮族自治区,南宁市,本科,3,1,1
2005,百色学院,广西壮族自治区,百色市,本科,5,1,1
2006,梧州学院,广西壮族自治区,梧州市,本科,4,1,0
2007,广西科技师范学院,广西壮族自治区,来宾市,本科,5,1,0
2008,广西财经学院,广西壮族自治区,南宁市,本科,5,1,0
2009,南宁学院,广西自治区教育厅,南宁市,本科,5,2,0
2010,钦州学院,广西壮族自治区,钦州市,本科,5,1,0
2011,桂林航天工业学院,广西壮族自治区,桂林市,本科,5,1,0
2012,桂林旅游学院,广西壮族自治区,桂林市,本科,5,1,0
2013,贺州学院,广西壮族自治区,贺州市,本科,5,1,0
2014,广西警察学院,广西壮族自治区,南宁市,本科,5,1,0
2015,北海艺术设计学院,广西自治区教育厅,北海市,本科,5,2,0
2016,广西大学行健文理学院,广西自治区教育厅,南宁市,本科,5,2,0
2017,广西科技大学鹿山学院,广西自治区教育厅,柳州市,本科,5,2,0
2018,广西民族大学相思湖学院,广西自治区教育厅,南宁市,本科,5,2,0
2019,广西师范大学漓江学院,广西自治区教育厅,桂林市,本科,5,2,0
2020,广西师范学院师园学院,广西自治区教育厅,南宁市,本科,5,2,0
2021,广西中医药大学赛恩斯新医药学院,广西自治区教育厅,南宁市,本科,5,2,0
2022,桂林电子科技大学信息科技学院,广西自治区教育厅,桂林市,本科,5,2,0
2023,桂林理工大学博文管理学院,广西自治区教育厅,桂林市,本科,5,2,0
2024,广西外国语学院,广西自治区教育厅,南宁市,本科,5,2,0
2025,北京航空航天大学北海学院,广西自治区教育厅,北海市,本科,5,2,0
2026,广西机电职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2027,广西体育高等专科学校,广西壮族自治区,南宁市,专科,6,1,0
2028,南宁职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2029,广西水利电力职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2030,桂林师范高等专科学校,广西壮族自治区,桂林市,专科,6,1,0
2031,广西职业技术学院,广西壮族自治区,南宁市,专科,6,1,1
2032,柳州职业技术学院,广西壮族自治区,柳州市,专科,6,1,0
2033,广西生态工程职业技术学院,广西壮族自治区,柳州市,专科,6,1,0
2034,广西交通职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2035,广西工业职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2036,广西国际商务职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2037,广西农业职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2038,柳州铁道职业技术学院,广西壮族自治区,柳州市,专科,6,1,0
2039,广西建设职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2040,广西现代职业技术学院,广西壮族自治区,河池市,专科,6,1,0
2041,北海职业学院,广西壮族自治区,北海市,专科,6,1,0
2042,桂林山水职业学院,广西自治区教育厅,桂林市,专科,6,2,0
2043,广西经贸职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2044,广西工商职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2045,广西演艺职业学院,广西自治区教育厅,南宁市,专科,6,2,0
2046,广西电力职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2047,广西城市职业学院,广西自治区教育厅,崇左市,专科,6,2,0
2048,广西英华国际职业学院,广西自治区教育厅,钦州市,专科,6,2,0
2049,柳州城市职业学院,广西壮族自治区,柳州市,专科,6,1,0
2050,百色职业学院,广西壮族自治区,百色市,专科,6,1,0
2051,广西工程职业学院,广西自治区教育厅,百色市,专科,6,2,0
2052,广西理工职业技术学院,广西自治区教育厅,崇左市,专科,6,2,0
2053,梧州职业学院,广西壮族自治区,梧州市,专科,6,1,0
2054,广西经济职业学院,广西自治区教育厅,南宁市,专科,6,2,0
2055,广西幼儿师范高等专科学校,广西壮族自治区,南宁市,专科,6,1,1
2056,广西科技职业学院,广西自治区教育厅,崇左市,专科,6,2,0
2057,广西卫生职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2058,广西培贤国际职业学院,广西自治区教育厅,百色市,专科,6,2,0
2059,广西金融职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2060,广西中远职业学院,广西自治区教育厅,崇左市,专科,6,2,0
2061,玉柴职业技术学院,广西自治区教育厅,玉林市,专科,6,2,0
2062,广西蓝天航空职业学院,广西自治区教育厅,来宾市,专科,6,2,0
2063,广西安全工程职业技术学院,广西壮族自治区,南宁市,专科,6,1,0
2064,海南大学,海南省,海口市,本科,2,1,3
2065,海南热带海洋学院,海南省,三亚市,本科,5,1,0
2066,海南师范大学,海南省,海口市,本科,3,1,0
2067,海南医学院,海南省,海口市,本科,3,1,0
2068,海口经济学院,海南省教育厅,海口市,本科,5,2,0
2069,琼台师范学院,海南省,海口市,本科,5,1,0
2070,三亚学院,海南省教育厅,三亚市,本科,5,2,1
2071,海南职业技术学院,海南省,海口市,专科,6,1,0
2072,三亚城市职业学院,海南省教育厅,三亚市,专科,6,2,0
2073,海南软件职业技术学院,海南省,琼海市,专科,6,1,0
2074,海南政法职业学院,海南省,海口市,专科,6,1,0
2075,海南外国语职业学院,海南省,文昌市,专科,6,1,0
2076,海南经贸职业技术学院,海南省,海口市,专科,6,1,0
2077,海南工商职业学院,海南省教育厅,海口市,专科,6,2,0
2078,三亚航空旅游职业学院,海南省教育厅,三亚市,专科,6,2,0
2079,海南科技职业学院,海南省教育厅,海口市,专科,6,2,0
2080,三亚理工职业学院,海南省教育厅,三亚市,专科,6,2,0
2081,海南体育职业技术学院,海南省,海口市,专科,6,1,0
2082,三亚中瑞酒店管理职业学院,海南省教育厅,三亚市,专科,6,2,0
2083,重庆大学,教育部,重庆市,本科,1,1,38
2084,重庆邮电大学,重庆市,重庆市,本科,3,1,2
2085,重庆交通大学,重庆市,重庆市,本科,3,1,1
2086,重庆医科大学,重庆市,重庆市,本科,3,1,1
2087,西南大学,教育部,重庆市,本科,2,1,15
2088,重庆师范大学,重庆市,重庆市,本科,4,1,3
2089,重庆文理学院,重庆市,重庆市,本科,5,1,2
2090,重庆三峡学院,重庆市,重庆市,本科,4,1,1
2091,长江师范学院,重庆市,重庆市,本科,5,1,0
2092,四川外国语大学,重庆市,重庆市,本科,3,1,0
2093,西南政法大学,重庆市,重庆市,本科,3,1,4
2094,四川美术学院,重庆市,重庆市,本科,4,1,0
2095,重庆科技学院,重庆市,重庆市,本科,5,1,3
2096,重庆理工大学,重庆市,重庆市,本科,4,1,1
2097,重庆工商大学,重庆市,重庆市,本科,4,1,2
2098,重庆工程学院,重庆市教委,重庆市,本科,5,2,0
2099,重庆大学城市科技学院,重庆市教委,重庆市,本科,5,2,0
2100,重庆警察学院,重庆市,重庆市,本科,5,1,0
2101,重庆人文科技学院,重庆市教委,重庆市,本科,5,2,0
2102,四川外国语大学重庆南方翻译学院,重庆市教委,重庆市,本科,5,2,0
2103,重庆师范大学涉外商贸学院,重庆市教委,重庆市,本科,5,2,0
2104,重庆工商大学融智学院,重庆市教委,重庆市,本科,5,2,0
2105,重庆工商大学派斯学院,重庆市教委,重庆市,本科,5,2,0
2106,重庆邮电大学移通学院,重庆市教委,重庆市,本科,5,2,0
2107,重庆第二师范学院,重庆市,重庆市,本科,5,1,0
2108,重庆航天职业技术学院,重庆市,重庆市,专科,6,1,0
2109,重庆电力高等专科学校,重庆市,重庆市,专科,6,1,0
2110,重庆工业职业技术学院,重庆市,重庆市,专科,6,1,0
2111,重庆三峡职业学院,重庆市,重庆市,专科,6,1,0
2112,重庆工贸职业技术学院,重庆市,重庆市,专科,6,1,0
2113,重庆机电职业技术学院,重庆市教委,重庆市,专科,6,2,0
2114,重庆电子工程职业学院,重庆市,重庆市,专科,6,1,0
2115,重庆海联职业技术学院,重庆市教委,重庆市,专科,6,2,0
2116,重庆信息技术职业学院,重庆市教委,重庆市,专科,6,2,0
2117,重庆传媒职业学院,重庆市教委,重庆市,专科,6,2,0
2118,重庆城市管理职业学院,重庆市,重庆市,专科,6,1,0
2119,重庆工程职业技术学院,重庆市,重庆市,专科,6,1,0
2120,重庆房地产职业学院,重庆市教委,重庆市,专科,6,2,0
2121,重庆城市职业学院,重庆市,重庆市,专科,6,1,0
2122,重庆水利电力职业技术学院,重庆市,重庆市,专科,6,1,0
2123,重庆工商职业学院,重庆市,重庆市,专科,6,1,0
2124,重庆应用技术职业学院,重庆市教委,重庆市,专科,6,2,0
2125,重庆三峡医药高等专科学校,重庆市,重庆市,专科,6,1,0
2126,重庆医药高等专科学校,重庆市,重庆市,专科,6,1,0
2127,重庆青年职业技术学院,重庆市,重庆市,专科,6,1,0
2128,重庆财经职业学院,重庆市,重庆市,专科,6,1,0
2129,重庆科创职业学院,重庆市教委,重庆市,专科,6,2,0
2130,重庆建筑工程职业学院,重庆市,重庆市,专科,6,1,2
2131,重庆电讯职业学院,重庆市教委,重庆市,专科,6,2,0
2132,重庆能源职业学院,重庆市教委,重庆市,专科,6,2,0
2133,重庆商务职业学院,重庆市,重庆市,专科,6,1,0
2134,重庆交通职业学院,重庆市教委,重庆市,专科,6,2,0
2135,重庆化工职业学院,重庆市,重庆市,专科,6,1,0
2136,重庆旅游职业学院,重庆市,重庆市,专科,6,1,0
2137,重庆安全技术职业学院,重庆市,重庆市,专科,6,1,0
2138,重庆公共运输职业学院,重庆市教委,重庆市,专科,6,2,0
2139,重庆艺术工程职业学院,重庆市教委,重庆市,专科,6,2,0
2140,重庆轻工职业学院,重庆市教委,重庆市,专科,6,2,0
2141,重庆电信职业学院,重庆市教委,重庆市,专科,6,2,0
2142,重庆经贸职业学院,重庆市教委,重庆市,专科,6,2,0
2143,重庆幼儿师范高等专科学校,重庆市,重庆市,专科,6,1,0
2144,重庆文化艺术职业学院,重庆市,重庆市,专科,6,1,0
2145,重庆科技职业学院,重庆市教委,重庆市,专科,6,2,0
2146,重庆资源与环境保护职业学院,重庆市教委,重庆市,专科,6,2,0
2147,重庆护理职业学院,重庆市教委,重庆市,专科,6,2,0
2148,四川大学,教育部,成都市,本科,1,1,45
2149,西南交通大学,教育部,成都市,本科,2,1,16
2150,电子科技大学,教育部,成都市,本科,1,1,47
2151,西南石油大学,四川省,成都市,本科,3,1,6
2152,成都理工大学,四川省,成都市,本科,3,1,11
2153,西南科技大学,四川省,绵阳市,本科,3,1,7
2154,成都信息工程大学,四川省,成都市,本科,4,1,6
2155,四川理工学院,四川省,自贡市,本科,4,1,2
2156,西华大学,四川省,成都市,本科,4,1,8
2157,中国民用航空飞行学院,交通运输部,德阳市,本科,4,1,0
2158,四川农业大学,四川省,雅安市,本科,2,1,6
2159,西昌学院,四川省,凉山彝族自治州,本科,5,1,1
2160,西南医科大学,四川省,泸州市,本科,4,1,0
2161,成都中医药大学,四川省,成都市,本科,3,1,0
2162,川北医学院,四川省,南充市,本科,4,1,0
2163,四川师范大学,四川省,成都市,本科,3,1,8
2164,西华师范大学,四川省,南充市,本科,4,1,2
2165,绵阳师范学院,四川省,绵阳市,本科,5,1,3
2166,内江师范学院,四川省,内江市,本科,5,1,3
2167,宜宾学院,四川省,宜宾市,本科,4,1,1
2168,四川文理学院,四川省,达州市,本科,5,1,0
2169,阿坝师范学院,四川省,阿坝藏族羌族自治州,本科,5,1,1
2170,乐山师范学院,四川省,乐山市,本科,5,1,1
2171,西南财经大学,教育部,成都市,本科,2,1,18
2172,成都体育学院,四川省,成都市,本科,3,1,0
2173,四川音乐学院,四川省,成都市,本科,4,1,1
2174,西南民族大学,国家民委,成都市,本科,3,1,0
2175,成都学院,四川省,成都市,本科,4,1,5
2176,成都工业学院,四川省,成都市,本科,5,1,2
2177,攀枝花学院,四川省,攀枝花市,本科,5,1,1
2178,四川旅游学院,四川省,成都市,本科,5,1,0
2179,四川民族学院,四川省,甘孜藏族自治州,本科,5,1,0
2180,四川警察学院,四川省,泸州市,本科,5,1,0
2181,成都东软学院,四川省教育厅,成都市,本科,5,2,0
2182,电子科技大学成都学院,四川省教育厅,成都市,本科,5,2,0
2183,成都理工大学工程技术学院,四川省教育厅,乐山市,本科,5,2,3
2184,四川传媒学院,四川省教育厅,成都市,本科,5,2,0
2185,成都信息工程大学银杏酒店管理学院,四川省教育厅,成都市,本科,5,2,0
2186,成都文理学院,四川省教育厅,成都市,本科,5,2,0
2187,四川工商学院,四川省教育厅,成都市,本科,5,2,0
2188,四川外国语大学成都学院,四川省教育厅,成都市,本科,5,2,0
2189,成都医学院,四川省,成都市,本科,4,1,0
2190,四川工业科技学院,四川省教育厅,德阳市,本科,5,2,0
2191,四川大学锦城学院,四川省教育厅,成都市,本科,5,2,0
2192,西南财经大学天府学院,四川省教育厅,绵阳市,本科,5,2,0
2193,四川大学锦江学院,四川省教育厅,眉山市,本科,5,2,0
2194,四川文化艺术学院,四川省教育厅,绵阳市,本科,5,2,0
2195,西南科技大学城市学院,四川省教育厅,绵阳市,本科,5,2,0
2196,西南交通大学希望学院,四川省教育厅,南充市,本科,5,2,0
2197,成都师范学院,四川省,成都市,本科,5,1,0
2198,四川电影电视学院,四川省教育厅,成都市,本科,5,2,0
2199,成都纺织高等专科学校,四川省,成都市,专科,6,1,0
2200,民办四川天一学院,四川省教育厅,成都市,专科,6,2,0
2201,成都航空职业技术学院,四川省,成都市,专科,6,1,0
2202,四川电力职业技术学院,四川省,成都市,专科,6,1,1
2203,成都职业技术学院,四川省,成都市,专科,6,1,0
2204,四川化工职业技术学院,四川省,泸州市,专科,6,1,0
2205,四川水利职业技术学院,四川省,成都市,专科,6,1,0
2206,南充职业技术学院,四川省,南充市,专科,6,1,0
2207,内江职业技术学院,四川省,内江市,专科,6,1,0
2208,四川航天职业技术学院,四川省,成都市,专科,6,1,0
2209,四川邮电职业技术学院,四川省,成都市,专科,6,1,0
2210,四川机电职业技术学院,四川省,攀枝花市,专科,6,1,0
2211,绵阳职业技术学院,四川省,绵阳市,专科,6,1,0
2212,四川交通职业技术学院,四川省,成都市,专科,6,1,0
2213,四川工商职业技术学院,四川省,成都市,专科,6,1,0
2214,四川工程职业技术学院,四川省,德阳市,专科,6,1,6
2215,四川建筑职业技术学院,四川省,德阳市,专科,6,1,0
2216,达州职业技术学院,四川省,达州市,专科,6,1,0
2217,四川托普信息技术职业学院,四川省教育厅,成都市,专科,6,2,0
2218,四川国际标榜职业学院,四川省教育厅,成都市,专科,6,2,0
2219,成都农业科技职业学院,四川省,成都市,专科,6,1,0
2220,宜宾职业技术学院,四川省,宜宾市,专科,6,1,0
2221,泸州职业技术学院,四川省,泸州市,专科,6,1,0
2222,眉山职业技术学院,四川省,眉山市,专科,6,1,0
2223,成都艺术职业学院,四川省教育厅,成都市,专科,6,2,2
2224,四川职业技术学院,四川省,遂宁市,专科,6,1,0
2225,乐山职业技术学院,四川省,乐山市,专科,6,1,0
2226,雅安职业技术学院,四川省,雅安市,专科,6,1,0
2227,四川商务职业学院,四川省,成都市,专科,6,1,0
2228,四川司法警官职业学院,四川省,德阳市,专科,6,1,0
2229,广安职业技术学院,四川省,广安市,专科,6,1,0
2230,四川信息职业技术学院,四川省,广元市,专科,6,1,0
2231,四川文化传媒职业学院,四川省教育厅,成都市,专科,6,2,0
2232,四川华新现代职业学院,四川省教育厅,成都市,专科,6,2,0
2233,四川管理职业学院,四川省,成都市,专科,6,1,0
2234,四川艺术职业学院,四川省,成都市,专科,6,1,0
2235,四川中医药高等专科学校,四川省,绵阳市,专科,6,1,0
2236,四川科技职业学院,四川省教育厅,成都市,专科,6,2,0
2237,四川文化产业职业学院,四川省,成都市,专科,6,1,0
2238,四川财经职业学院,四川省,成都市,专科,6,1,1
2239,四川城市职业学院,四川省教育厅,成都市,专科,6,2,0
2240,四川现代职业学院,四川省教育厅,成都市,专科,6,2,0
2241,四川幼儿师范高等专科学校,四川省,绵阳市,专科,6,1,0
2242,四川长江职业学院,四川省教育厅,成都市,专科,6,2,0
2243,四川三河职业学院,四川省教育厅,泸州市,专科,6,2,0
2244,川北幼儿师范高等专科学校,四川省,广元市,专科,6,1,0
2245,四川卫生康复职业学院,四川省,自贡市,专科,6,1,0
2246,四川汽车职业技术学院,四川省教育厅,绵阳市,专科,6,2,0
2247,巴中职业技术学院,四川省教育厅,巴中市,专科,6,2,0
2248,四川希望汽车职业学院,四川省教育厅,资阳市,专科,6,2,0
2249,四川电子机械职业技术学院,四川省教育厅,绵阳市,专科,6,2,0
2250,四川文轩职业学院,四川省教育厅,成都市,专科,6,2,0
2251,川南幼儿师范高等专科学校,四川省,内江市,专科,6,1,0
2252,四川护理职业学院,四川省,德阳市,专科,6,1,0
2253,成都工业职业技术学院,四川省,成都市,专科,6,1,0
2254,四川西南航空职业学院,四川省教育厅,成都市,专科,6,2,0
2255,成都工贸职业技术学院,四川省,成都市,专科,6,1,0
2256,四川应用技术职业学院,四川省教育厅,凉山州,专科,6,2,0
2257,贵州大学,贵州省,贵阳市,本科,2,1,3
2258,贵州医科大学,贵州省,贵阳市,本科,3,1,1
2259,遵义医学院,贵州省,遵义市,本科,4,1,0
2260,贵阳中医学院,贵州省,贵阳市,本科,4,1,0
2261,贵州师范大学,贵州省,贵阳市,本科,3,1,2
2262,遵义师范学院,贵州省,遵义市,本科,5,1,0
2263,铜仁学院,贵州省,铜仁市,本科,5,1,0
2264,兴义民族师范学院,贵州省,黔西南布依族苗族自治州,本科,5,1,0
2265,安顺学院,贵州省,安顺市,本科,5,1,0
2266,贵州工程应用技术学院,贵州省,毕节市,本科,5,1,0
2267,凯里学院,贵州省,黔东南苗族侗族自治州,本科,5,1,0
2268,黔南民族师范学院,贵州省,黔南布依族苗族自治州,本科,5,1,5
2269,贵州财经大学,贵州省,贵阳市,本科,4,1,2
