,学校名称,主管部门,所在地,办学层次,院校层次,公私属性,出现频数
2270,贵州民族大学,贵州省,贵阳市,本科,4,1,1
2271,贵阳学院,贵州省,贵阳市,本科,5,1,0
2272,六盘水师范学院,贵州省,六盘水市,本科,5,1,0
2273,贵州商学院,贵州省,贵阳市,本科,5,1,0
2274,贵州警察学院,贵州省,贵阳市,本科,6,1,0
2275,贵阳中医学院时珍学院,贵州省教育厅,贵阳市,本科,5,2,0
2276,贵州财经大学商务学院,贵州省教育厅,贵阳市,本科,5,2,0
2277,贵州大学科技学院,贵州省教育厅,贵阳市,本科,5,2,0
2278,贵州大学明德学院,贵州省教育厅,贵阳市,本科,5,2,0
2279,贵州民族大学人文科技学院,贵州省教育厅,贵阳市,本科,5,2,0
2280,贵州师范大学求是学院,贵州省教育厅,贵阳市,本科,5,2,0
2281,遵义医学院医学与科技学院,贵州省教育厅,遵义市,本科,5,2,0
2282,贵州医科大学神奇民族医药学院,贵州省教育厅,贵阳市,本科,5,2,0
2283,贵州师范学院,贵州省,贵阳市,本科,5,1,0
2284,贵州理工学院,贵州省,贵阳市,本科,5,1,2
2285,茅台学院,贵州省教育厅,遵义市,本科,6,2,0
2286,黔南民族医学高等专科学校,贵州省,黔南布依族苗族自治州,专科,6,1,0
2287,贵州交通职业技术学院,贵州省,贵阳市,专科,6,1,0
2288,贵州航天职业技术学院,贵州省,遵义市,专科,6,1,0
2289,贵州电子信息职业技术学院,贵州省,黔东南苗族侗族自治州,专科,6,1,0
2290,安顺职业技术学院,贵州省,安顺市,专科,6,1,0
2291,黔东南民族职业技术学院,贵州省,黔东南苗族侗族自治州,专科,6,1,0
2292,黔南民族职业技术学院,贵州省,黔南布依族苗族自治州,专科,6,1,0
2293,遵义职业技术学院,贵州省,遵义市,专科,6,1,0
2294,贵州城市职业学院,贵州省教育厅,贵阳市,专科,6,2,0
2295,贵州工业职业技术学院,贵州省,贵阳市,专科,6,1,0
2296,贵州电力职业技术学院,贵州省,贵阳市,专科,6,1,0
2297,六盘水职业技术学院,贵州省,六盘水市,专科,6,1,0
2298,铜仁职业技术学院,贵州省,铜仁市,专科,6,1,1
2299,黔西南民族职业技术学院,贵州省,黔西南布依族苗族自治州,专科,6,1,0
2300,贵州轻工职业技术学院,贵州省,贵阳市,专科,6,1,0
2301,遵义医药高等专科学校,贵州省,遵义市,专科,6,1,0
2302,贵阳护理职业学院,贵州省,贵阳市,专科,6,1,0
2303,贵阳职业技术学院,贵州省,贵阳市,专科,6,1,0
2304,毕节职业技术学院,贵州省,毕节市,专科,6,1,0
2305,贵州职业技术学院,贵州省,贵阳市,专科,6,1,0
2306,贵州盛华职业学院,贵州省教育厅,黔南布依族苗族自治州,专科,6,2,0
2307,贵州工商职业学院,贵州省教育厅,贵阳市,专科,6,2,0
2308,贵阳幼儿师范高等专科学校,贵州省,贵阳市,专科,6,1,0
2309,铜仁幼儿师范高等专科学校,贵州省,铜仁市,专科,6,1,0
2310,黔南民族幼儿师范高等专科学校,贵州省,黔南布依族苗族自治州,专科,6,1,0
2311,毕节医学高等专科学校,贵州省,毕节市,专科,6,1,0
2312,贵州建设职业技术学院,贵州省,贵阳市,专科,6,1,0
2313,毕节幼儿师范高等专科学校,贵州省,毕节市,专科,6,1,0
2314,贵州农业职业学院,贵州省,贵阳市,专科,6,1,0
2315,贵州工程职业学院,贵州省教育厅,铜仁市,专科,6,2,0
2316,贵州工贸职业学院,贵州省教育厅,毕节市,专科,6,2,0
2317,贵州水利水电职业技术学院,贵州省,贵阳市,专科,6,1,0
2318,贵州电子商务职业技术学院,贵州省,贵阳市,专科,6,1,0
2319,贵州应用技术职业学院,贵州省教育厅,黔南布依族苗族自治州,专科,6,2,0
2320,贵州电子科技职业学院,贵州省,贵阳市,专科,6,1,0
2321,贵州装备制造职业学院,贵州省,贵阳市,专科,6,1,0
2322,贵州健康职业学院,贵州省,铜仁市,专科,6,1,0
2323,贵州食品工程职业学院,贵州省,贵阳市,专科,6,1,0
2324,贵州经贸职业技术学院,贵州省,黔南布依族苗族自治州,专科,6,1,0
2325,贵州护理职业技术学院,贵州省,黔南布依族苗族自治州,专科,6,1,0
2326,贵州航空职业技术学院,贵州省,贵阳市,专科,6,1,0
2327,云南大学,云南省,昆明市,本科,2,1,11
2328,昆明理工大学,云南省,昆明市,本科,3,1,2
2329,云南农业大学,云南省,昆明市,本科,3,1,2
2330,西南林业大学,云南省,昆明市,本科,3,1,0
2331,昆明医科大学,云南省,昆明市,本科,3,1,0
2332,大理大学,云南省,大理白族自治州,本科,4,1,1
2333,云南中医学院,云南省,昆明市,本科,4,1,0
2334,云南师范大学,云南省,昆明市,本科,3,1,0
2335,昭通学院,云南省,昭通市,本科,5,1,0
2336,曲靖师范学院,云南省,曲靖市,本科,5,1,2
2337,普洱学院,云南省,普洱市,本科,5,1,0
2338,保山学院,云南省,保山市,本科,5,1,1
2339,红河学院,云南省,红河哈尼族彝族自治州,本科,5,1,0
2340,云南财经大学,云南省,昆明市,本科,3,1,3
2341,云南艺术学院,云南省,昆明市,本科,4,1,0
2342,云南民族大学,云南省,昆明市,本科,3,1,0
2343,玉溪师范学院,云南省,玉溪市,本科,5,1,0
2344,楚雄师范学院,云南省,楚雄彝族自治州,本科,5,1,0
2345,云南警官学院,云南省,昆明市,本科,5,1,0
2346,昆明学院,云南省,昆明市,本科,5,1,2
2347,文山学院,云南省,文山壮族苗族自治州,本科,5,1,0
2348,云南经济管理学院,云南省教育厅,昆明市,本科,5,2,0
2349,云南大学滇池学院,云南省教育厅,昆明市,本科,5,2,0
2350,云南大学旅游文化学院,云南省教育厅,丽江市,本科,5,2,0
2351,昆明理工大学津桥学院,云南省教育厅,昆明市,本科,5,2,0
2352,云南师范大学商学院,云南省教育厅,昆明市,本科,5,2,0
2353,云南师范大学文理学院,云南省教育厅,昆明市,本科,5,2,0
2354,昆明医科大学海源学院,云南省教育厅,昆明市,本科,5,2,0
2355,云南艺术学院文华学院,云南省教育厅,昆明市,本科,5,2,0
2356,云南工商学院,云南省教育厅,昆明市,本科,5,2,0
2357,滇西科技师范学院,云南省,临沧市,本科,5,1,0
2358,滇西应用技术大学,云南省,大理白族自治州,本科,6,1,0
2359,昆明冶金高等专科学校,云南省,昆明市,专科,6,1,0
2360,云南国土资源职业学院,云南省,昆明市,专科,6,1,0
2361,云南交通职业技术学院,云南省,昆明市,专科,6,1,0
2362,昆明工业职业技术学院,云南省,昆明市,专科,6,1,0
2363,云南农业职业技术学院,云南省,昆明市,专科,6,1,0
2364,云南司法警官职业学院,云南省,昆明市,专科,6,1,0
2365,云南文化艺术职业学院,云南省,昆明市,专科,6,1,0
2366,云南体育运动职业技术学院,云南省,昆明市,专科,6,1,0
2367,云南科技信息职业学院,云南省教育厅,昆明市,专科,6,2,0
2368,西双版纳职业技术学院,云南省,西双版纳傣族自治州,专科,6,1,0
2369,昆明艺术职业学院,云南省教育厅,昆明市,专科,6,2,0
2370,玉溪农业职业技术学院,云南省,玉溪市,专科,6,1,0
2371,云南能源职业技术学院,云南省,曲靖市,专科,6,1,0
2372,云南国防工业职业技术学院,云南省,昆明市,专科,6,1,0
2373,云南机电职业技术学院,云南省,昆明市,专科,6,1,0
2374,云南林业职业技术学院,云南省,昆明市,专科,6,1,0
2375,云南城市建设职业学院,云南省教育厅,昆明市,专科,6,2,0
2376,云南工程职业学院,云南省教育厅,昆明市,专科,6,2,0
2377,曲靖医学高等专科学校,云南省,曲靖市,专科,6,1,0
2378,楚雄医药高等专科学校,云南省,楚雄彝族自治州,专科,6,1,0
2379,保山中医药高等专科学校,云南省,保山市,专科,6,1,0
2380,丽江师范高等专科学校,云南省,丽江市,专科,6,1,0
2381,德宏师范高等专科学校,云南省,德宏傣族景颇族自治州,专科,6,1,0
2382,云南新兴职业学院,云南省教育厅,昆明市,专科,6,2,0
2383,云南锡业职业技术学院,云南省,红河哈尼族彝族自治州,专科,6,1,0
2384,云南经贸外事职业学院,云南省教育厅,昆明市,专科,6,2,0
2385,云南三鑫职业技术学院,云南省教育厅,文山壮族苗族自治州,专科,6,2,0
2386,德宏职业学院,云南省,德宏傣族景颇族自治州,专科,6,1,0
2387,云南商务职业学院,云南省教育厅,昆明市,专科,6,2,0
2388,昆明卫生职业学院,云南省教育厅,昆明市,专科,6,2,0
2389,云南现代职业技术学院,云南省教育厅,楚雄彝族自治州,专科,6,2,0
2390,云南旅游职业学院,云南省,昆明市,专科,6,1,0
2391,红河卫生职业学院,云南省,红河哈尼族彝族自治州,专科,6,1,0
2392,云南外事外语职业学院,云南省教育厅,昆明市,专科,6,2,0
2393,大理农林职业技术学院,云南省,大理白族自治州,专科,6,1,0
2394,公安消防部队高等专科学校,公安部,昆明市,专科,6,1,0
2395,云南财经职业学院,云南省,昆明市,专科,6,1,0
2396,昆明铁道职业技术学院,云南省,昆明市,专科,6,1,0
2397,昭通卫生职业学院,云南省,昭通市,专科,6,1,0
2398,大理护理职业学院,云南省,大理白族自治州,专科,6,1,0
2399,云南水利水电职业学院,云南省,昆明市,专科,6,1,0
2400,云南轻纺职业学院,云南省,昆明市,专科,6,1,0
2401,云南特殊教育职业学院,云南省,昆明市,专科,6,1,0
2402,云南工贸职业技术学院,云南省,昆明市,专科,6,1,0
2403,云南交通运输职业学院,云南省,昆明市,专科,6,1,0
2404,西藏大学,西藏自治区,拉萨市,本科,2,1,2
2405,西藏民族大学,西藏自治区,咸阳市,本科,4,1,3
2406,西藏藏医学院,西藏自治区,拉萨市,本科,4,1,0
2407,西藏农牧学院,西藏自治区,林芝市,本科,6,1,0
2408,西藏警官高等专科学校,西藏自治区,拉萨市,专科,6,1,0
2409,拉萨师范高等专科学校,西藏自治区,拉萨市,专科,6,1,0
2410,西藏职业技术学院,西藏自治区,拉萨市,专科,6,1,0
2411,西北大学,陕西省,西安市,本科,2,1,64
2412,西安交通大学,教育部,西安市,本科,1,1,116
2413,西北工业大学,工业和信息化部,西安市,本科,1,1,50
2414,西安理工大学,陕西省,西安市,本科,3,1,9
2415,西安电子科技大学,教育部,西安市,本科,2,1,14
2416,西安工业大学,陕西省,西安市,本科,3,1,2
2417,西安建筑科技大学,陕西省,西安市,本科,3,1,5
2418,西安科技大学,陕西省,西安市,本科,3,1,3
2419,西安石油大学,陕西省,西安市,本科,4,1,5
2420,陕西科技大学,陕西省,西安市,本科,3,1,1
2421,西安工程大学,陕西省,西安市,本科,4,1,4
2422,长安大学,教育部,西安市,本科,2,1,5
2423,西北农林科技大学,教育部,咸阳市,本科,1,1,7
2424,陕西中医药大学,陕西省,咸阳市,本科,4,1,0
2425,陕西师范大学,教育部,西安市,本科,2,1,20
2426,延安大学,陕西省,延安市,本科,4,1,7
2427,陕西理工大学,陕西省,汉中市,本科,6,1,2
2428,宝鸡文理学院,陕西省,宝鸡市,本科,4,1,1
2429,咸阳师范学院,陕西省,咸阳市,本科,5,1,1
2430,渭南师范学院,陕西省,渭南市,本科,5,1,3
2431,西安外国语大学,陕西省,西安市,本科,3,1,2
2432,西北政法大学,陕西省,西安市,本科,4,1,5
2433,西安体育学院,陕西省,西安市,本科,4,1,0
2434,西安音乐学院,陕西省,西安市,本科,4,1,0
2435,西安美术学院,陕西省,西安市,本科,3,1,0
2436,西安文理学院,陕西省,西安市,本科,5,1,0
2437,榆林学院,陕西省,榆林市,本科,5,1,1
2438,商洛学院,陕西省,商洛市,本科,5,1,0
2439,安康学院,陕西省,安康市,本科,5,1,1
2440,西安培华学院,陕西省教育厅,西安市,本科,5,2,0
2441,西安财经学院,陕西省,西安市,本科,4,1,0
2442,西安邮电大学,陕西省,西安市,本科,4,1,5
2443,西安航空学院,陕西省,西安市,本科,5,1,0
2444,西安医学院,陕西省,西安市,本科,4,1,0
2445,西安欧亚学院,陕西省教育厅,西安市,本科,5,2,0
2446,西安外事学院,陕西省教育厅,西安市,本科,5,2,0
2447,西安翻译学院,陕西省教育厅,西安市,本科,5,2,0
2448,西京学院,陕西省教育厅,西安市,本科,5,2,0
2449,西安思源学院,陕西省教育厅,西安市,本科,5,2,0
2450,陕西国际商贸学院,陕西省教育厅,咸阳市,本科,5,2,0
2451,陕西服装工程学院,陕西省教育厅,咸阳市,本科,5,2,0
2452,西安交通工程学院,陕西省教育厅,西安市,本科,5,2,0
2453,西安交通大学城市学院,陕西省教育厅,西安市,本科,5,2,0
2454,西北大学现代学院,陕西省教育厅,西安市,本科,5,2,0
2455,西安建筑科技大学华清学院,陕西省教育厅,西安市,本科,5,2,0
2456,西安财经学院行知学院,陕西省教育厅,西安市,本科,5,2,0
2457,陕西科技大学镐京学院,陕西省教育厅,咸阳市,本科,5,2,0
2458,西安工业大学北方信息工程学院,陕西省教育厅,西安市,本科,5,2,0
2459,延安大学西安创新学院,陕西省教育厅,西安市,本科,5,2,0
2460,西安电子科技大学长安学院,陕西省教育厅,西安市,本科,5,2,0
2461,西北工业大学明德学院,陕西省教育厅,西安市,本科,5,2,0
2462,长安大学兴华学院,陕西省教育厅,西安市,本科,5,2,0
2463,西安理工大学高科学院,陕西省教育厅,西安市,本科,5,2,0
2464,西安科技大学高新学院,陕西省教育厅,西安市,本科,5,2,0
2465,陕西学前师范学院,陕西省,西安市,本科,5,1,0
2466,陕西工业职业技术学院,陕西省,咸阳市,专科,6,1,4
2467,杨凌职业技术学院,陕西省,咸阳市,专科,6,1,0
2468,西安电力高等专科学校,陕西省,西安市,专科,6,1,0
2469,陕西能源职业技术学院,陕西省,咸阳市,专科,6,1,0
2470,陕西国防工业职业技术学院,陕西省,西安市,专科,6,1,0
2471,西安航空职业技术学院,陕西省,西安市,专科,6,1,0
2472,陕西财经职业技术学院,陕西省,咸阳市,专科,6,1,0
2473,陕西交通职业技术学院,陕西省,西安市,专科,6,1,0
2474,陕西职业技术学院,陕西省,西安市,专科,6,1,0
2475,西安高新科技职业学院,陕西省教育厅,西安市,专科,6,2,0
2476,西安城市建设职业学院,陕西省教育厅,西安市,专科,6,2,0
2477,陕西铁路工程职业技术学院,陕西省,渭南市,专科,6,1,0
2478,宝鸡职业技术学院,陕西省,宝鸡市,专科,6,1,0
2479,陕西航空职业技术学院,陕西省,汉中市,专科,6,1,0
2480,陕西电子信息职业技术学院,陕西省教育厅,西安市,专科,6,2,0
2481,陕西邮电职业技术学院,陕西省,咸阳市,专科,6,1,0
2482,西安海棠职业学院,陕西省教育厅,西安市,专科,6,2,0
2483,西安汽车科技职业学院,陕西省教育厅,西安市,专科,6,2,0
2484,西安东方亚太职业技术学院,陕西省教育厅,西安市,专科,6,2,0
2485,陕西警官职业学院,陕西省,西安市,专科,6,1,0
2486,陕西经济管理职业技术学院,陕西省,西安市,专科,6,1,0
2487,西安铁路职业技术学院,陕西省,西安市,专科,6,1,0
2488,咸阳职业技术学院,陕西省,咸阳市,专科,6,1,0
2489,西安职业技术学院,陕西省,西安市,专科,6,1,0
2490,商洛职业技术学院,陕西省,商洛市,专科,6,1,0
2491,汉中职业技术学院,陕西省,汉中市,专科,6,1,0
2492,延安职业技术学院,陕西省,延安市,专科,6,1,0
2493,渭南职业技术学院,陕西省,渭南市,专科,6,1,0
2494,安康职业技术学院,陕西省,安康市,专科,6,1,1
2495,铜川职业技术学院,陕西省,铜川市,专科,6,1,0
2496,陕西青年职业学院,陕西省,西安市,专科,6,1,0
2497,陕西工商职业学院,陕西省,西安市,专科,6,1,2
2498,陕西电子科技职业学院,陕西省教育厅,西安市,专科,6,2,0
2499,陕西旅游烹饪职业学院,陕西省教育厅,西安市,专科,6,2,0
2500,西安医学高等专科学校,陕西省教育厅,西安市,专科,6,2,0
2501,榆林职业技术学院,陕西省,榆林市,专科,6,1,0
2502,陕西艺术职业学院,陕西省,西安市,专科,6,1,0
2503,陕西机电职业技术学院,陕西省,宝鸡市,专科,6,1,0
2504,兰州大学,教育部,兰州市,本科,1,1,25
2505,兰州理工大学,甘肃省,兰州市,本科,3,1,6
2506,兰州交通大学,甘肃省,兰州市,本科,3,1,1
2507,甘肃农业大学,甘肃省,兰州市,本科,3,1,0
2508,甘肃中医药大学,甘肃省,兰州市,本科,5,1,0
2509,西北师范大学,甘肃省,兰州市,本科,3,1,12
2510,兰州城市学院,甘肃省,兰州市,本科,5,1,0
2511,陇东学院,甘肃省,庆阳市,本科,5,1,0
2512,天水师范学院,甘肃省,天水市,本科,5,1,0
2513,河西学院,甘肃省,张掖市,本科,5,1,2
2514,兰州财经大学,甘肃省,兰州市,本科,4,1,1
2515,西北民族大学,国家民委,兰州市,本科,3,1,0
2516,甘肃政法学院,甘肃省,兰州市,本科,4,1,0
2517,甘肃民族师范学院,甘肃省,甘南藏族自治州,本科,5,1,0
2518,兰州文理学院,甘肃省,兰州市,本科,5,1,0
2519,甘肃医学院,甘肃省,平凉市,本科,5,1,0
2520,兰州工业学院,甘肃省,兰州市,本科,5,1,0
2521,西北师范大学知行学院,甘肃省教育厅,兰州市,本科,5,2,0
2522,兰州财经大学陇桥学院,甘肃省教育厅,兰州市,本科,5,2,0
2523,兰州财经大学长青学院,甘肃省教育厅,兰州市,本科,5,2,0
2524,兰州交通大学博文学院,甘肃省教育厅,兰州市,本科,5,2,0
2525,兰州理工大学技术工程学院,甘肃省教育厅,兰州市,本科,5,2,0
2526,兰州石化职业技术学院,甘肃省,兰州市,专科,6,1,0
2527,陇南师范高等专科学校,甘肃省,陇南市,专科,6,1,0
2528,定西师范高等专科学校,甘肃省,定西市,专科,6,1,0
2529,甘肃建筑职业技术学院,甘肃省,兰州市,专科,6,1,0
2530,酒泉职业技术学院,甘肃省,酒泉市,专科,6,1,2
2531,兰州外语职业学院,甘肃省教育厅,兰州市,专科,6,2,0
2532,兰州职业技术学院,甘肃省,兰州市,专科,6,1,0
2533,甘肃警察职业学院,甘肃省,兰州市,专科,6,1,0
2534,甘肃林业职业技术学院,甘肃省,天水市,专科,6,1,0
2535,甘肃工业职业技术学院,甘肃省,天水市,专科,6,1,0
2536,武威职业学院,甘肃省,武威市,专科,6,1,0
2537,甘肃交通职业技术学院,甘肃省,兰州市,专科,6,1,0
2538,兰州资源环境职业技术学院,甘肃省,兰州市,专科,6,1,0
2539,甘肃农业职业技术学院,甘肃省,兰州市,专科,6,1,0
2540,甘肃畜牧工程职业技术学院,甘肃省,武威市,专科,6,1,0
2541,甘肃钢铁职业技术学院,甘肃省,嘉峪关市,专科,6,1,0
2542,甘肃机电职业技术学院,甘肃省,天水市,专科,6,1,0
2543,甘肃有色冶金职业技术学院,甘肃省,金昌市,专科,6,1,0
2544,白银矿冶职业技术学院,甘肃省,白银市,专科,6,1,0
2545,甘肃卫生职业学院,甘肃省,兰州市,专科,6,1,0
2546,兰州科技职业学院,甘肃省教育厅,兰州市,专科,6,2,0
2547,庆阳职业技术学院,甘肃省,庆阳市,专科,6,1,0
2548,临夏现代职业学院,甘肃省,临夏州,专科,6,1,0
2549,甘肃能源化工职业学院,甘肃省,兰州市,专科,6,1,0
2550,兰州现代职业学院,甘肃省,兰州市,专科,6,1,0
2551,平凉职业技术学院,甘肃省,平凉市,专科,6,1,0
2552,甘肃财贸职业学院,甘肃省,兰州市,专科,6,1,0
2553,青海大学,青海省,西宁市,本科,2,1,0
2554,青海师范大学,青海省,西宁市,本科,3,1,3
2555,青海民族大学,青海省,西宁市,本科,4,1,0
2556,青海大学昆仑学院,青海省教育厅,西宁市,本科,5,2,0
2557,青海卫生职业技术学院,青海省,西宁市,专科,6,1,0
2558,青海警官职业学院,青海省,西宁市,专科,6,1,0
2559,青海畜牧兽医职业技术学院,青海省,西宁市,专科,6,1,0
2560,青海交通职业技术学院,青海省,西宁市,专科,6,1,0
2561,青海建筑职业技术学院,青海省,西宁市,专科,6,1,0
2562,西宁城市职业技术学院,青海省,西宁市,专科,6,1,0
2563,青海高等职业技术学院,青海省,海东市,专科,6,1,0
2564,青海柴达木职业技术学院,青海省,海西蒙古族藏族自治州,专科,6,1,0
2565,宁夏大学,宁夏回族自治区,银川市,本科,2,1,1
2566,宁夏医科大学,宁夏回族自治区,银川市,本科,3,1,0
2567,宁夏师范学院,宁夏回族自治区,固原市,本科,5,1,0
2568,北方民族大学,国家民委,银川市,本科,4,1,0
2569,宁夏理工学院,宁夏自治区教育厅,石嘴山市,本科,5,2,0
2570,宁夏大学新华学院,宁夏自治区教育厅,银川市,本科,5,2,0
2571,银川能源学院,宁夏自治区教育厅,银川市,本科,5,2,0
2572,中国矿业大学银川学院,宁夏自治区教育厅,银川市,本科,5,2,0
2573,宁夏民族职业技术学院,宁夏回族自治区,吴忠市,专科,6,1,0
2574,宁夏工业职业学院,宁夏回族自治区,银川市,专科,6,1,0
2575,宁夏职业技术学院,宁夏回族自治区,银川市,专科,6,1,0
2576,宁夏工商职业技术学院,宁夏回族自治区,银川市,专科,6,1,0
2577,宁夏财经职业技术学院,宁夏回族自治区,银川市,专科,6,1,0
2578,宁夏警官职业学院,宁夏回族自治区,银川市,专科,6,1,0
2579,宁夏建设职业技术学院,宁夏回族自治区,银川市,专科,6,1,0
2580,宁夏葡萄酒与防沙治沙职业技术学院,宁夏回族自治区,银川市,专科,6,1,0
2581,宁夏幼儿师范高等专科学校,宁夏回族自治区,银川市,专科,6,1,0
2582,宁夏艺术职业学院,宁夏回族自治区,银川市,专科,6,1,0
2583,宁夏体育职业学院,宁夏回族自治区,银川市,专科,6,1,0
2584,新疆大学,新疆维吾尔自治区,乌鲁木齐市,本科,2,1,2
2585,塔里木大学,新疆生产建设兵团,阿拉尔市,本科,4,1,0
2586,新疆农业大学,新疆维吾尔自治区,乌鲁木齐市,本科,3,1,0
2587,石河子大学,新疆生产建设兵团,石河子市,本科,2,1,2
2588,新疆医科大学,新疆维吾尔自治区,乌鲁木齐市,本科,3,1,0
2589,新疆师范大学,新疆维吾尔自治区,乌鲁木齐市,本科,3,1,3
2590,喀什大学,新疆维吾尔自治区,喀什地区,本科,4,1,0
2591,伊犁师范学院,新疆维吾尔自治区,伊犁哈萨克自治州,本科,4,1,0
2592,新疆财经大学,新疆维吾尔自治区,乌鲁木齐市,本科,3,1,0
2593,新疆艺术学院,新疆维吾尔自治区,乌鲁木齐市,本科,4,1,0
2594,新疆工程学院,新疆维吾尔自治区,乌鲁木齐市,本科,5,1,0
2595,昌吉学院,新疆维吾尔自治区,昌吉回族自治州,本科,5,1,0
2596,新疆警察学院,新疆维吾尔自治区,乌鲁木齐市,本科,5,1,0
2597,新疆大学科学技术学院,新疆自治区教育厅,乌鲁木齐市,本科,5,2,0
2598,新疆农业大学科学技术学院,新疆自治区教育厅,乌鲁木齐市,本科,5,2,0
2599,新疆医科大学厚博学院,新疆自治区教育厅,乌鲁木齐市,本科,5,2,0
2600,新疆财经大学商务学院,新疆自治区教育厅,乌鲁木齐市,本科,5,2,0
2601,石河子大学科技学院,新疆自治区教育厅,石河子市,本科,5,2,0
2602,和田师范专科学校,新疆维吾尔自治区,和田地区,专科,6,1,0
2603,新疆农业职业技术学院,新疆维吾尔自治区,昌吉回族自治州,专科,6,1,0
2604,乌鲁木齐职业大学,新疆维吾尔自治区,乌鲁木齐市,专科,6,1,0
2605,新疆维吾尔医学专科学校,新疆维吾尔自治区,和田地区,专科,6,1,0
2606,克拉玛依职业技术学院,新疆维吾尔自治区,克拉玛依市,专科,6,1,0
2607,新疆机电职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,6,1,0
2608,新疆轻工职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,6,1,0
2609,新疆能源职业技术学院,新疆自治区教育厅,乌鲁木齐市,专科,6,2,0
2610,昌吉职业技术学院,新疆维吾尔自治区,昌吉回族自治州,专科,6,1,0
2611,伊犁职业技术学院,新疆维吾尔自治区,伊犁哈萨克自治州,专科,6,1,0
2612,阿克苏职业技术学院,新疆维吾尔自治区,阿克苏地区,专科,6,1,0
2613,巴音郭楞职业技术学院,新疆维吾尔自治区,巴音郭楞蒙古自治州,专科,6,1,0
2614,新疆建设职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,6,1,0
2615,新疆兵团警官高等专科学校,新疆生产建设兵团,五家渠市,专科,6,1,0
2616,新疆现代职业技术学院,新疆自治区教育厅,乌鲁木齐市,专科,6,2,0
2617,新疆天山职业技术学院,新疆自治区教育厅,乌鲁木齐市,专科,6,2,0
2618,新疆交通职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,6,1,0
2619,新疆石河子职业技术学院,新疆生产建设兵团,石河子市,专科,6,1,0
2620,新疆职业大学,新疆维吾尔自治区,乌鲁木齐市,专科,6,1,0
2621,新疆体育职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,6,1,0
2622,新疆应用职业技术学院,新疆维吾尔自治区,伊犁哈萨克自治州,专科,6,1,0
2623,新疆师范高等专科学校,新疆维吾尔自治区,乌鲁木齐市,专科,6,1,0
2624,新疆铁道职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,6,1,0
2625,新疆生产建设兵团兴新职业技术学院,新疆生产建设兵团,乌鲁木齐市,专科,6,1,0
2626,哈密职业技术学院,新疆维吾尔自治区,哈密市,专科,6,1,0
2627,新疆科技职业技术学院,新疆自治区教育厅,乌鲁木齐市,专科,6,2,0
2628,吐鲁番职业技术学院,新疆维吾尔自治区,吐鲁番市,专科,6,1,0
2629,博尔塔拉职业技术学院,新疆维吾尔自治区,博尔塔拉蒙古自治州,专科,6,1,0
2630,新疆工业职业技术学院,新疆维吾尔自治区,乌鲁木齐市,专科,6,1,0
